run,variant,frequency,solution,generation,fitness
1,B,100,3,17,-2.1782607251867256
1,B,100,3,18,-1.4329045064572556
1,B,100,3,19,-1.6978027262705526
1,B,100,4,0,0.12148577239613893
1,B,100,4,1,0.28162885917209796
1,B,100,4,2,0.2982120575045163
1,B,100,4,3,0.454067174182961
1,B,100,4,4,0.7914748132486189
1,B,100,4,5,0.5606458035913996
1,B,100,4,6,0.594759306645193
1,B,100,4,7,0.6807434490546316
1,B,100,4,8,0.15148802860567254
1,B,100,4,9,0.5287988383991061
1,B,100,4,10,0.5303421946137304
1,B,100,4,11,0.4375832590495683
1,B,100,4,12,0.5241071794663172
1,B,100,4,13,0.28295378051611564
1,B,100,4,14,0.1627218931954666
1,B,100,4,15,0.12481286014595629
1,B,100,4,16,0.3442601995084507
1,B,100,4,17,0.5032174987244731
1,B,100,4,18,0.6328770132369593
1,B,100,4,19,0.1698691572084817
1,B,100,5,0,0.21199575064430168
1,B,100,5,1,0.20912898916195022
1,B,100,5,2,0.1788375124281918
1,B,100,5,3,0.2035259731179773
1,B,100,5,4,-0.10725341589185612
1,B,100,5,5,0.21544946962046876
1,B,100,5,6,0.07667084421179317
1,B,100,5,7,0.17235608480144177
1,B,100,5,8,0.10782452628261578
1,B,100,5,9,0.21372596462151963
1,B,100,5,10,0.5012556945000846
1,B,100,5,11,0.6286577272356011
1,B,100,5,12,0.6570289927624302
1,B,100,5,13,0.592198902778967
1,B,100,5,14,0.7385890514752341
1,B,100,5,15,0.38203982245885476
1,B,100,5,16,0.3308651661457464
1,B,100,5,17,0.6404333899791114
1,B,100,5,18,0.4406268027410808
1,B,100,5,19,0.4920111246941423
1,B,100,6,0,-1.412061687644046
1,B,100,6,1,-0.7900452896085174
1,B,100,6,2,-0.8268457041476873
1,B,100,6,3,-0.6704358949664032
1,B,100,6,4,-0.4348071031469755
1,B,100,6,5,-1.5950113798971608
1,B,100,6,6,-0.2819680866968117
1,B,100,6,7,-0.6968238031395464
1,B,100,6,8,-0.854693994591374
1,B,100,6,9,-1.6298698711919402
1,B,100,6,10,-0.7449028198257093
1,B,100,6,11,-0.9873736559851614
1,B,100,6,12,-0.0015814619730443575
1,B,100,6,13,-1.066956822043667
1,B,100,6,14,-0.3817255649860078
1,B,100,6,15,-0.7119111533433511
1,B,100,6,16,-0.667478763851205
1,B,100,6,17,-0.8925219046306397
1,B,100,6,18,-0.09857198887305282
1,B,100,6,19,-1.1611670395850655
1,B,100,7,0,-0.026840634851093996
1,B,100,7,1,0.11742948781892212
1,B,100,7,2,0.032846990639877206
1,B,100,7,3,-0.007423184490503036
1,B,100,7,4,0.11020117722874025
1,B,100,7,5,0.10518236126783236
1,B,100,7,6,-0.15779800839103383
1,B,100,7,7,0.02394794224001874
1,B,100,7,8,-0.09931146699282559
1,B,100,7,9,-0.07331760547100827
1,B,100,7,10,-0.04505703035525832
1,B,100,7,11,-0.11712553929905736
1,B,100,7,12,0.13115988394823763
1,B,100,7,13,0.030133281257876995
1,B,100,7,14,0.16537869932491464
1,B,100,7,15,0.023113306924118216
1,B,100,7,16,0.23996312215492324
1,B,100,7,17,0.02119765697123727
1,B,100,7,18,0.2208160085480461
1,B,100,7,19,-0.07429339059043634
1,B,100,8,0,0.2820295848760149
1,B,100,8,1,0.5043824144294883
1,B,100,8,2,0.06060897377636798
1,B,100,8,3,0.3274714587583512
1,B,100,8,4,0.3575920916924854
1,B,100,8,5,0.4551640614242292
1,B,100,8,6,-0.2225599360784336
1,B,100,8,7,0.02179048594648387
1,B,100,8,8,-0.24886219930297016
1,B,100,8,9,-0.14144781269087725
1,B,100,8,10,0.1675240347475788
1,B,100,8,11,0.1496999638861147
1,B,100,8,12,0.015486416175020033
1,B,100,8,13,0.6575921195553953
1,B,100,8,14,-0.09227720212392677
1,B,100,8,15,0.240269775264808
1,B,100,8,16,-0.6776046300176793
1,B,100,8,17,0.5428679080866785
1,B,100,8,18,0.5288506665041214
1,B,100,8,19,0.2076475644812623
1,B,100,9,0,0.5471010166916248
1,B,100,9,1,0.3919085581957543
1,B,100,9,2,0.3269505074928402
1,B,100,9,3,0.0016644631607037553
1,B,100,9,4,0.31433593415583894
1,B,100,9,5,0.16288388090873673
1,B,100,9,6,-0.035935622085667404
1,B,100,9,7,0.23591206896120948
1,B,100,9,8,0.2235505134481181
1,B,100,9,9,0.0752793881122873
1,B,100,9,10,0.29450655962695366
1,B,100,9,11,-0.19602418559281087
1,B,100,9,12,0.4122826431702754
1,B,100,9,13,0.4419635553091015
1,B,100,9,14,0.08593612372467228
1,B,100,9,15,0.20922522421862524
1,B,100,9,16,0.4252289352723433
1,B,100,9,17,-0.3865369694049547
1,B,100,9,18,0.3190254057374379
1,B,100,9,19,0.23148676710720817
2,A,0.05,0,0,0.28490174103064925
2,A,0.05,0,1,0.5181320035410504
2,A,0.05,0,2,0.6439705638700913
2,A,0.05,0,3,0.4916404313469917
2,A,0.05,0,4,0.3980134792096703
2,A,0.05,0,5,0.5210648349345911
2,A,0.05,0,6,0.4685286725378543
2,A,0.05,0,7,0.10325473957786699
2,A,0.05,0,8,0.3639799859393617
2,A,0.05,0,9,0.5416393967836424
2,A,0.05,0,10,0.5844274801764474
2,A,0.05,0,11,0.28749356426953177
2,A,0.05,0,12,0.7422158764781761
2,A,0.05,0,13,0.5735289228648822
2,A,0.05,0,14,0.38831433767045725
2,A,0.05,0,15,0.5933518393001537
2,A,0.05,0,16,0.3958841342661269
2,A,0.05,0,17,0.7068584705413575
2,A,0.05,0,18,0.39967640673147475
2,A,0.05,0,19,0.061524222480430775
2,A,0.05,1,0,0.06374603953453753
2,A,0.05,1,1,0.26888511629268513
2,A,0.05,1,2,0.08109573624615617
2,A,0.05,1,3,0.43250557666919015
2,A,0.05,1,4,0.27530177996485805
2,A,0.05,1,5,0.154970253153087
2,A,0.05,1,6,0.2692941386908461
2,A,0.05,1,7,0.5077954773044455
2,A,0.05,1,8,0.3917094858053333
2,A,0.05,1,9,0.2821846054412185
2,A,0.05,1,10,0.2784158919406075
2,A,0.05,1,11,0.2808684095527587
2,A,0.05,1,12,0.4354227011256808
2,A,0.05,1,13,0.385489793999236
2,A,0.05,1,14,1.1053348377091035
2,A,0.05,1,15,0.7513920147349714
2,A,0.05,1,16,0.7889358376108898
2,A,0.05,1,17,0.727165583697083
2,A,0.05,1,18,0.8367694565871276
2,A,0.05,1,19,0.5762961508137489
2,A,0.05,2,0,1.110806926492722
2,A,0.05,2,1,1.2677382530183565
2,A,0.05,2,2,0.8155967632972999
2,A,0.05,2,3,1.18428098373163
2,A,0.05,2,4,1.1108043080962524
2,A,0.05,2,5,1.3458833104711174
2,A,0.05,2,6,1.1086451672439341
2,A,0.05,2,7,1.15660147163423
2,A,0.05,2,8,0.8954503968072284
2,A,0.05,2,9,0.8908712840021838
2,A,0.05,2,10,1.01279574609944
2,A,0.05,2,11,1.3668191531485825
2,A,0.05,2,12,0.9253281719844706
2,A,0.05,2,13,0.983310182525667
2,A,0.05,2,14,0.8392994083342263
2,A,0.05,2,15,0.851734429913754
2,A,0.05,2,16,1.012042543875983
2,A,0.05,2,17,0.8992110666509853
2,A,0.05,2,18,0.9486490998858603
2,A,0.05,2,19,1.1258700171581
2,A,0.05,3,0,0.7757208450019231
2,A,0.05,3,1,0.49318034159064084
2,A,0.05,3,2,0.16509155449098328
2,A,0.05,3,3,1.7591405270156693
2,A,0.05,3,4,0.9676962969015771
2,A,0.05,3,5,1.4354709540076513
2,A,0.05,3,6,0.5353778903981021
2,A,0.05,3,7,0.8525505954228904
2,A,0.05,3,8,0.8995568724782903
2,A,0.05,3,9,1.376373950915766
2,A,0.05,3,10,1.0528765973121623
2,A,0.05,3,11,1.3729301795335376
2,A,0.05,3,12,0.9344870379217294
2,A,0.05,3,13,0.7569480889100773
2,A,0.05,3,14,1.4220423602777874
2,A,0.05,3,15,0.7795625536835425
2,A,0.05,3,16,0.627803639211952
2,A,0.05,3,17,1.0694811483778248
2,A,0.05,3,18,0.921079874638171
2,A,0.05,3,19,1.172906759505016
2,A,0.05,4,0,0.11316527155689508
2,A,0.05,4,1,0.21459158180067034
2,A,0.05,4,2,-0.4393044287673361
2,A,0.05,4,3,-0.09151194437350957
2,A,0.05,4,4,0.0752811475412325
2,A,0.05,4,5,-0.4522773507176615
2,A,0.05,4,6,0.8910725384357279
2,A,0.05,4,7,-0.08022486219054359
2,A,0.05,4,8,0.931424866583348
2,A,0.05,4,9,0.7427053885707066
2,A,0.05,4,10,-0.07335493247230421
2,A,0.05,4,11,0.20802386975546572
2,A,0.05,4,12,1.0133358300916826
2,A,0.05,4,13,0.3633018791689953
2,A,0.05,4,14,-0.02717225902154682
2,A,0.05,4,15,0.2729256656228728
2,A,0.05,4,16,0.18456161525930895
2,A,0.05,4,17,0.13532145574701623
2,A,0.05,4,18,-0.14895370227970117
2,A,0.05,4,19,0.5414622728861663
2,A,0.05,5,0,0.2893187088238219
2,A,0.05,5,1,0.23510908630585173
2,A,0.05,5,2,0.018501332106283533
2,A,0.05,5,3,0.21836796072288622
2,A,0.05,5,4,0.28206156453148307
2,A,0.05,5,5,0.02121811355915164
2,A,0.05,5,6,0.28835672464574513
2,A,0.05,5,7,-0.3218620310943905
2,A,0.05,5,8,0.3082058949703797
2,A,0.05,5,9,0.3064186540481261
2,A,0.05,5,10,0.18945198047370962
2,A,0.05,5,11,0.1698333233495034
2,A,0.05,5,12,0.22610605929549232
2,A,0.05,5,13,0.2892807514066851
2,A,0.05,5,14,0.286591771864356
2,A,0.05,5,15,0.29517769374706043
2,A,0.05,5,16,0.3402235467307935
2,A,0.05,5,17,0.28606706471116616
2,A,0.05,5,18,0.30987603810661285
2,A,0.05,5,19,-0.36416684223046564
2,A,0.05,6,0,0.3287976068137464
2,A,0.05,6,1,0.3792025913474553
2,A,0.05,6,2,0.17945001381691603
2,A,0.05,6,3,0.16339457315206832
2,A,0.05,6,4,0.22559810191655894
2,A,0.05,6,5,0.39153779398572464
2,A,0.05,6,6,0.4512613568758708
2,A,0.05,6,7,0.41804831514547736
2,A,0.05,6,8,0.5783451845638838
2,A,0.05,6,9,0.3071899699496037
2,A,0.05,6,10,0.206901593352596
2,A,0.05,6,11,0.688949571972874
2,A,0.05,6,12,0.4844903500909728
2,A,0.05,6,13,0.04776142362792577
2,A,0.05,6,14,0.3698887726592242
2,A,0.05,6,15,0.4177019666442826
2,A,0.05,6,16,0.43122882521697786
2,A,0.05,6,17,0.4349616392812495
2,A,0.05,6,18,0.41841542824057887
2,A,0.05,6,19,0.7062688187852053
2,A,0.05,7,0,1.480496084888358
2,A,0.05,7,1,1.8653222984407016
2,A,0.05,7,2,1.3660763639472402
2,A,0.05,7,3,1.4602023955532561
2,A,0.05,7,4,1.773016767451718
2,A,0.05,7,5,1.204968973343892
2,A,0.05,7,6,1.616725208724574
2,A,0.05,7,7,1.682124273967117
2,A,0.05,7,8,1.7296932332481194
2,A,0.05,7,9,1.1248176902606857
2,A,0.05,7,10,1.431144554855581
2,A,0.05,7,11,1.5197186774317841
2,A,0.05,7,12,1.4968450488965797
2,A,0.05,7,13,1.2273266511970236
2,A,0.05,7,14,1.4635233053258538
2,A,0.05,7,15,1.3794232233008483
2,A,0.05,7,16,1.7258001036376942
2,A,0.05,7,17,1.5075652723548585
2,A,0.05,7,18,1.4997743980938525
2,A,0.05,7,19,1.4470080856569005
2,A,0.05,8,0,0.11484357015247562
2,A,0.05,8,1,0.10779720838883015
2,A,0.05,8,2,-0.07364153144366274
2,A,0.05,8,3,0.01094748029180641
2,A,0.05,8,4,0.14609478954091498
2,A,0.05,8,5,-0.19758504419022804
2,A,0.05,8,6,0.6360251479302114
2,A,0.05,8,7,0.09402561778455769
2,A,0.05,8,8,-0.22251525278571116
2,A,0.05,8,9,-0.05798729084617385
2,A,0.05,8,10,-0.005552750209283624
2,A,0.05,8,11,0.04801757026170076
2,A,0.05,8,12,-0.057037855383529824
2,A,0.05,8,13,-0.2922832637153316
2,A,0.05,8,14,-0.21474606475443161
2,A,0.05,8,15,0.5199459201664343
2,A,0.05,8,16,-0.12372472257659267
2,A,0.05,8,17,0.29056017189698174
2,A,0.05,8,18,0.1578966619337499
2,A,0.05,8,19,0.24778403281862388
2,A,0.05,9,0,-0.04173816150813834
2,A,0.05,9,1,-0.2820827773256666
2,A,0.05,9,2,-0.016647063832794514
2,A,0.05,9,3,-0.035632043853429815
2,A,0.05,9,4,-0.8735517735458098
2,A,0.05,9,5,-0.144494119669361
2,A,0.05,9,6,-0.0403772358304286
2,A,0.05,9,7,0.24731714795361467
2,A,0.05,9,8,-0.5413408939766194
2,A,0.05,9,9,0.1904494271641516
2,A,0.05,9,10,-0.23308722182154346
2,A,0.05,9,11,0.11557108322530074
2,A,0.05,9,12,0.24306865066036173
2,A,0.05,9,13,0.27961650727920706
2,A,0.05,9,14,-0.21975268477653145
2,A,0.05,9,15,-0.000714619907088801
2,A,0.05,9,16,-0.03067742046126797
2,A,0.05,9,17,-0.4316885387695893
2,A,0.05,9,18,0.3110595566182308
2,A,0.05,9,19,0.1616206238067676
2,B,100,0,0,0.22302276126089657
2,B,100,0,1,0.7159715417373573
2,B,100,0,2,1.2063279832767244
2,B,100,0,3,0.9018098661146827
2,B,100,0,4,1.0496074038831027
2,B,100,0,5,0.5734496655008192
2,B,100,0,6,1.1204926588630526
2,B,100,0,7,1.4979509532552524
2,B,100,0,8,0.8443392609532199
2,B,100,0,9,0.5723802717921435
2,B,100,0,10,0.7499462066835426
2,B,100,0,11,1.076255000149845
2,B,100,0,12,1.0608049885423547
2,B,100,0,13,1.1503673702484716
2,B,100,0,14,1.2556400845817735
2,B,100,0,15,0.7088197063729977
2,B,100,0,16,0.6446138107573531
2,B,100,0,17,0.9490033365656684
2,B,100,0,18,1.0745676446362316
2,B,100,0,19,-0.0066409177856181
2,B,100,1,0,-1.1329585987313622
2,B,100,1,1,-1.1179978744268322
2,B,100,1,2,-1.1618529995515388
2,B,100,1,3,-1.240775017992196
2,B,100,1,4,-1.2955742723780639
2,B,100,1,5,-1.072849798221362
2,B,100,1,6,-0.9409075941630191
2,B,100,1,7,-1.355118909427689
2,B,100,1,8,-1.2088799161222012
2,B,100,1,9,-1.9480788247188514
2,B,100,1,10,-1.008741388038202
2,B,100,1,11,-1.260239696921463
2,B,100,1,12,-1.1467148851135582
2,B,100,1,13,-1.591346909648778
2,B,100,1,14,-1.0073637080816435
2,B,100,1,15,-1.5502259957368099
2,B,100,1,16,-0.553704664803644
2,B,100,1,17,-1.2113661533594073
2,B,100,1,18,-1.1344440172750285
2,B,100,1,19,-1.35654012830496
2,B,100,2,0,-0.03150500461481879
2,B,100,2,1,-0.0024364843038242683
2,B,100,2,2,0.00809747389733033
2,B,100,2,3,0.006473560748103994
2,B,100,2,4,-0.029071121180145012
2,B,100,2,5,0.007183786799955743
2,B,100,2,6,0.009438823923698584
2,B,100,2,7,0.008530894823520352
2,B,100,2,8,0.008422607968783608
2,B,100,2,9,0.011504665608942017
2,B,100,2,10,-0.030625916696112563
2,B,100,2,11,0.0016121321059379327
2,B,100,2,12,0.011625497135051099
2,B,100,2,13,0.012589108040808235
2,B,100,2,14,-0.013819731927165589
2,B,100,2,15,0.009870605860413955
2,B,100,2,16,0.011106343841976993
2,B,100,2,17,-0.010099925541263318
2,B,100,2,18,0.01052103893284779
2,B,100,2,19,-0.012332110826344727
2,B,100,3,0,0.4955558479003952
2,B,100,3,1,0.3303515217347404
2,B,100,3,2,1.116732766861288
2,B,100,3,3,0.5845673171590544
2,B,100,3,4,0.3429906312500677
2,B,100,3,5,0.7071999210112581
2,B,100,3,6,0.4983978587229085
2,B,100,3,7,0.8955919414583093
2,B,100,3,8,0.9878362599432486
2,B,100,3,9,0.8324332490464751
2,B,100,3,10,1.032347994208438
2,B,100,3,11,0.6070531472937878
2,B,100,3,12,0.5590237980677455
2,B,100,3,13,0.6064197031133798
2,B,100,3,14,0.6869810571312471
2,B,100,3,15,0.6948414689940563
2,B,100,3,16,0.7714638592969528
2,B,100,3,17,0.7006906758375547
2,B,100,3,18,0.0634187507080008
2,B,100,3,19,0.8102264195957688
2,B,100,4,0,-0.0057910697566498906
2,B,100,4,1,0.3748782680216869
2,B,100,4,2,0.27304493368098615
2,B,100,4,3,0.019596843971999872
2,B,100,4,4,0.08476480003471086
2,B,100,4,5,0.32240886086814774
2,B,100,4,6,0.0769895685823309
2,B,100,4,7,0.24303627150703155
2,B,100,4,8,-0.09760824494907493
2,B,100,4,9,0.42557632160407777
2,B,100,4,10,0.5956468035406656
2,B,100,4,11,0.028501489462566778
2,B,100,4,12,-0.0035566293490609893
2,B,100,4,13,-0.13336798792672305
2,B,100,4,14,0.7404332042650955
2,B,100,4,15,0.3376520830498121
2,B,100,4,16,0.8066883998482229
2,B,100,4,17,0.24118715845826708
2,B,100,4,18,0.377995735080119
2,B,100,4,19,0.1634099053064977
2,B,100,5,0,1.6788953778753641
2,B,100,5,1,2.2404813433929713
2,B,100,5,2,2.3411994370020186
2,B,100,5,3,2.060872328197473
2,B,100,5,4,1.9395878467497838
2,B,100,5,5,1.7258628093346462
2,B,100,5,6,1.628022227242425
2,B,100,5,7,1.4967266733637272
2,B,100,5,8,1.6613683349109807
2,B,100,5,9,1.6543523588722706
2,B,100,5,10,2.763229389946188
2,B,100,5,11,2.1206737499517656
2,B,100,5,12,2.2014033471648116
2,B,100,5,13,2.223555148681594
2,B,100,5,14,1.1861300299513424
2,B,100,5,15,2.4092669335300494
2,B,100,5,16,2.778887947461332
2,B,100,5,17,2.327951649492471
2,B,100,5,18,2.2016528286193373
2,B,100,5,19,2.722106817380488
2,B,100,6,0,1.4316372850387462
2,B,100,6,1,0.09682453682377393
2,B,100,6,2,1.0153958826313334
2,B,100,6,3,0.9184534178689143
2,B,100,6,4,0.7280313177263841
2,B,100,6,5,0.6683127191338433
2,B,100,6,6,0.20635953660627898
2,B,100,6,7,0.8551208527116384
2,B,100,6,8,0.47766869404909457
2,B,100,6,9,0.37710269471711033
2,B,100,6,10,1.406682689318924
2,B,100,6,11,0.7599734934884675
2,B,100,6,12,0.7167521112537709
2,B,100,6,13,1.311172654778007
2,B,100,6,14,0.49993743189424833
2,B,100,6,15,1.022070923938606
2,B,100,6,16,1.2811645451551132
2,B,100,6,17,0.5774741132293039
2,B,100,6,18,0.6179350202898303
2,B,100,6,19,0.9031936215315962
2,B,100,7,0,1.7403696753786313
2,B,100,7,1,1.2639993738130921
2,B,100,7,2,1.3971654720273332
2,B,100,7,3,1.187203620537425
2,B,100,7,4,1.1998193327850988
2,B,100,7,5,1.676725528762524
2,B,100,7,6,0.9069838077848162
2,B,100,7,7,1.316344018427527
2,B,100,7,8,1.2405474512204924
2,B,100,7,9,1.38303161473035
2,B,100,7,10,1.480435554949223
2,B,100,7,11,1.2161747480219123
2,B,100,7,12,1.5496503234849694
2,B,100,7,13,1.6503199807399982
2,B,100,7,14,1.1845972624293886
2,B,100,7,15,1.2041712418956694
2,B,100,7,16,1.41800335381775
2,B,100,7,17,1.123285638397791
2,B,100,7,18,1.5504322081305857
2,B,100,7,19,1.730526075754463
2,B,100,8,0,-0.546894373877492
2,B,100,8,1,-0.516039785858174
2,B,100,8,2,-0.9881766256391363
2,B,100,8,3,1.0980560242958537
2,B,100,8,4,-0.05995289660605775
2,B,100,8,5,-0.1703674165500661
2,B,100,8,6,-0.4529511000880699
2,B,100,8,7,0.26251647964644514
2,B,100,8,8,0.17767172888374516
2,B,100,8,9,1.3033364935484357
2,B,100,8,10,-0.4447868492311186
2,B,100,8,11,1.0574428966945633
2,B,100,8,12,0.6756126966091638
2,B,100,8,13,1.1822347454478304
2,B,100,8,14,1.5957763860420546
2,B,100,8,15,1.3858560748886615
2,B,100,8,16,0.10258089416430495
2,B,100,8,17,1.3055648140358453
2,B,100,8,18,1.2570712305937002
2,B,100,8,19,-0.8338488448789131
2,B,100,9,0,0.06523655481430007
2,B,100,9,1,0.434497615281964
2,B,100,9,2,0.31027312222780334
2,B,100,9,3,0.09273874948583785
2,B,100,9,4,0.47476170814313945
2,B,100,9,5,0.26301791932160395
2,B,100,9,6,0.14294704797105942
2,B,100,9,7,0.35808936291592125
2,B,100,9,8,0.29122633831374184
2,B,100,9,9,0.3081762167836581
2,B,100,9,10,0.4193981816035037
2,B,100,9,11,0.6633185524784987
2,B,100,9,12,0.5687473503657265
2,B,100,9,13,0.3883369776749227
2,B,100,9,14,0.45681229431603937
2,B,100,9,15,0.2738434112642819
2,B,100,9,16,0.4739133295075858
2,B,100,9,17,0.10270613445817008
2,B,100,9,18,0.43792710377661553
2,B,100,9,19,0.5612264727763937
3,A,0.05,0,0,-1.3070908686865919
3,A,0.05,0,1,-1.0835076791277283
3,A,0.05,0,2,-0.6573526074247408
3,A,0.05,0,3,-1.5490398699299543
3,A,0.05,0,4,-1.0352781760039886
3,A,0.05,0,5,-1.4015924631086512
3,A,0.05,0,6,-1.6372701353822938
3,A,0.05,0,7,-1.6369158144707363
3,A,0.05,0,8,-1.1012414707218874
3,A,0.05,0,9,-1.584724380132017
3,A,0.05,0,10,-1.5705916438170362
3,A,0.05,0,11,-1.7762569650412543
3,A,0.05,0,12,-1.4391727117088589
3,A,0.05,0,13,-1.5755460184256773
3,A,0.05,0,14,-1.1392299003742024
3,A,0.05,0,15,-1.2525706461731012
3,A,0.05,0,16,-1.6755391897659204
3,A,0.05,0,17,-1.5321741838438434
3,A,0.05,0,18,-0.9276671186323738
3,A,0.05,0,19,-1.4552553634758454
3,A,0.05,1,0,-0.7388099165990882
3,A,0.05,1,1,-0.7453609146508795
3,A,0.05,1,2,-0.84080934840459
3,A,0.05,1,3,-0.1336754931548874
3,A,0.05,1,4,-0.5163288077234182
3,A,0.05,1,5,-0.20917332824849433
3,A,0.05,1,6,-0.27871068422008133
3,A,0.05,1,7,-0.036091967549364674
3,A,0.05,1,8,-0.19179597961938036
3,A,0.05,1,9,-0.1865239558418788
3,A,0.05,1,10,-0.6557549675010629
3,A,0.05,1,11,-0.17251300708571832
3,A,0.05,1,12,0.06612301344354188
3,A,0.05,1,13,-0.660635503266658
3,A,0.05,1,14,-0.17029012598560286
3,A,0.05,1,15,-0.27416715785750867
3,A,0.05,1,16,-0.4300873852743616
3,A,0.05,1,17,-0.05961062147162407
3,A,0.05,1,18,-0.07282923183663219
3,A,0.05,1,19,-0.46029132025585695
3,A,0.05,2,0,-0.020953803497211505
3,A,0.05,2,1,0.1359173156684724
3,A,0.05,2,2,1.161130814529582
3,A,0.05,2,3,0.01421233137060093
3,A,0.05,2,4,1.3122449248533183
3,A,0.05,2,5,0.7812247861010008
3,A,0.05,2,6,0.7635727670669938
3,A,0.05,2,7,-0.03517705891114478
3,A,0.05,2,8,1.0377182270115408
3,A,0.05,2,9,-0.12111866504035404
3,A,0.05,2,10,1.1641658311808665
3,A,0.05,2,11,0.9267627906577544
3,A,0.05,2,12,0.8241812020866635
3,A,0.05,2,13,-0.23038867177058486
3,A,0.05,2,14,-0.041320785274964446
3,A,0.05,2,15,1.1236090653838045
3,A,0.05,2,16,1.204818657984673
3,A,0.05,2,17,0.8424467135026329
3,A,0.05,2,18,1.0164370278436043
3,A,0.05,2,19,0.9961835515018066
3,A,0.05,3,0,1.564925231695941
3,A,0.05,3,1,1.5550211681799508
3,A,0.05,3,2,2.3132208132114056
3,A,0.05,3,3,1.811884289081907
3,A,0.05,3,4,1.9455916341260502
3,A,0.05,3,5,1.5887215823775283
3,A,0.05,3,6,1.9747975442679213
3,A,0.05,3,7,2.2974961685069917
3,A,0.05,3,8,2.2054964722757227
3,A,0.05,3,9,2.0160674696184473
3,A,0.05,3,10,2.2904850378443844
3,A,0.05,3,11,1.753587390392745
3,A,0.05,3,12,1.7589423323683553
3,A,0.05,3,13,2.0614049449134715
3,A,0.05,3,14,1.9255091029763447
3,A,0.05,3,15,1.3899317210940754
3,A,0.05,3,16,1.9067152931230822
3,A,0.05,3,17,1.5862373058896955
3,A,0.05,3,18,1.9526795157889671
3,A,0.05,3,19,2.3639929382500666
3,A,0.05,4,0,0.43222640795046574
3,A,0.05,4,1,0.42908538102089655
3,A,0.05,4,2,0.4136129348106409
3,A,0.05,4,3,0.4207653647190524
3,A,0.05,4,4,0.5232789382234684
3,A,0.05,4,5,0.5134090934335264
3,A,0.05,4,6,0.32834546434921347
3,A,0.05,4,7,0.7347123973354006
3,A,0.05,4,8,0.12963384050475818
3,A,0.05,4,9,0.42103337298603094
3,A,0.05,4,10,0.36963293456503304
3,A,0.05,4,11,0.3127107910435604
3,A,0.05,4,12,0.3314403138710763
3,A,0.05,4,13,-0.09647558053051614
3,A,0.05,4,14,0.39004540087545503
3,A,0.05,4,15,0.5317888305411919
3,A,0.05,4,16,0.49469273573276595
3,A,0.05,4,17,0.3738306671322674
3,A,0.05,4,18,-0.08685864085638359
3,A,0.05,4,19,0.5633489248337642
3,A,0.05,5,0,0.6113123434688956
3,A,0.05,5,1,0.40913380336188526
3,A,0.05,5,2,0.037996342479912106
3,A,0.05,5,3,-0.00680760500863612
3,A,0.05,5,4,-0.09770002586571588
3,A,0.05,5,5,0.60226790127718
3,A,0.05,5,6,0.253212140102868
3,A,0.05,5,7,-0.07733695626651095
3,A,0.05,5,8,0.5722996488537275
3,A,0.05,5,9,-0.011940678971924017
3,A,0.05,5,10,0.6476015547802864
3,A,0.05,5,11,0.7465296532554283
3,A,0.05,5,12,0.8217967675204183
3,A,0.05,5,13,-0.034825989168117785
3,A,0.05,5,14,-0.7689588166958269
3,A,0.05,5,15,-1.5689233320023372
3,A,0.05,5,16,0.388307097751046
3,A,0.05,5,17,0.5758649265782653
3,A,0.05,5,18,0.9146278068340465
3,A,0.05,5,19,0.692117708594449
3,A,0.05,6,0,-0.5500713226511419
3,A,0.05,6,1,-1.1027682531092466
3,A,0.05,6,2,-1.3905918585698367
3,A,0.05,6,3,-1.6243218508353792
3,A,0.05,6,4,-0.8887636846648623
3,A,0.05,6,5,-1.3686319790056642
3,A,0.05,6,6,-0.759552439622517
3,A,0.05,6,7,-1.4244010200823165
3,A,0.05,6,8,-1.295213394455359
3,A,0.05,6,9,-1.5899102244235088
3,A,0.05,6,10,-0.9800614657533155
3,A,0.05,6,11,-1.4571824295997615
3,A,0.05,6,12,-0.7024338032064078
3,A,0.05,6,13,-1.3465543630336536
3,A,0.05,6,14,-1.3274683191031584
3,A,0.05,6,15,-0.8968425279514286
3,A,0.05,6,16,-0.8331579170712375
3,A,0.05,6,17,-1.1973911253330674
3,A,0.05,6,18,-0.9344189810251
3,A,0.05,6,19,-1.4898702532131753
3,A,0.05,7,0,-0.5238742559483309
3,A,0.05,7,1,0.5877296741345243
3,A,0.05,7,2,0.11644612139637069
3,A,0.05,7,3,0.43850219127684925
3,A,0.05,7,4,1.267171868330505
3,A,0.05,7,5,0.5122808710257221
3,A,0.05,7,6,1.1974604670386289
3,A,0.05,7,7,0.3912173885471624
3,A,0.05,7,8,0.41962442359806035
3,A,0.05,7,9,1.0178068265468831
3,A,0.05,7,10,1.3655214438398136
3,A,0.05,7,11,0.3009099275741921
3,A,0.05,7,12,0.9898831746918493
3,A,0.05,7,13,0.9636739800351494
3,A,0.05,7,14,0.6210209372454086
3,A,0.05,7,15,0.3191597143667633
3,A,0.05,7,16,1.750581967493538
3,A,0.05,7,17,1.0920873911531825
3,A,0.05,7,18,1.641445498196589
3,A,0.05,7,19,0.8719357211328207
3,A,0.05,8,0,0.1566134629418078
3,A,0.05,8,1,0.006512215820918736
3,A,0.05,8,2,-0.11066899584519686
3,A,0.05,8,3,-0.0011728828369187894
3,A,0.05,8,4,-0.3520687517037261
3,A,0.05,8,5,-0.12756886674008866
3,A,0.05,8,6,-0.09029055952669382
3,A,0.05,8,7,-0.15871771728895448
