run,variant,frequency,solution,generation,fitness
72,A,0.05,1,7,-0.01607792293799327
72,A,0.05,1,8,0.37078274485255847
72,A,0.05,1,9,0.44763369073192827
72,A,0.05,2,0,0.7971539064843713
72,A,0.05,2,1,0.7278545647591348
72,A,0.05,2,2,0.7646578804181696
72,A,0.05,2,3,0.5985382557917752
72,A,0.05,2,4,0.5421889542258328
72,A,0.05,2,5,0.5471698677811982
72,A,0.05,2,6,0.3178697631229906
72,A,0.05,2,7,0.7722129090557183
72,A,0.05,2,8,0.8927732737022912
72,A,0.05,2,9,0.9210414868608016
72,A,0.05,3,0,-0.3026799158468198
72,A,0.05,3,1,0.47315142265736404
72,A,0.05,3,2,0.03137975982635345
72,A,0.05,3,3,-0.47701569501397084
72,A,0.05,3,4,-0.28030977670031876
72,A,0.05,3,5,0.08177943659900928
72,A,0.05,3,6,0.2779418986659477
72,A,0.05,3,7,0.22526507866425552
72,A,0.05,3,8,0.05708082217852188
72,A,0.05,3,9,0.029806677603977663
72,A,0.05,4,0,-1.6590908044751445
72,A,0.05,4,1,-2.0237210506375596
72,A,0.05,4,2,-1.1531342815820638
72,A,0.05,4,3,-1.600187196271428
72,A,0.05,4,4,-1.2790968315088664
72,A,0.05,4,5,-1.551663111517026
72,A,0.05,4,6,-2.0578375246981215
72,A,0.05,4,7,-1.650719822456508
72,A,0.05,4,8,-1.9091436550126726
72,A,0.05,4,9,-1.5417970853651144
72,A,0.05,5,0,-2.4088781399137607
72,A,0.05,5,1,-1.9739187942728156
72,A,0.05,5,2,-1.137190377542546
72,A,0.05,5,3,-1.7122276399222567
72,A,0.05,5,4,-2.1138014741604576
72,A,0.05,5,5,-2.5958065876004723
72,A,0.05,5,6,-0.9577202021350105
72,A,0.05,5,7,-1.849923708097523
72,A,0.05,5,8,-1.139596488716806
72,A,0.05,5,9,-2.656036687267233
72,A,0.05,6,0,0.3991962912246663
72,A,0.05,6,1,0.14029615431493037
72,A,0.05,6,2,-0.1797463486122412
72,A,0.05,6,3,-0.1575169705086748
72,A,0.05,6,4,-0.33490077450051153
72,A,0.05,6,5,-0.359226148489155
72,A,0.05,6,6,-0.10088033531700451
72,A,0.05,6,7,-0.134119739797033
72,A,0.05,6,8,0.35235123266902363
72,A,0.05,6,9,0.2632597815748951
72,A,0.05,7,0,1.497149797040164
72,A,0.05,7,1,1.7150498291993372
72,A,0.05,7,2,1.067901746659911
72,A,0.05,7,3,0.778720486984172
72,A,0.05,7,4,1.6270978863080547
72,A,0.05,7,5,1.3468589305694747
72,A,0.05,7,6,1.328163500544208
72,A,0.05,7,7,0.7266774611140493
72,A,0.05,7,8,0.778220072556264
72,A,0.05,7,9,1.4273037117580647
72,A,0.05,8,0,0.33630800394590693
72,A,0.05,8,1,1.0213983345309543
72,A,0.05,8,2,1.0135860239873224
72,A,0.05,8,3,0.5803441817777689
72,A,0.05,8,4,0.6409847236311895
72,A,0.05,8,5,0.555087158958106
72,A,0.05,8,6,0.7716876123775296
72,A,0.05,8,7,0.5179601464941372
72,A,0.05,8,8,0.8898958860534149
72,A,0.05,8,9,0.8381448387793615
72,A,0.05,9,0,-1.326507113775623
72,A,0.05,9,1,0.13707012283138048
72,A,0.05,9,2,-0.509168052494143
72,A,0.05,9,3,-1.23175299913661
72,A,0.05,9,4,-0.04871308719542045
72,A,0.05,9,5,-1.0604392400432763
72,A,0.05,9,6,-0.8933376145469976
72,A,0.05,9,7,-0.2778401629313656
72,A,0.05,9,8,-1.151065561072741
72,A,0.05,9,9,-1.0602036057518744
72,B,100,0,0,0.3267727433920144
72,B,100,0,1,-0.04491683155590082
72,B,100,0,2,0.19486608277345052
72,B,100,0,3,0.42638948261289833
72,B,100,0,4,0.3171771584534438
72,B,100,0,5,0.08481718185954835
72,B,100,0,6,0.11822020168971387
72,B,100,0,7,0.24731916798816822
72,B,100,0,8,0.23667108817342475
72,B,100,0,9,0.16102772642541266
72,B,100,1,0,-2.499118015251688
72,B,100,1,1,-2.4925310467524913
72,B,100,1,2,-2.762478335079194
72,B,100,1,3,-2.9708683517202323
72,B,100,1,4,-2.4582391493246147
72,B,100,1,5,-2.6815292068490066
72,B,100,1,6,-2.1047773344391794
72,B,100,1,7,-2.448485365636302
72,B,100,1,8,-2.4889688364182634
72,B,100,1,9,-2.610901311565216
72,B,100,2,0,-0.6000565522350113
72,B,100,2,1,-0.4670169800678557
72,B,100,2,2,-0.4094789217893396
72,B,100,2,3,-0.851603306084159
72,B,100,2,4,-0.5938525461197762
72,B,100,2,5,-0.7228514712740052
72,B,100,2,6,-0.4681922218692631
72,B,100,2,7,-0.5767560558185784
72,B,100,2,8,-0.6733215908152673
72,B,100,2,9,-0.37290459157278716
72,B,100,3,0,0.3268985710320251
72,B,100,3,1,0.32023818461612247
72,B,100,3,2,0.05550398135455613
72,B,100,3,3,0.2391454186631951
72,B,100,3,4,0.43421221970110796
72,B,100,3,5,0.6097387595982571
72,B,100,3,6,-0.01080200320856443
72,B,100,3,7,0.6440569969889046
72,B,100,3,8,0.7471875668510284
72,B,100,3,9,0.2036635787498496
72,B,100,4,0,0.07050612233454019
72,B,100,4,1,-0.1349328370087455
72,B,100,4,2,-0.05072922749648932
72,B,100,4,3,0.09040213958867697
72,B,100,4,4,0.38119871605580374
72,B,100,4,5,-0.3858631811309069
72,B,100,4,6,0.4989986215004302
72,B,100,4,7,-0.07244590339970981
72,B,100,4,8,0.0021934312352671227
72,B,100,4,9,-0.19835733794408983
72,B,100,5,0,-0.0067522180442045835
72,B,100,5,1,0.15243967879316284
72,B,100,5,2,-0.032064956081124994
72,B,100,5,3,0.4300149457247783
72,B,100,5,4,0.15173639952776852
72,B,100,5,5,-0.06887337562626011
72,B,100,5,6,0.04541783725331849
72,B,100,5,7,0.03996349129777769
72,B,100,5,8,0.2036933594584626
72,B,100,5,9,-0.3135631397621803
72,B,100,6,0,2.869675987766337
72,B,100,6,1,2.274818974442296
72,B,100,6,2,2.7112903835762894
72,B,100,6,3,2.0745063570337394
72,B,100,6,4,3.122827832432657
72,B,100,6,5,2.664596774572144
72,B,100,6,6,2.877732715777176
72,B,100,6,7,2.401312566048917
72,B,100,6,8,2.740030229912271
72,B,100,6,9,2.6629463233649244
72,B,100,7,0,-0.4545287384609773
72,B,100,7,1,-0.30099894479735395
72,B,100,7,2,-0.4227825241037831
72,B,100,7,3,-0.297608769264913
72,B,100,7,4,-0.0900168727760423
72,B,100,7,5,-0.4717699874088
72,B,100,7,6,-0.9535227171047448
72,B,100,7,7,-0.0833439201323842
72,B,100,7,8,-0.035472746745172326
72,B,100,7,9,-0.07784753291256877
72,B,100,8,0,0.202284519188341
72,B,100,8,1,0.25642392066369357
72,B,100,8,2,0.2972932297833642
72,B,100,8,3,0.3096485801327344
72,B,100,8,4,0.33107755453918597
72,B,100,8,5,0.3101455568541586
72,B,100,8,6,-0.06423430848954333
72,B,100,8,7,0.22313092844649565
72,B,100,8,8,0.055495137344027064
72,B,100,8,9,0.5042901442427745
72,B,100,9,0,0.04507122993058555
72,B,100,9,1,0.14277188664133617
72,B,100,9,2,0.15769987208319378
72,B,100,9,3,0.16053090783042204
72,B,100,9,4,0.10729086225870053
72,B,100,9,5,0.08114085828620318
72,B,100,9,6,0.18584823496556174
72,B,100,9,7,0.2399227440783541
72,B,100,9,8,0.17165224132870957
72,B,100,9,9,0.2261693656030627
73,A,0.05,0,0,-0.17343615434367834
73,A,0.05,0,1,-0.17203874299070854
73,A,0.05,0,2,-0.2651193494652102
73,A,0.05,0,3,-0.17098905561604308
73,A,0.05,0,4,-0.17099195975573364
73,A,0.05,0,5,-0.18494011825315024
73,A,0.05,0,6,-0.15638117455880876
73,A,0.05,0,7,-0.1792277338644971
73,A,0.05,0,8,-0.19613143514411024
73,A,0.05,0,9,-0.16444328187058987
73,A,0.05,1,0,-4.0644616149951265
73,A,0.05,1,1,-4.006768463507303
73,A,0.05,1,2,-3.9817189965066935
73,A,0.05,1,3,-3.8336864020635937
73,A,0.05,1,4,-3.738131018674138
73,A,0.05,1,5,-3.7372160263036096
73,A,0.05,1,6,-4.014489931069761
73,A,0.05,1,7,-4.111161521633675
73,A,0.05,1,8,-3.969724367939881
73,A,0.05,1,9,-3.7626909314738914
73,A,0.05,2,0,-0.6585199913881583
73,A,0.05,2,1,-0.44748116168969804
73,A,0.05,2,2,-0.38165700193471325
73,A,0.05,2,3,-0.3962855293031418
73,A,0.05,2,4,-0.4639829729477445
73,A,0.05,2,5,-0.07743809846670396
73,A,0.05,2,6,-0.23187483192748998
73,A,0.05,2,7,-0.11443195050179127
73,A,0.05,2,8,-0.3343528702160121
73,A,0.05,2,9,-0.17775521594181107
73,A,0.05,3,0,0.0756916518976573
73,A,0.05,3,1,0.07908401611855215
73,A,0.05,3,2,0.28786540031839253
73,A,0.05,3,3,0.1986971601655102
73,A,0.05,3,4,0.25142654738150827
73,A,0.05,3,5,0.19669301295521568
73,A,0.05,3,6,-0.14045025014178603
73,A,0.05,3,7,-0.02656844649528172
73,A,0.05,3,8,0.858591967918574
73,A,0.05,3,9,0.035612549322425434
73,A,0.05,4,0,1.3619837702182411
73,A,0.05,4,1,1.6514630431416237
73,A,0.05,4,2,0.5795419483350817
73,A,0.05,4,3,0.9891812360897038
73,A,0.05,4,4,0.4775791551521082
73,A,0.05,4,5,1.1931765411863513
73,A,0.05,4,6,0.753960320720589
73,A,0.05,4,7,0.24080497060985578
73,A,0.05,4,8,0.8475624378434194
73,A,0.05,4,9,0.8661827035046711
73,A,0.05,5,0,-0.09670427095541093
73,A,0.05,5,1,0.21089333898891557
73,A,0.05,5,2,0.10346696987255741
73,A,0.05,5,3,0.10852712813048065
73,A,0.05,5,4,0.20649111612670648
73,A,0.05,5,5,0.12196964866944536
73,A,0.05,5,6,0.07967149599369523
73,A,0.05,5,7,-0.0716831807799114
73,A,0.05,5,8,0.07008206766057343
73,A,0.05,5,9,0.2550034698259861
73,A,0.05,6,0,-1.3228207115633117
73,A,0.05,6,1,-0.5556751060267303
73,A,0.05,6,2,-1.3232889287927962
73,A,0.05,6,3,-0.8260012314533466
73,A,0.05,6,4,-1.5739482384124248
73,A,0.05,6,5,-1.1686762455368693
73,A,0.05,6,6,-1.4624559900464547
73,A,0.05,6,7,-0.7207538932467206
73,A,0.05,6,8,-0.3808878938014611
73,A,0.05,6,9,-0.6255156041844675
73,A,0.05,7,0,-0.27093940053430504
73,A,0.05,7,1,0.5953951247231821
73,A,0.05,7,2,1.1250572919018875
73,A,0.05,7,3,0.7697748548061715
73,A,0.05,7,4,-0.2048061591347891
73,A,0.05,7,5,-0.039871954156689225
73,A,0.05,7,6,0.14571107222824478
73,A,0.05,7,7,0.48866776844074933
73,A,0.05,7,8,0.07982640493696384
73,A,0.05,7,9,-0.27898512461034375
73,A,0.05,8,0,0.5124159902569717
73,A,0.05,8,1,0.3457545289328996
73,A,0.05,8,2,0.4978502631176736
73,A,0.05,8,3,0.45337810563350484
73,A,0.05,8,4,0.45746665013017007
73,A,0.05,8,5,0.8181587852498711
73,A,0.05,8,6,0.5614231401007072
73,A,0.05,8,7,0.8616095243005317
73,A,0.05,8,8,0.7612755598148199
73,A,0.05,8,9,1.1579906977849392
73,A,0.05,9,0,-0.687127457075291
73,A,0.05,9,1,-0.7092856795134374
73,A,0.05,9,2,-0.6428387084062009
73,A,0.05,9,3,-0.843241897090761
73,A,0.05,9,4,-0.6564058624930385
73,A,0.05,9,5,-0.6697506705192771
73,A,0.05,9,6,-0.31996288163212955
73,A,0.05,9,7,-0.7230582679874873
73,A,0.05,9,8,-0.21112216207773524
73,A,0.05,9,9,-0.3792190420499141
73,B,100,0,0,-1.7357640116855895
73,B,100,0,1,-1.7487974604042658
73,B,100,0,2,-1.708725718891066
73,B,100,0,3,-1.64371488536653
73,B,100,0,4,-0.8774894062445627
73,B,100,0,5,-0.968277696428854
73,B,100,0,6,-0.9346806283593664
73,B,100,0,7,-0.4836109119024157
73,B,100,0,8,-1.0223434271317835
73,B,100,0,9,-0.5559772921779669
73,B,100,1,0,-0.6624579346998375
73,B,100,1,1,-0.009514949405075983
73,B,100,1,2,-0.5751322273596144
73,B,100,1,3,-0.7158606569144761
73,B,100,1,4,-0.02908828680753583
73,B,100,1,5,-0.20677276311914133
73,B,100,1,6,-0.07875294987406865
73,B,100,1,7,-0.45429785736012923
73,B,100,1,8,0.46271314920219453
73,B,100,1,9,-0.10047626598079842
73,B,100,2,0,-1.478278689442448
73,B,100,2,1,-0.9673120076654456
73,B,100,2,2,-0.9795633040086055
73,B,100,2,3,-0.7309533623591297
73,B,100,2,4,-0.7057261798857652
73,B,100,2,5,-1.1707964325238576
73,B,100,2,6,-0.950839700788638
73,B,100,2,7,-0.6244357433792412
73,B,100,2,8,-0.6027588263917127
73,B,100,2,9,-0.9562539573096354
73,B,100,3,0,-0.46943941801353045
73,B,100,3,1,0.37993701604916275
73,B,100,3,2,0.175225161020973
73,B,100,3,3,0.3106851909104043
73,B,100,3,4,0.669740819331978
73,B,100,3,5,0.5715187484189077
73,B,100,3,6,0.3088049664831815
73,B,100,3,7,0.22438876768685476
73,B,100,3,8,-0.04640179261380027
73,B,100,3,9,0.7994496655267969
73,B,100,4,0,1.1588023392761182
73,B,100,4,1,1.1051025749159407
73,B,100,4,2,1.1323361052915497
73,B,100,4,3,1.2580747447721394
73,B,100,4,4,1.0417408595050937
73,B,100,4,5,1.1515763783594395
73,B,100,4,6,1.369246961747214
73,B,100,4,7,1.2177478264834032
73,B,100,4,8,1.0212361898724513
73,B,100,4,9,1.0107656500951447
73,B,100,5,0,0.7353516632598579
73,B,100,5,1,1.00239723358778
73,B,100,5,2,1.3432819485630596
73,B,100,5,3,0.8491897190942115
73,B,100,5,4,0.9682290300055165
73,B,100,5,5,0.460639534911175
73,B,100,5,6,0.5835282715476399
73,B,100,5,7,0.5873047095628825
73,B,100,5,8,0.9678228604341043
73,B,100,5,9,0.8397819792006826
73,B,100,6,0,0.10526300975338103
73,B,100,6,1,-0.29893213535851565
73,B,100,6,2,-0.05924156735277256
73,B,100,6,3,-0.054035045547820695
73,B,100,6,4,-0.37531505549912214
73,B,100,6,5,-0.0473434780622793
73,B,100,6,6,0.15632592653617428
73,B,100,6,7,0.28843305793333845
73,B,100,6,8,0.20320956055326958
73,B,100,6,9,0.044645562894062296
73,B,100,7,0,-1.512650779797414
73,B,100,7,1,-1.0126250198212272
73,B,100,7,2,-0.648982398560802
73,B,100,7,3,-1.0997821431234067
73,B,100,7,4,-0.9408203638901832
73,B,100,7,5,-1.2257947323856055
73,B,100,7,6,-1.21613087369589
73,B,100,7,7,-2.0690125763992104
73,B,100,7,8,-1.6354729765810934
73,B,100,7,9,-1.5675790584933698
73,B,100,8,0,1.7256453625555752
73,B,100,8,1,1.2770645703436339
73,B,100,8,2,1.2190187385862183
73,B,100,8,3,1.9917830442365623
73,B,100,8,4,1.6011242945212831
73,B,100,8,5,1.9294381465987618
73,B,100,8,6,1.1993324366234623
73,B,100,8,7,1.2179141049558637
73,B,100,8,8,1.586785405066537
73,B,100,8,9,1.4548143711958463
73,B,100,9,0,0.26343149646041414
73,B,100,9,1,0.12300730255175849
73,B,100,9,2,0.16738218960569035
73,B,100,9,3,0.12198411565030765
73,B,100,9,4,0.16418931806652573
73,B,100,9,5,0.19908148679858018
73,B,100,9,6,0.12962590990474931
73,B,100,9,7,0.11253663793852035
73,B,100,9,8,0.18173518957287044
73,B,100,9,9,0.2785565174325232
74,A,0.05,0,0,0.29677179032072937
74,A,0.05,0,1,0.10112604937113515
74,A,0.05,0,2,0.04545927805975679
74,A,0.05,0,3,0.5444931772472307
74,A,0.05,0,4,0.5451662060284502
74,A,0.05,0,5,0.9411364253129111
74,A,0.05,0,6,0.704861468638604
74,A,0.05,0,7,0.6811139384398843
74,A,0.05,0,8,0.8094441208390858
74,A,0.05,0,9,0.684128502238199
74,A,0.05,1,0,0.3065004353439447
74,A,0.05,1,1,-0.04247179828766277
74,A,0.05,1,2,0.12409774536823617
74,A,0.05,1,3,0.12384829024706068
74,A,0.05,1,4,-0.10148073949824585
74,A,0.05,1,5,0.41946400615474344
74,A,0.05,1,6,0.3724908707987049
74,A,0.05,1,7,0.25913378875240667
74,A,0.05,1,8,0.4965722722523288
74,A,0.05,1,9,0.2642688703319077
74,A,0.05,2,0,-0.140240453028872
74,A,0.05,2,1,-0.22012041313694763
74,A,0.05,2,2,-0.12249535205422792
74,A,0.05,2,3,-0.10267917109750148
74,A,0.05,2,4,-0.19758804706253077
74,A,0.05,2,5,-0.2562054709233186
74,A,0.05,2,6,-0.19784930656382838
74,A,0.05,2,7,-0.07958798171798016
74,A,0.05,2,8,-0.18492037777370046
74,A,0.05,2,9,-0.16442929241081725
74,A,0.05,3,0,0.3961898036125616
74,A,0.05,3,1,0.4604088808563066
74,A,0.05,3,2,0.3704376118311461
74,A,0.05,3,3,0.37027881555357045
74,A,0.05,3,4,0.3204686687934524
74,A,0.05,3,5,0.3041189758030895
74,A,0.05,3,6,0.1265542826673273
74,A,0.05,3,7,0.2648892111608503
74,A,0.05,3,8,-0.02856387943691352
74,A,0.05,3,9,-0.06193022426762794
74,A,0.05,4,0,-0.9003370949218866
74,A,0.05,4,1,-1.175944109134764
74,A,0.05,4,2,-0.8966286501675012
74,A,0.05,4,3,-0.5831596578322944
74,A,0.05,4,4,-0.7639147939522665
74,A,0.05,4,5,-0.40107785879760144
74,A,0.05,4,6,-1.1947048661598048
74,A,0.05,4,7,-1.0481982309343942
74,A,0.05,4,8,-0.7384263631460741
74,A,0.05,4,9,-0.8629442464847301
74,A,0.05,5,0,-0.6162059494545346
74,A,0.05,5,1,-0.29173070619794533
74,A,0.05,5,2,-0.6954378579559007
74,A,0.05,5,3,-0.291725980970797
74,A,0.05,5,4,-0.5076305443573155
74,A,0.05,5,5,-0.8370290543913539
74,A,0.05,5,6,-1.118754032557681
74,A,0.05,5,7,-0.9687335394405454
74,A,0.05,5,8,-1.633037806794443
74,A,0.05,5,9,-0.4871573147283915
74,A,0.05,6,0,-1.8781256926200198
74,A,0.05,6,1,-1.3093009551732149
74,A,0.05,6,2,-1.776561285837362
74,A,0.05,6,3,-1.3177878167460362
74,A,0.05,6,4,-1.3169729860414496
74,A,0.05,6,5,-1.6482643066549951
74,A,0.05,6,6,-1.2969863063932308
74,A,0.05,6,7,-1.50384002026285
74,A,0.05,6,8,-1.3651959688668038
74,A,0.05,6,9,-1.7133008598315214
74,A,0.05,7,0,0.39880810923693305
74,A,0.05,7,1,0.24552656754735755
74,A,0.05,7,2,0.28974086732541915
74,A,0.05,7,3,0.30159653646046997
74,A,0.05,7,4,0.4216527383000749
74,A,0.05,7,5,0.23441520885019504
74,A,0.05,7,6,0.39871636289822937
74,A,0.05,7,7,0.3644532080849294
74,A,0.05,7,8,0.30588743196208723
74,A,0.05,7,9,0.23006424856139068
74,A,0.05,8,0,-2.0774752733728077
74,A,0.05,8,1,-1.787789075229377
74,A,0.05,8,2,-1.7984184664216887
74,A,0.05,8,3,-1.5052099911917833
74,A,0.05,8,4,-0.8629939989453266
74,A,0.05,8,5,-1.6103815516915148
74,A,0.05,8,6,-0.8185707372038618
74,A,0.05,8,7,-0.902077469215742
74,A,0.05,8,8,-1.7431206907665884
74,A,0.05,8,9,-2.038073682812859
74,A,0.05,9,0,-0.18742115100666068
74,A,0.05,9,1,-0.12239733341288703
74,A,0.05,9,2,-0.25108018702697193
74,A,0.05,9,3,-0.7465416253520089
74,A,0.05,9,4,0.04241828501252307
74,A,0.05,9,5,-0.04323383012822768
74,A,0.05,9,6,-0.02348446351476503
74,A,0.05,9,7,-0.056878642663322244
74,A,0.05,9,8,0.08662837185375684
74,A,0.05,9,9,-0.12360253936602911
74,B,100,0,0,0.7746453356679155
74,B,100,0,1,0.5412753519720755
74,B,100,0,2,0.8393627447681684
74,B,100,0,3,0.7849755159103657
74,B,100,0,4,0.4708913906454124
74,B,100,0,5,0.43235518996922145
74,B,100,0,6,0.7901534674372067
74,B,100,0,7,0.5470573553229332
74,B,100,0,8,0.695835785776695
74,B,100,0,9,0.45711154960033035
74,B,100,1,0,-0.38462475555964254
74,B,100,1,1,-0.25788410152069524
74,B,100,1,2,-0.49554906329505316
74,B,100,1,3,-0.4619318567967736
74,B,100,1,4,-0.2219667848882487
74,B,100,1,5,-0.2666977364065519
74,B,100,1,6,-0.6401696768023106
74,B,100,1,7,-0.2066315322965905
74,B,100,1,8,-0.26129964034507314
74,B,100,1,9,-0.11895009550646289
74,B,100,2,0,0.7178826803805044
74,B,100,2,1,0.6958130791446946
74,B,100,2,2,0.30459961490075804
74,B,100,2,3,0.46232796659780273
74,B,100,2,4,0.7178833823469427
74,B,100,2,5,0.6299583314127319
74,B,100,2,6,0.7412050483127179
74,B,100,2,7,0.5327363181635977
74,B,100,2,8,0.5327457630119237
74,B,100,2,9,0.7212585974540319
74,B,100,3,0,-1.0066954932085037
74,B,100,3,1,-0.7726792675520591
74,B,100,3,2,0.03915456917823596
74,B,100,3,3,-0.28730299503362566
74,B,100,3,4,-0.17636810130399255
74,B,100,3,5,0.12650487804513535
74,B,100,3,6,-0.20413066239393535
74,B,100,3,7,-0.18272503461069645
74,B,100,3,8,-0.020149982109735686
74,B,100,3,9,-0.03447754277734929
74,B,100,4,0,0.9275986985318475
74,B,100,4,1,0.6524567048229186
74,B,100,4,2,0.941821141208554
74,B,100,4,3,0.8774950205908065
74,B,100,4,4,0.7883748281859339
74,B,100,4,5,0.5044920495855506
74,B,100,4,6,0.9889003416301637
74,B,100,4,7,0.9450302203363283
74,B,100,4,8,0.7794253651371211
74,B,100,4,9,0.8710208246318998
74,B,100,5,0,-0.7619928997400724
74,B,100,5,1,-0.5662141291410993
74,B,100,5,2,-0.8180181478401738
74,B,100,5,3,-0.6346641048807685
74,B,100,5,4,-0.7246878775427723
74,B,100,5,5,-0.8517246682659957
74,B,100,5,6,-0.9677705330317318
74,B,100,5,7,-0.5988696340525079
74,B,100,5,8,-1.2236990570065072
74,B,100,5,9,-0.8512899567284731
74,B,100,6,0,2.572791854972581
74,B,100,6,1,2.514243054460961
74,B,100,6,2,3.201520629378368
74,B,100,6,3,3.4277569304602173
74,B,100,6,4,2.219324617675562
74,B,100,6,5,3.044175387197828
74,B,100,6,6,2.677646067306186
74,B,100,6,7,2.707387809254189
74,B,100,6,8,3.294095669980923
74,B,100,6,9,2.8418214857553923
74,B,100,7,0,-1.0520166970419766
74,B,100,7,1,-0.8753606999740846
74,B,100,7,2,-1.445596079238579
74,B,100,7,3,-0.7764893184313157
74,B,100,7,4,-1.366184463984778
74,B,100,7,5,-1.3447710598078353
74,B,100,7,6,-1.2003255927304528
74,B,100,7,7,-1.787495043333709
74,B,100,7,8,-1.0385670492266807
74,B,100,7,9,-1.2927471049684325
74,B,100,8,0,-0.7454258918795202
74,B,100,8,1,-0.29842433653302475
74,B,100,8,2,0.10370872417163918
74,B,100,8,3,-0.511231623191978
74,B,100,8,4,0.34411351979840515
74,B,100,8,5,0.10804845111585394
74,B,100,8,6,0.4208866600923411
74,B,100,8,7,0.051032856980870664
74,B,100,8,8,-0.12623223061550606
74,B,100,8,9,-0.3018317294150307
74,B,100,9,0,0.784022606815662
74,B,100,9,1,1.0985665135147633
74,B,100,9,2,0.9575996521931475
74,B,100,9,3,1.0243927537608253
74,B,100,9,4,0.7471203543267004
74,B,100,9,5,0.9270849828004045
74,B,100,9,6,0.5254280802498582
74,B,100,9,7,1.1739095165523517
74,B,100,9,8,0.8443910602862054
74,B,100,9,9,0.8140593725446065
75,A,0.05,0,0,-0.7265553692620493
75,A,0.05,0,1,0.14261806491688703
75,A,0.05,0,2,-0.17583451620862128
75,A,0.05,0,3,-0.4348868421841497
75,A,0.05,0,4,0.06686106743751613
75,A,0.05,0,5,0.03550739999295449
75,A,0.05,0,6,-0.11949170635172936
75,A,0.05,0,7,-0.493502998861923
75,A,0.05,0,8,-0.3345199606006673
75,A,0.05,0,9,0.2707835514386138
75,A,0.05,1,0,-0.311072996764451
75,A,0.05,1,1,-0.565230033907227
75,A,0.05,1,2,-0.1252105837498653
75,A,0.05,1,3,0.05991847230537015
75,A,0.05,1,4,0.12877892961289755
75,A,0.05,1,5,0.008734180347019898
75,A,0.05,1,6,-0.11466104486778808
75,A,0.05,1,7,0.2991334092288249
75,A,0.05,1,8,-0.08668326532927793
75,A,0.05,1,9,-0.33659544631176397
75,A,0.05,2,0,-1.9138551088650015
75,A,0.05,2,1,-1.3248477080711316
75,A,0.05,2,2,-1.2589862053681884
75,A,0.05,2,3,-1.6386068206800177
75,A,0.05,2,4,-1.2228060234712215
75,A,0.05,2,5,-1.9832321368273653
75,A,0.05,2,6,-0.9905031234459523
75,A,0.05,2,7,-1.111657760710401
75,A,0.05,2,8,-1.5129668281056408
75,A,0.05,2,9,-1.0197585853179862
75,A,0.05,3,0,0.741222020870542
75,A,0.05,3,1,1.2898187974770372
75,A,0.05,3,2,0.7564392558387134
75,A,0.05,3,3,0.5341222609090427
75,A,0.05,3,4,0.4575781373859397
75,A,0.05,3,5,0.6723830830772286
75,A,0.05,3,6,0.7098639245319872
75,A,0.05,3,7,0.48889530720688
75,A,0.05,3,8,1.3040718053827696
75,A,0.05,3,9,0.9310722660234922
75,A,0.05,4,0,-0.10064393627326275
75,A,0.05,4,1,0.26801586462340543
75,A,0.05,4,2,-0.19443186572201498
75,A,0.05,4,3,0.13132839957691655
75,A,0.05,4,4,0.5401040706756985
75,A,0.05,4,5,0.1717009603795792
75,A,0.05,4,6,0.2771330549486944
75,A,0.05,4,7,0.07577413444226827
75,A,0.05,4,8,-0.2939475021102187
75,A,0.05,4,9,0.09072244675965134
75,A,0.05,5,0,0.5128718487423227
75,A,0.05,5,1,0.4456819395604961
75,A,0.05,5,2,0.6412261306125235
75,A,0.05,5,3,0.6742094174432406
75,A,0.05,5,4,0.7371795588549708
75,A,0.05,5,5,0.7399358843344841
75,A,0.05,5,6,0.6050062206327719
75,A,0.05,5,7,0.6074407271535405
75,A,0.05,5,8,0.6005509098953766
75,A,0.05,5,9,0.6678026439164022
75,A,0.05,6,0,1.0135783491612984
75,A,0.05,6,1,0.7142704706634053
75,A,0.05,6,2,0.7287810403409055
75,A,0.05,6,3,1.1888819593487399
75,A,0.05,6,4,0.3144120884534414
75,A,0.05,6,5,1.0595991586999571
75,A,0.05,6,6,1.2840913244027434
75,A,0.05,6,7,0.7067029531329522
75,A,0.05,6,8,1.3374665595947677
75,A,0.05,6,9,0.7582961609791733
75,A,0.05,7,0,-1.9226676995441512
75,A,0.05,7,1,-1.5752561765296695
75,A,0.05,7,2,-2.4585261651298618
75,A,0.05,7,3,-1.6954542587349728
75,A,0.05,7,4,-1.7311071422846402
75,A,0.05,7,5,-1.4428721655329735
75,A,0.05,7,6,-1.334896405550231
75,A,0.05,7,7,-1.549035446046321
75,A,0.05,7,8,-1.2954294023720327
75,A,0.05,7,9,-1.4399815512041125
75,A,0.05,8,0,-0.6263353492471808
75,A,0.05,8,1,-0.35171794720026156
75,A,0.05,8,2,-0.3611047123015216
75,A,0.05,8,3,-0.21844932155934593
75,A,0.05,8,4,-0.3519257078279511
75,A,0.05,8,5,-0.366897886560073
75,A,0.05,8,6,-0.2656798559287278
75,A,0.05,8,7,-0.197081738353725
75,A,0.05,8,8,-0.5071872665710265
75,A,0.05,8,9,-0.1636345514669985
75,A,0.05,9,0,4.084009744836825
75,A,0.05,9,1,4.210159540686149
75,A,0.05,9,2,3.8972620281147132
75,A,0.05,9,3,3.725253785766944
75,A,0.05,9,4,3.9902134188279934
75,A,0.05,9,5,3.2107143951676997
75,A,0.05,9,6,3.6012036252768964
75,A,0.05,9,7,3.9272087688953343
75,A,0.05,9,8,3.851479985475281
