run,variant,frequency,solution,generation,fitness
1,B,100,3,19,0.2631981315122057
1,B,100,4,0,-1.9647862209311342
1,B,100,4,1,-2.1730216758679193
1,B,100,4,2,-1.8816259035208913
1,B,100,4,3,-0.8489917574242647
1,B,100,4,4,-2.171669897702541
1,B,100,4,5,-1.3811526129011544
1,B,100,4,6,-0.4523029609547643
1,B,100,4,7,-0.9416632451302379
1,B,100,4,8,-0.8005450969329306
1,B,100,4,9,-0.4843582998540958
1,B,100,4,10,-1.5555734412969973
1,B,100,4,11,-0.8008734186001001
1,B,100,4,12,-0.4993892390950967
1,B,100,4,13,-1.0421483825110383
1,B,100,4,14,-0.7059673197014985
1,B,100,4,15,-0.6976160122879678
1,B,100,4,16,-1.0337580453599287
1,B,100,4,17,-0.48284905638447934
1,B,100,4,18,-0.44850771849130233
1,B,100,4,19,-0.6620955597024536
1,B,100,5,0,0.8414555327680275
1,B,100,5,1,0.34875389643287064
1,B,100,5,2,0.33521450445629264
1,B,100,5,3,0.7009612143244248
1,B,100,5,4,0.8646815230759883
1,B,100,5,5,0.78288991029431
1,B,100,5,6,0.9023314480663877
1,B,100,5,7,0.7603872892866705
1,B,100,5,8,0.35778931642706374
1,B,100,5,9,0.8922589375219772
1,B,100,5,10,0.5430899667423931
1,B,100,5,11,0.8152656529292475
1,B,100,5,12,0.46385697260861924
1,B,100,5,13,0.7687671329880981
1,B,100,5,14,0.7768298947781874
1,B,100,5,15,0.48074759609815715
1,B,100,5,16,0.5813057678277034
1,B,100,5,17,0.8206148007137746
1,B,100,5,18,0.8105107358129969
1,B,100,5,19,1.0062766693435368
1,B,100,6,0,-0.11984315310741395
1,B,100,6,1,-0.21890211170996282
1,B,100,6,2,-0.03869263684335075
1,B,100,6,3,-0.5658297700818506
1,B,100,6,4,-0.27870307008873973
1,B,100,6,5,-0.4298068973263474
1,B,100,6,6,0.042157385608884206
1,B,100,6,7,-0.16234485752408473
1,B,100,6,8,-0.6695851657590751
1,B,100,6,9,-0.12178718130142989
1,B,100,6,10,-0.32833990413879155
1,B,100,6,11,-0.19956906405646457
1,B,100,6,12,-0.293899842880658
1,B,100,6,13,-0.2701396968162529
1,B,100,6,14,-0.13958064606549245
1,B,100,6,15,-0.04531427058772435
1,B,100,6,16,-0.2602243110599176
1,B,100,6,17,-0.5432948218242154
1,B,100,6,18,-0.4612661775537416
1,B,100,6,19,-0.09214698426092456
1,B,100,7,0,0.5987003358286418
1,B,100,7,1,0.9184125385470269
1,B,100,7,2,0.987340210109603
1,B,100,7,3,1.101854719970476
1,B,100,7,4,0.7968516447092678
1,B,100,7,5,1.0736021996666278
1,B,100,7,6,0.8444801347920348
1,B,100,7,7,0.5555480670825891
1,B,100,7,8,0.9177017476463584
1,B,100,7,9,1.0683538067462193
1,B,100,7,10,1.4484113381068804
1,B,100,7,11,1.1650286001143078
1,B,100,7,12,1.3665755728503997
1,B,100,7,13,1.0951715497614563
1,B,100,7,14,1.0854018367267495
1,B,100,7,15,1.205330934803511
1,B,100,7,16,1.2142582495401824
1,B,100,7,17,1.3766601164357943
1,B,100,7,18,0.6515768266939764
1,B,100,7,19,0.6948479315378734
1,B,100,8,0,-0.001406533014444699
1,B,100,8,1,-0.19898633505707744
1,B,100,8,2,-0.039522234876036344
1,B,100,8,3,-0.15758382226180176
1,B,100,8,4,-0.12461558889328331
1,B,100,8,5,-0.19551269220681552
1,B,100,8,6,-0.09489591864360467
1,B,100,8,7,-0.09684455359066875
1,B,100,8,8,-0.045204807452152405
1,B,100,8,9,-0.4323433922228356
1,B,100,8,10,0.02223359901882318
1,B,100,8,11,-0.2384303587050212
1,B,100,8,12,-0.10569651897907861
1,B,100,8,13,-0.14658017588953337
1,B,100,8,14,-0.07411210799784775
1,B,100,8,15,-0.278495208603708
1,B,100,8,16,-0.1728618829484821
1,B,100,8,17,-0.20485397858731597
1,B,100,8,18,-0.1602369548827926
1,B,100,8,19,-0.21975112961363158
1,B,100,9,0,-0.008461706448353439
1,B,100,9,1,0.04896098556211168
1,B,100,9,2,0.025021800133554803
1,B,100,9,3,0.03877170857911904
1,B,100,9,4,0.0015858813035756472
1,B,100,9,5,0.0615036117611379
1,B,100,9,6,-0.02724697363750776
1,B,100,9,7,0.11472848818330651
1,B,100,9,8,0.04372632866432474
1,B,100,9,9,-0.040171707582626906
1,B,100,9,10,0.09594283073186029
1,B,100,9,11,0.029333248406001666
1,B,100,9,12,0.12294679831738603
1,B,100,9,13,0.09083391713885096
1,B,100,9,14,0.048019894876964904
1,B,100,9,15,0.04185596493918578
1,B,100,9,16,0.03062177297813303
1,B,100,9,17,0.033829694611029054
1,B,100,9,18,0.02162391047047352
1,B,100,9,19,0.05845431134813068
2,A,0.05,0,0,-0.037902329069361966
2,A,0.05,0,1,0.6678435668612098
2,A,0.05,0,2,0.4458774100386506
2,A,0.05,0,3,0.1650116103533698
2,A,0.05,0,4,0.4555200352784786
2,A,0.05,0,5,1.1996204741320287
2,A,0.05,0,6,0.3082366963868727
2,A,0.05,0,7,1.7001568905125986
2,A,0.05,0,8,0.29336190613531204
2,A,0.05,0,9,0.8899344363804605
2,A,0.05,0,10,0.7221848391665852
2,A,0.05,0,11,0.286137107505501
2,A,0.05,0,12,0.2772966381045258
2,A,0.05,0,13,0.8062750570829479
2,A,0.05,0,14,0.8820215025214233
2,A,0.05,0,15,0.6088750014435812
2,A,0.05,0,16,-0.569149009364907
2,A,0.05,0,17,0.576844342470943
2,A,0.05,0,18,0.9130707857129564
2,A,0.05,0,19,1.1927517059380832
2,A,0.05,1,0,-1.9797797582785375
2,A,0.05,1,1,-1.242758956548368
2,A,0.05,1,2,-1.3244227049069197
2,A,0.05,1,3,-2.0459844980960775
2,A,0.05,1,4,-1.5262831072684402
2,A,0.05,1,5,-1.8034462524739796
2,A,0.05,1,6,-2.1776625056653796
2,A,0.05,1,7,-2.0376372398991256
2,A,0.05,1,8,-1.420086541872708
2,A,0.05,1,9,-2.1693158081918624
2,A,0.05,1,10,-2.073716677660613
2,A,0.05,1,11,-1.8427574998697782
2,A,0.05,1,12,-1.500975102469563
2,A,0.05,1,13,-2.238821394394052
2,A,0.05,1,14,-1.941332121942924
2,A,0.05,1,15,-1.4675616768524613
2,A,0.05,1,16,-1.4219518844616
2,A,0.05,1,17,-1.2761218325651034
2,A,0.05,1,18,-1.0471635226050864
2,A,0.05,1,19,-1.7454918052262431
2,A,0.05,2,0,1.347388299170612
2,A,0.05,2,1,1.173816861645389
2,A,0.05,2,2,1.2447779815921924
2,A,0.05,2,3,1.4612834817982343
2,A,0.05,2,4,1.8238010072919202
2,A,0.05,2,5,1.2160460739717385
2,A,0.05,2,6,1.3282221106154912
2,A,0.05,2,7,1.1505068777424274
2,A,0.05,2,8,1.0889843090670468
2,A,0.05,2,9,1.3563553780694808
2,A,0.05,2,10,1.4430841872761841
2,A,0.05,2,11,1.2678464573098842
2,A,0.05,2,12,1.3406123370060543
2,A,0.05,2,13,1.2395456190657836
2,A,0.05,2,14,1.3632921851922182
2,A,0.05,2,15,1.6379100782788347
2,A,0.05,2,16,1.1567538334700016
2,A,0.05,2,17,1.5146392751186706
2,A,0.05,2,18,1.2060398044451615
2,A,0.05,2,19,1.7980523057362312
2,A,0.05,3,0,0.1546956032875454
2,A,0.05,3,1,0.47608968549692987
2,A,0.05,3,2,0.3539988995876179
2,A,0.05,3,3,0.017490975035225894
2,A,0.05,3,4,0.20463963276469505
2,A,0.05,3,5,-0.23604221822689805
2,A,0.05,3,6,-0.4457620474521407
2,A,0.05,3,7,0.07243983578534488
2,A,0.05,3,8,0.2300003905571959
2,A,0.05,3,9,0.3947024272273108
2,A,0.05,3,10,0.35278486668640113
2,A,0.05,3,11,-0.10188529006393965
2,A,0.05,3,12,0.16632256603358045
2,A,0.05,3,13,-0.016611424326680096
2,A,0.05,3,14,0.8154428032745958
2,A,0.05,3,15,0.7425639990978108
2,A,0.05,3,16,0.23030879293278056
2,A,0.05,3,17,0.3569920171693171
2,A,0.05,3,18,0.23368820296814105
2,A,0.05,3,19,0.2667583042275127
2,A,0.05,4,0,-0.36881720830160997
2,A,0.05,4,1,-0.2284844180368443
2,A,0.05,4,2,0.3868125765125257
2,A,0.05,4,3,0.00865934025515462
2,A,0.05,4,4,-0.4478385521353934
2,A,0.05,4,5,0.0022077467582419484
2,A,0.05,4,6,-0.11076762766920835
2,A,0.05,4,7,-0.6293614442733587
2,A,0.05,4,8,-0.04385695216788213
2,A,0.05,4,9,-0.18136752978971346
2,A,0.05,4,10,-0.23334892938976223
2,A,0.05,4,11,0.18996895160071708
2,A,0.05,4,12,0.1883362665627616
2,A,0.05,4,13,0.014364669769457385
2,A,0.05,4,14,-0.015921601489999535
2,A,0.05,4,15,-0.061015741547815645
2,A,0.05,4,16,-0.3999157341631153
2,A,0.05,4,17,-0.260940368044585
2,A,0.05,4,18,-0.12598558005951452
2,A,0.05,4,19,-0.1705124265858144
2,A,0.05,5,0,-1.8336461925439804
2,A,0.05,5,1,-1.5009920590700427
2,A,0.05,5,2,-1.4087216045956927
2,A,0.05,5,3,-1.795859745812332
2,A,0.05,5,4,-1.3337598101288175
2,A,0.05,5,5,-0.9462261357226501
2,A,0.05,5,6,-0.9461404691263873
2,A,0.05,5,7,-1.0569190233359196
2,A,0.05,5,8,-0.975104729521268
2,A,0.05,5,9,-1.3574993421669452
2,A,0.05,5,10,-1.0984980376371325
2,A,0.05,5,11,-0.8636770507470396
2,A,0.05,5,12,-1.0472960661385309
2,A,0.05,5,13,-0.858770490004556
2,A,0.05,5,14,-1.672438725729987
2,A,0.05,5,15,-0.8236867655390981
2,A,0.05,5,16,-1.3531632449957969
2,A,0.05,5,17,-1.14072693075111
2,A,0.05,5,18,-1.303715296382781
2,A,0.05,5,19,-1.2879282996841117
2,A,0.05,6,0,0.9619997048950859
2,A,0.05,6,1,0.6738793062812943
2,A,0.05,6,2,1.2672544112097035
2,A,0.05,6,3,0.4180357241992009
2,A,0.05,6,4,0.6619704547838249
2,A,0.05,6,5,0.5370647157012857
2,A,0.05,6,6,0.6060394334111381
2,A,0.05,6,7,0.48258080750706583
2,A,0.05,6,8,0.9181528167982969
2,A,0.05,6,9,0.9110519547637881
2,A,0.05,6,10,0.6107928978078866
2,A,0.05,6,11,0.7342245961584556
2,A,0.05,6,12,1.027496719636951
2,A,0.05,6,13,1.9124224566650492
2,A,0.05,6,14,1.3852170659030523
2,A,0.05,6,15,1.6873967283296942
2,A,0.05,6,16,1.4691347840960052
2,A,0.05,6,17,1.7278005753400731
2,A,0.05,6,18,0.46645876684394444
2,A,0.05,6,19,1.6939984774058574
2,A,0.05,7,0,0.7998848669946172
2,A,0.05,7,1,0.4279377826612903
2,A,0.05,7,2,0.38652370320329693
2,A,0.05,7,3,0.37400442891298696
2,A,0.05,7,4,0.45961389974502964
2,A,0.05,7,5,0.41289965519243377
2,A,0.05,7,6,0.4725400476162112
2,A,0.05,7,7,0.3392705870350385
2,A,0.05,7,8,0.38424135305156853
2,A,0.05,7,9,1.1237262232445677
2,A,0.05,7,10,0.5718642263655628
2,A,0.05,7,11,0.3516424483862699
2,A,0.05,7,12,0.49798414628946946
2,A,0.05,7,13,0.5216638797504712
2,A,0.05,7,14,0.3752479156072619
2,A,0.05,7,15,0.8654713989200012
2,A,0.05,7,16,0.7693500849741518
2,A,0.05,7,17,0.6843823051603982
2,A,0.05,7,18,0.384189569450117
2,A,0.05,7,19,0.4823217211002784
2,A,0.05,8,0,0.014725906737083112
2,A,0.05,8,1,-0.17820012487420428
2,A,0.05,8,2,0.028385090205860476
2,A,0.05,8,3,0.37514027745523915
2,A,0.05,8,4,-0.648366347771231
2,A,0.05,8,5,-0.22957216879592457
2,A,0.05,8,6,0.1429788736814394
2,A,0.05,8,7,0.21127871257149078
2,A,0.05,8,8,0.20519390993458161
2,A,0.05,8,9,0.1500320729389964
2,A,0.05,8,10,0.22162532306272292
2,A,0.05,8,11,0.4221776244833813
2,A,0.05,8,12,0.33433493549373233
2,A,0.05,8,13,0.34771261179102186
2,A,0.05,8,14,0.1190497314939048
2,A,0.05,8,15,-0.04081798483685026
2,A,0.05,8,16,0.4191453537089846
2,A,0.05,8,17,0.5001136609189588
2,A,0.05,8,18,-0.3909432984536584
2,A,0.05,8,19,-0.5449247886887939
2,A,0.05,9,0,-0.38259374469490365
2,A,0.05,9,1,-0.5317990630266841
2,A,0.05,9,2,-0.564463185500872
2,A,0.05,9,3,-0.4830992813061955
2,A,0.05,9,4,-1.396362988239004
2,A,0.05,9,5,-0.6947985094666019
2,A,0.05,9,6,-0.8160700442481309
2,A,0.05,9,7,-0.7051511228783663
2,A,0.05,9,8,-0.9448767438321876
2,A,0.05,9,9,-0.7295506081804563
2,A,0.05,9,10,-0.46216753208839595
2,A,0.05,9,11,-0.3898807745681053
2,A,0.05,9,12,-0.6120374009991534
2,A,0.05,9,13,-0.9919093520540763
2,A,0.05,9,14,-0.5374091982274568
2,A,0.05,9,15,-0.8652829826132559
2,A,0.05,9,16,-0.6635399033232536
2,A,0.05,9,17,-0.4261050540581231
2,A,0.05,9,18,-0.7713798475061278
2,A,0.05,9,19,-0.7861522909753088
2,B,100,0,0,-0.45467949375304534
2,B,100,0,1,-0.8403014854785652
2,B,100,0,2,-0.6779404797664169
2,B,100,0,3,-0.8239691720592529
2,B,100,0,4,-0.5639893909555426
2,B,100,0,5,-0.8452062247398707
2,B,100,0,6,-0.3710877200499886
2,B,100,0,7,-0.48718949628972763
2,B,100,0,8,-0.6851587387761208
2,B,100,0,9,-0.6224381334188239
2,B,100,0,10,-0.7269003676210993
2,B,100,0,11,-0.558395090493118
2,B,100,0,12,-0.6154957759708521
2,B,100,0,13,-0.4638098849937887
2,B,100,0,14,-0.3750465891140251
2,B,100,0,15,-0.7166148924598624
2,B,100,0,16,-0.5881314323368765
2,B,100,0,17,-0.6249821721333225
2,B,100,0,18,-0.5693133549946876
2,B,100,0,19,-0.7746567359242361
2,B,100,1,0,0.3747439344197264
2,B,100,1,1,0.3622758475271632
2,B,100,1,2,0.15381060965892315
2,B,100,1,3,0.1763756505854241
2,B,100,1,4,-0.23002316067609516
2,B,100,1,5,0.19271646793496036
2,B,100,1,6,0.2851470243208838
2,B,100,1,7,0.28415865874783375
2,B,100,1,8,0.26858133528131994
2,B,100,1,9,0.4760822747342881
2,B,100,1,10,0.4659278823893929
2,B,100,1,11,0.31157246713282455
2,B,100,1,12,0.3572350314478109
2,B,100,1,13,0.27992838962044053
2,B,100,1,14,0.30342642697881883
2,B,100,1,15,0.3149081128987145
2,B,100,1,16,0.44938755746922443
2,B,100,1,17,0.14521226602228068
2,B,100,1,18,0.2834565513086225
2,B,100,1,19,0.35936995448123654
2,B,100,2,0,1.0318693960627043
2,B,100,2,1,0.6717549850773389
2,B,100,2,2,0.37816235424836536
2,B,100,2,3,0.9777048830759197
2,B,100,2,4,0.20866947903870023
2,B,100,2,5,0.019043468678315016
2,B,100,2,6,0.931544997534397
2,B,100,2,7,0.20870030074182536
2,B,100,2,8,0.6902109184558165
2,B,100,2,9,0.5496139538171629
2,B,100,2,10,1.0016347079939008
2,B,100,2,11,1.1001668143505252
2,B,100,2,12,0.43891746571768064
2,B,100,2,13,0.22822171029459848
2,B,100,2,14,0.5198490349229843
2,B,100,2,15,0.6530398948297432
2,B,100,2,16,1.5748425888708322
2,B,100,2,17,-0.20915500179852653
2,B,100,2,18,1.0163818554910713
2,B,100,2,19,1.1914596485151419
2,B,100,3,0,0.7339819732273204
2,B,100,3,1,1.1858522893703245
2,B,100,3,2,1.1424601046301839
2,B,100,3,3,1.3325527773181585
2,B,100,3,4,1.1610067854036787
2,B,100,3,5,0.7167121175247835
2,B,100,3,6,1.2403393491033188
2,B,100,3,7,1.6333936938441125
2,B,100,3,8,-0.21424006283276292
2,B,100,3,9,0.5541225347474897
2,B,100,3,10,0.1711899025890024
2,B,100,3,11,0.861275106073105
2,B,100,3,12,1.8660877981575619
2,B,100,3,13,-0.16872060913337378
2,B,100,3,14,2.1187227390217793
2,B,100,3,15,1.211973432121138
2,B,100,3,16,2.1029963486729453
2,B,100,3,17,-0.003895969468115873
2,B,100,3,18,2.1917879728757055
2,B,100,3,19,1.5956747565129985
2,B,100,4,0,-1.0400606091983826
2,B,100,4,1,-1.6596197775818164
2,B,100,4,2,-1.239199897601203
2,B,100,4,3,-1.6346156805294694
2,B,100,4,4,-1.2203069629172236
2,B,100,4,5,-1.7281831054271726
2,B,100,4,6,-0.8065956068940083
2,B,100,4,7,-0.7981578768999255
2,B,100,4,8,-1.265984935229314
2,B,100,4,9,0.30727405865294133
2,B,100,4,10,0.4807211591360619
2,B,100,4,11,0.45043793147931077
2,B,100,4,12,0.33750668794712074
2,B,100,4,13,-0.24385815472422542
2,B,100,4,14,0.28345306950244065
2,B,100,4,15,0.31673056284411816
2,B,100,4,16,-0.18350103986688468
2,B,100,4,17,-0.26305038077997467
2,B,100,4,18,0.32567292009532983
2,B,100,4,19,-0.7152702115398991
2,B,100,5,0,0.5811870509627257
2,B,100,5,1,0.9898401057211812
2,B,100,5,2,0.5972792190010653
2,B,100,5,3,0.9501960037153119
2,B,100,5,4,0.6825124976617674
2,B,100,5,5,0.5061321040719114
2,B,100,5,6,0.4584988914774473
2,B,100,5,7,0.6624067436339148
2,B,100,5,8,0.8321483824816345
2,B,100,5,9,0.6367960248793325
2,B,100,5,10,1.4851309301569735
2,B,100,5,11,1.475025880597271
2,B,100,5,12,1.3202424420564989
2,B,100,5,13,0.6913343540357565
2,B,100,5,14,1.1417162488916206
2,B,100,5,15,0.896610027702504
2,B,100,5,16,1.0941824059532983
2,B,100,5,17,0.6503254402915895
2,B,100,5,18,1.2699498354811112
2,B,100,5,19,0.9294361502344536
2,B,100,6,0,0.29741913810722426
2,B,100,6,1,0.6256587896940107
2,B,100,6,2,0.4608200971621089
2,B,100,6,3,0.4767487448252385
2,B,100,6,4,0.5912445652373887
2,B,100,6,5,0.6882849377013771
2,B,100,6,6,0.3058855075368022
2,B,100,6,7,0.7648305305357369
2,B,100,6,8,0.8373183389292111
2,B,100,6,9,0.9726985595163375
2,B,100,6,10,1.1334719514264078
2,B,100,6,11,0.8014105897475611
2,B,100,6,12,-0.011571651824054691
2,B,100,6,13,0.7560865949057827
2,B,100,6,14,0.6915579986654795
2,B,100,6,15,0.7135719719792268
2,B,100,6,16,0.3419895595157557
2,B,100,6,17,0.4942512046385634
2,B,100,6,18,0.6557597127170347
2,B,100,6,19,0.6851475072260628
2,B,100,7,0,-0.22152150344335272
2,B,100,7,1,-0.08525005152700063
2,B,100,7,2,-0.5194406270042722
2,B,100,7,3,-0.36517054092138385
2,B,100,7,4,-0.0384857920725437
2,B,100,7,5,0.26999531656861403
2,B,100,7,6,0.39006773157481545
2,B,100,7,7,0.4536130122166597
2,B,100,7,8,0.094587588594354
2,B,100,7,9,0.2828658411330271
2,B,100,7,10,0.38625872946055073
2,B,100,7,11,0.03068289632346912
2,B,100,7,12,0.2485270922321481
2,B,100,7,13,0.10798110275216359
2,B,100,7,14,0.13325594687949763
2,B,100,7,15,0.15095575491303248
2,B,100,7,16,0.2924849003484956
2,B,100,7,17,-0.1503494245909108
2,B,100,7,18,0.13811532810450963
2,B,100,7,19,0.07166509352543615
2,B,100,8,0,-2.124322578711087
2,B,100,8,1,-2.5054927653109518
2,B,100,8,2,-2.7332728682899146
2,B,100,8,3,-2.1621334774762615
2,B,100,8,4,-2.0484565074873147
2,B,100,8,5,-2.287315748430655
2,B,100,8,6,-2.4121806166761637
2,B,100,8,7,-2.89848494734017
2,B,100,8,8,-2.6100446690623937
2,B,100,8,9,-2.122734833884716
2,B,100,8,10,-2.140944322958773
2,B,100,8,11,-2.591801060482357
2,B,100,8,12,-2.2658072275318326
2,B,100,8,13,-2.6365551968074197
2,B,100,8,14,-2.1346659245437407
2,B,100,8,15,-2.552635323085253
2,B,100,8,16,-2.46967352650633
2,B,100,8,17,-2.3665452822688584
2,B,100,8,18,-2.199139679310855
2,B,100,8,19,-2.357575314008018
2,B,100,9,0,-0.14166802573155257
2,B,100,9,1,-0.4191025748113975
2,B,100,9,2,-0.008404469880901167
2,B,100,9,3,-0.283484238008576
2,B,100,9,4,-0.5612376358990228
2,B,100,9,5,-0.19941067080014688
2,B,100,9,6,-0.37531311657775546
2,B,100,9,7,-0.3215172509565442
2,B,100,9,8,-0.2783085114745177
2,B,100,9,9,-0.49806443244473175
2,B,100,9,10,-0.2730627240915913
2,B,100,9,11,0.00026948630583494915
2,B,100,9,12,-0.394047627889749
2,B,100,9,13,-0.5820872996769977
2,B,100,9,14,-0.576070591475217
2,B,100,9,15,-0.1069736764526856
2,B,100,9,16,-0.6808658576632668
2,B,100,9,17,0.11154744303882623
2,B,100,9,18,-0.1490055617925634
2,B,100,9,19,-0.2150171768818386
3,A,0.05,0,0,1.0973060673319646
3,A,0.05,0,1,1.6464078783433502
3,A,0.05,0,2,1.8723866913044664
3,A,0.05,0,3,0.6893507346542803
3,A,0.05,0,4,1.7268743412341876
3,A,0.05,0,5,1.2767631555482766
3,A,0.05,0,6,1.8863198793455054
3,A,0.05,0,7,1.3988263027489096
3,A,0.05,0,8,1.6548134309493205
3,A,0.05,0,9,1.7084556319424815
3,A,0.05,0,10,1.1062016410946962
3,A,0.05,0,11,1.4421589829580277
3,A,0.05,0,12,1.8813921987081987
3,A,0.05,0,13,1.2748456340185115
3,A,0.05,0,14,1.4508294559657713
3,A,0.05,0,15,0.6447705341430704
3,A,0.05,0,16,1.2599614543854758
3,A,0.05,0,17,1.4383109715110978
3,A,0.05,0,18,1.1097543996759403
3,A,0.05,0,19,1.456684790767241
3,A,0.05,1,0,1.10042359599855
3,A,0.05,1,1,1.2546698049064153
3,A,0.05,1,2,1.2854255992865433
3,A,0.05,1,3,1.2081648459199366
3,A,0.05,1,4,1.2323347086089231
3,A,0.05,1,5,1.6118118299763324
3,A,0.05,1,6,1.3185655894832395
3,A,0.05,1,7,1.6079546387388604
3,A,0.05,1,8,1.5281070205692955
3,A,0.05,1,9,1.1777454752733811
3,A,0.05,1,10,1.4107480481177714
3,A,0.05,1,11,1.229114126044515
3,A,0.05,1,12,1.502555029575929
3,A,0.05,1,13,1.3245587159992611
3,A,0.05,1,14,1.4431253185561346
3,A,0.05,1,15,1.202962995557723
3,A,0.05,1,16,1.015771098209736
3,A,0.05,1,17,1.3681588351173846
3,A,0.05,1,18,1.330462481733868
3,A,0.05,1,19,1.2074733174227898
3,A,0.05,2,0,-1.8249488388146373
3,A,0.05,2,1,-2.511860912829166
3,A,0.05,2,2,-1.2918617916845685
3,A,0.05,2,3,-1.09571671391302
3,A,0.05,2,4,-2.171387619667483
3,A,0.05,2,5,-1.988962432550254
3,A,0.05,2,6,-2.431364941310962
3,A,0.05,2,7,-1.0418781738160938
3,A,0.05,2,8,-2.548322804071809
3,A,0.05,2,9,-1.156502917806485
3,A,0.05,2,10,-2.005233819600428
3,A,0.05,2,11,-2.5508080421414716
3,A,0.05,2,12,-2.245612992183673
3,A,0.05,2,13,-2.4623478903641747
3,A,0.05,2,14,-1.4939950242818525
3,A,0.05,2,15,-2.1241528984135907
3,A,0.05,2,16,-1.459951738032543
3,A,0.05,2,17,-1.6447001062071036
3,A,0.05,2,18,-1.4114825572332548
3,A,0.05,2,19,-1.3618889161655745
3,A,0.05,3,0,-0.25152455865948486
3,A,0.05,3,1,-0.6871333742578484
3,A,0.05,3,2,-0.7164769847579104
3,A,0.05,3,3,-0.7439978931991383
3,A,0.05,3,4,-0.47116604947093943
3,A,0.05,3,5,0.5547611187786539
3,A,0.05,3,6,-0.17381125078511722
3,A,0.05,3,7,-0.2563286860996421
3,A,0.05,3,8,-0.9071746242221277
3,A,0.05,3,9,-0.06969214649981662
3,A,0.05,3,10,-0.3584610772006323
3,A,0.05,3,11,-0.3487643084046189
3,A,0.05,3,12,-0.1996653720643094
3,A,0.05,3,13,-0.1106488998999729
3,A,0.05,3,14,0.490502231136603
3,A,0.05,3,15,0.2057063271162988
3,A,0.05,3,16,-0.5199899789193304
3,A,0.05,3,17,-0.47426699507017495
3,A,0.05,3,18,0.40740002536553005
3,A,0.05,3,19,-0.412726236460476
3,A,0.05,4,0,-0.42863476503596815
3,A,0.05,4,1,-0.6037995826475268
3,A,0.05,4,2,-0.2875139239307913
3,A,0.05,4,3,-0.4679193393627593
3,A,0.05,4,4,-0.40939432888174326
3,A,0.05,4,5,-0.2517822654435478
3,A,0.05,4,6,-0.23307162816999477
3,A,0.05,4,7,-0.00830924867985007
3,A,0.05,4,8,-0.17424708773371195
3,A,0.05,4,9,0.16040051044801348
3,A,0.05,4,10,-0.18663150774255108
3,A,0.05,4,11,-0.5612249849128393
3,A,0.05,4,12,-0.13986069314029373
3,A,0.05,4,13,-0.03769008431811221
3,A,0.05,4,14,-0.09586255803196513
3,A,0.05,4,15,-0.007879139669984173
3,A,0.05,4,16,0.14724096031112846
3,A,0.05,4,17,0.016970973143863737
3,A,0.05,4,18,-0.362010168127034
3,A,0.05,4,19,-0.1464927810651495
3,A,0.05,5,0,-1.9685173560401776
3,A,0.05,5,1,-1.9665792649375982
3,A,0.05,5,2,-1.982847443378864
3,A,0.05,5,3,-1.5401523605457108
3,A,0.05,5,4,-1.8379971824583654
3,A,0.05,5,5,-1.7946739143741488
3,A,0.05,5,6,-1.9358892800175154
3,A,0.05,5,7,-1.63121538993408
3,A,0.05,5,8,-1.9373639601654666
3,A,0.05,5,9,-1.6463439897877437
3,A,0.05,5,10,-2.196231288918888
3,A,0.05,5,11,-1.6441439711948371
3,A,0.05,5,12,-1.3060084285628686
3,A,0.05,5,13,-1.1678179851273454
3,A,0.05,5,14,-1.354670324020093
3,A,0.05,5,15,-1.3669198829277385
3,A,0.05,5,16,-1.6845823608495019
3,A,0.05,5,17,-1.8554727914679874
3,A,0.05,5,18,-1.064947097888684
3,A,0.05,5,19,-1.2905742953973012
3,A,0.05,6,0,1.104123893254974
3,A,0.05,6,1,0.896609360748423
3,A,0.05,6,2,0.6539728664159699
3,A,0.05,6,3,1.577626550356106
3,A,0.05,6,4,1.4085765553221286
3,A,0.05,6,5,1.0197211168082336
3,A,0.05,6,6,1.2203841812501048
3,A,0.05,6,7,1.1558481843834882
3,A,0.05,6,8,0.834349516953416
3,A,0.05,6,9,0.7701260859711198
3,A,0.05,6,10,0.8951156754819772
3,A,0.05,6,11,0.47327505140873466
3,A,0.05,6,12,0.698467656354009
3,A,0.05,6,13,1.1344771978134147
3,A,0.05,6,14,0.8292390638538936
3,A,0.05,6,15,0.9614170414349981
3,A,0.05,6,16,1.7247907184041704
3,A,0.05,6,17,1.3347971401289418
3,A,0.05,6,18,1.0972162258602678
3,A,0.05,6,19,1.3285515503985148
3,A,0.05,7,0,0.2173656480142077
3,A,0.05,7,1,0.051718188470261606
3,A,0.05,7,2,0.7708953227609182
3,A,0.05,7,3,0.40824213284013317
3,A,0.05,7,4,-0.42805234871729303
3,A,0.05,7,5,0.10078498854376507
3,A,0.05,7,6,-0.8419727513996205
3,A,0.05,7,7,-0.2884262783195225
3,A,0.05,7,8,0.09793197654398701
3,A,0.05,7,9,-0.5624750095813117
3,A,0.05,7,10,1.8093752481200365
3,A,0.05,7,11,0.04876270101199484
3,A,0.05,7,12,-0.14202858049490644
3,A,0.05,7,13,0.10200657017017076
3,A,0.05,7,14,1.2704464591107258
3,A,0.05,7,15,0.6060943558301023
3,A,0.05,7,16,0.40944127519669926
3,A,0.05,7,17,0.1365237047848916
3,A,0.05,7,18,0.12548733553927371
3,A,0.05,7,19,0.07412060014126956
3,A,0.05,8,0,-0.30689567545133234
3,A,0.05,8,1,-0.3930622417475475
3,A,0.05,8,2,-0.2568047081432119
3,A,0.05,8,3,-0.4280097047653698
