run,variant,frequency,solution,generation,fitness
18,A,0.05,7,3,-0.2405994580941471
18,A,0.05,7,4,-0.5609317294502767
18,A,0.05,7,5,-1.0496474424011148
18,A,0.05,7,6,-0.17123491515181813
18,A,0.05,7,7,-0.15978803334625202
18,A,0.05,7,8,-0.4725917871064897
18,A,0.05,7,9,-0.14328370037052934
18,A,0.05,7,10,0.06358540918815407
18,A,0.05,7,11,-0.45309378551267193
18,A,0.05,7,12,0.023109505192143186
18,A,0.05,7,13,-0.25351533702911166
18,A,0.05,7,14,-0.25119259291824847
18,A,0.05,7,15,-0.5867684810832777
18,A,0.05,7,16,0.05419408408346828
18,A,0.05,7,17,-0.21468020480659153
18,A,0.05,7,18,-0.19343696707662658
18,A,0.05,7,19,-0.040802420057723256
18,A,0.05,7,20,-0.2988466772501125
18,A,0.05,7,21,-0.17047878237159206
18,A,0.05,7,22,-0.22193036602914962
18,A,0.05,7,23,-0.05841011692931759
18,A,0.05,7,24,-0.1559344973200558
18,A,0.05,7,25,-1.0956599882976261
18,A,0.05,7,26,-0.5359078598509465
18,A,0.05,7,27,-0.3649976402796756
18,A,0.05,7,28,-0.3732902180246917
18,A,0.05,7,29,0.10418014892223551
18,A,0.05,7,30,-0.08939533523900593
18,A,0.05,7,31,-0.6814937670058986
18,A,0.05,7,32,-0.6639415136956168
18,A,0.05,7,33,-0.32028891825239997
18,A,0.05,7,34,-0.21920536464406093
18,A,0.05,7,35,-0.29522024780029754
18,A,0.05,7,36,-0.5681881002864099
18,A,0.05,7,37,-0.41906467859114765
18,A,0.05,7,38,-0.05013235064918909
18,A,0.05,7,39,-0.39053593748843857
18,A,0.05,7,40,-0.1887434599115584
18,A,0.05,7,41,-0.6572481064654663
18,A,0.05,7,42,-0.28716303226850565
18,A,0.05,7,43,-0.4686801015330955
18,A,0.05,7,44,-0.40046667727962276
18,A,0.05,7,45,-0.4380650275604432
18,A,0.05,7,46,-0.6239715669584758
18,A,0.05,7,47,-0.16743691043108447
18,A,0.05,7,48,-0.5719311072103573
18,A,0.05,7,49,-0.6983004092331334
18,A,0.05,8,0,-0.8908179540626375
18,A,0.05,8,1,-0.6808022381527171
18,A,0.05,8,2,-0.6572225817530151
18,A,0.05,8,3,-0.874017977082045
18,A,0.05,8,4,-0.3924797431527062
18,A,0.05,8,5,-0.4716164692462118
18,A,0.05,8,6,-0.8307611931239832
18,A,0.05,8,7,-0.5786543454238136
18,A,0.05,8,8,-0.360781738081364
18,A,0.05,8,9,-0.2624477301646512
18,A,0.05,8,10,-0.41518587568125875
18,A,0.05,8,11,-1.011132976551879
18,A,0.05,8,12,-0.15958686288553778
18,A,0.05,8,13,-0.058770619389856775
18,A,0.05,8,14,-0.6826537182893968
18,A,0.05,8,15,-0.6901518260078143
18,A,0.05,8,16,0.01826016053727691
18,A,0.05,8,17,-0.6189541704894805
18,A,0.05,8,18,-0.3243456824165315
18,A,0.05,8,19,0.17503030839655115
18,A,0.05,8,20,-0.5493128849833283
18,A,0.05,8,21,-0.8183444646193344
18,A,0.05,8,22,-0.791366798862058
18,A,0.05,8,23,-0.5356186161887131
18,A,0.05,8,24,-0.4507090385625827
18,A,0.05,8,25,-0.5269112809725393
18,A,0.05,8,26,-0.6240036854803405
18,A,0.05,8,27,-0.7116653985096381
18,A,0.05,8,28,-0.388088680371081
18,A,0.05,8,29,-0.61233070724336
18,A,0.05,8,30,-0.7209460060683994
18,A,0.05,8,31,-0.2644180580673476
18,A,0.05,8,32,-0.2094198333388882
18,A,0.05,8,33,-0.32353911024435716
18,A,0.05,8,34,-0.4653508164438413
18,A,0.05,8,35,-0.3210610974758321
18,A,0.05,8,36,-0.28081785543492266
18,A,0.05,8,37,-0.11191539195159184
18,A,0.05,8,38,-0.15685830916149426
18,A,0.05,8,39,-0.7266135766697975
18,A,0.05,8,40,-0.5925946360450245
18,A,0.05,8,41,-0.12077813441636133
18,A,0.05,8,42,-0.4226589112400391
18,A,0.05,8,43,-0.341116577088369
18,A,0.05,8,44,-1.0207947548381038
18,A,0.05,8,45,-0.32400102442366613
18,A,0.05,8,46,-0.95931816813974
18,A,0.05,8,47,-0.0631088177164192
18,A,0.05,8,48,-0.6678997225126492
18,A,0.05,8,49,-0.4343309120849209
18,A,0.05,9,0,-0.06930347194764967
18,A,0.05,9,1,-0.1521673153419101
18,A,0.05,9,2,-0.11095845596140001
18,A,0.05,9,3,-0.05749267778323998
18,A,0.05,9,4,-0.15744916728179933
18,A,0.05,9,5,-0.10138203796526939
18,A,0.05,9,6,-0.11738651617052154
18,A,0.05,9,7,-0.12236669358246889
18,A,0.05,9,8,-0.12848879322522053
18,A,0.05,9,9,-0.23878917188711685
18,A,0.05,9,10,-0.12631091103650394
18,A,0.05,9,11,-0.2891066481971783
18,A,0.05,9,12,-0.3115165752496295
18,A,0.05,9,13,-0.22162985304711585
18,A,0.05,9,14,-0.21845407662070132
18,A,0.05,9,15,-0.1067068740774518
18,A,0.05,9,16,-0.4188282281286642
18,A,0.05,9,17,-0.41122558871554266
18,A,0.05,9,18,-0.0043252486194966236
18,A,0.05,9,19,-0.31969910753158776
18,A,0.05,9,20,-0.14188268994997574
18,A,0.05,9,21,-0.5957700067159059
18,A,0.05,9,22,-0.2763626945549879
18,A,0.05,9,23,-0.12310677865654386
18,A,0.05,9,24,-0.44152832190509217
18,A,0.05,9,25,-0.05943348998271723
18,A,0.05,9,26,-0.1846955301407068
18,A,0.05,9,27,-0.026555112158365993
18,A,0.05,9,28,-0.20559037217887585
18,A,0.05,9,29,-0.05436343050427711
18,A,0.05,9,30,-0.2611599211425993
18,A,0.05,9,31,-0.27670872964729043
18,A,0.05,9,32,-0.19310642922055316
18,A,0.05,9,33,-0.1272720149677297
18,A,0.05,9,34,-0.2943611607052331
18,A,0.05,9,35,-0.2949814436777848
18,A,0.05,9,36,-0.3018346485288774
18,A,0.05,9,37,-0.041759751527673424
18,A,0.05,9,38,-0.09319928199599949
18,A,0.05,9,39,-0.41272424662099855
18,A,0.05,9,40,-0.06693011904253388
18,A,0.05,9,41,-0.0797391184389044
18,A,0.05,9,42,-0.09859970061295385
18,A,0.05,9,43,-0.4371717779598441
18,A,0.05,9,44,-0.2326814519418032
18,A,0.05,9,45,-0.23115702380161837
18,A,0.05,9,46,-0.09020822308021109
18,A,0.05,9,47,-0.0896789904069694
18,A,0.05,9,48,-0.36514328273014446
18,A,0.05,9,49,-0.03129289834970019
18,B,100,0,0,1.464443131552565
18,B,100,0,1,1.2045391826121503
18,B,100,0,2,0.8908093378542391
18,B,100,0,3,0.939338129931923
18,B,100,0,4,1.2348215042674826
18,B,100,0,5,0.7074720068694322
18,B,100,0,6,0.8432934142697358
18,B,100,0,7,0.7792464658351339
18,B,100,0,8,0.9880689779677055
18,B,100,0,9,0.9035778118781678
18,B,100,0,10,0.961007882863192
18,B,100,0,11,0.6736463965543098
18,B,100,0,12,1.179790425652921
18,B,100,0,13,0.4625198156843707
18,B,100,0,14,0.07011323740503449
18,B,100,0,15,0.7434369923342228
18,B,100,0,16,1.2002709140318555
18,B,100,0,17,1.1509346341975661
18,B,100,0,18,0.8441760982823022
18,B,100,0,19,0.518842614693622
18,B,100,0,20,0.42634410027952846
18,B,100,0,21,1.1122298887524293
18,B,100,0,22,0.6945474324048498
18,B,100,0,23,0.7314896370912475
18,B,100,0,24,1.25131363326399
18,B,100,0,25,0.9066924788085953
18,B,100,0,26,0.6944289867462703
18,B,100,0,27,0.7668082577450536
18,B,100,0,28,0.9788329115854241
18,B,100,0,29,0.6849004409439859
18,B,100,0,30,1.070935569052999
18,B,100,0,31,1.2259029273412212
18,B,100,0,32,1.1570185725817463
18,B,100,0,33,0.6073995665060935
18,B,100,0,34,0.6695414350560278
18,B,100,0,35,0.9431943976480356
18,B,100,0,36,1.4340740516118955
18,B,100,0,37,0.34485400036579317
18,B,100,0,38,0.8877755666701452
18,B,100,0,39,0.5502454704620092
18,B,100,0,40,0.9235814058860083
18,B,100,0,41,0.5930942690164133
18,B,100,0,42,0.8536977002036727
18,B,100,0,43,0.6697350756419885
18,B,100,0,44,0.8091902747421347
18,B,100,0,45,1.4207589924333826
18,B,100,0,46,0.9714799623585113
18,B,100,0,47,0.9095817739220023
18,B,100,0,48,0.7673288961263163
18,B,100,0,49,1.3481207052542512
18,B,100,1,0,0.6745513131183394
18,B,100,1,1,0.510739682306661
18,B,100,1,2,0.7203726650755934
18,B,100,1,3,0.6223351708657784
18,B,100,1,4,0.5945459249798624
18,B,100,1,5,0.5122602506611292
18,B,100,1,6,0.6775128181514443
18,B,100,1,7,0.7019133256333914
18,B,100,1,8,0.44613821410618754
18,B,100,1,9,0.471853461383634
18,B,100,1,10,0.5499853396352391
18,B,100,1,11,0.39234672999601783
18,B,100,1,12,0.4277322141431025
18,B,100,1,13,0.5816157436213444
18,B,100,1,14,0.5315875043352142
18,B,100,1,15,0.3309077185795593
18,B,100,1,16,0.5182519328768919
18,B,100,1,17,0.9318600733102684
18,B,100,1,18,0.5458891243770231
18,B,100,1,19,0.7858134209828171
18,B,100,1,20,0.2627569393118403
18,B,100,1,21,0.6397422593556821
18,B,100,1,22,0.49279035828321716
18,B,100,1,23,0.632100250280748
18,B,100,1,24,0.8744912877025558
18,B,100,1,25,0.6026181332417516
18,B,100,1,26,0.7067634409195771
18,B,100,1,27,0.9432070943927628
18,B,100,1,28,0.7409219350296202
18,B,100,1,29,0.697450572165933
18,B,100,1,30,0.5886754834421171
18,B,100,1,31,0.6286301651077835
18,B,100,1,32,0.7962696986865485
18,B,100,1,33,0.6480443760354275
18,B,100,1,34,0.2595147841912056
18,B,100,1,35,0.7281951162155026
18,B,100,1,36,0.6906741938342409
18,B,100,1,37,0.6681101386875735
18,B,100,1,38,0.6248590102743334
18,B,100,1,39,0.5248855932779546
18,B,100,1,40,0.4821967854187232
18,B,100,1,41,0.6814663502216048
18,B,100,1,42,0.7050905623055221
18,B,100,1,43,0.6276953279432496
18,B,100,1,44,0.21750118453808795
18,B,100,1,45,0.5214952024813206
18,B,100,1,46,0.5572714267135558
18,B,100,1,47,0.4862873834142268
18,B,100,1,48,0.6002807409055347
18,B,100,1,49,0.4677817223890494
18,B,100,2,0,-1.0916612263640908
18,B,100,2,1,-0.8321188484188515
18,B,100,2,2,-1.2824450123438111
18,B,100,2,3,-0.9724876105981705
18,B,100,2,4,-0.9176612451511387
18,B,100,2,5,-1.2602824623474604
18,B,100,2,6,-1.2347231832413326
18,B,100,2,7,-1.099963931430034
18,B,100,2,8,-1.0562114738645505
18,B,100,2,9,-0.9549747665360802
18,B,100,2,10,-1.4675440169561889
18,B,100,2,11,-0.9828460310746686
18,B,100,2,12,-1.213409595170523
18,B,100,2,13,-1.1564253872013748
18,B,100,2,14,-1.0216260311728307
18,B,100,2,15,-0.9249575653739592
18,B,100,2,16,-0.6199224501279019
18,B,100,2,17,-0.4614478681486392
18,B,100,2,18,-0.6967826093934564
18,B,100,2,19,-1.076280640478377
18,B,100,2,20,-0.5733093977731919
18,B,100,2,21,-1.141510800988351
18,B,100,2,22,-1.0447092866186312
18,B,100,2,23,-1.0407421298109278
18,B,100,2,24,-1.0401873554408732
18,B,100,2,25,-0.5511888401172053
18,B,100,2,26,-1.3410286117620387
18,B,100,2,27,-0.9622111775927157
18,B,100,2,28,-1.038446096004197
18,B,100,2,29,-0.6543882060397033
18,B,100,2,30,-0.669773048833714
18,B,100,2,31,-0.19385207018164508
18,B,100,2,32,-0.9297460315279584
18,B,100,2,33,-1.4182838882086977
18,B,100,2,34,-1.19686042848254
18,B,100,2,35,-1.0940093191556353
18,B,100,2,36,-0.9385847725872214
18,B,100,2,37,-1.2091284923819718
18,B,100,2,38,-0.6876697711560616
18,B,100,2,39,-1.3754653423305725
18,B,100,2,40,-0.5734284409322761
18,B,100,2,41,-1.2694468917679222
18,B,100,2,42,-0.6923856944692786
18,B,100,2,43,-0.48696015432670936
18,B,100,2,44,-0.5388246725168083
18,B,100,2,45,-0.9517165730889322
18,B,100,2,46,-0.7884622486341435
18,B,100,2,47,-1.4246071687342559
18,B,100,2,48,-1.3422296916056786
18,B,100,2,49,-0.9597122845942407
18,B,100,3,0,-0.6227410000460907
18,B,100,3,1,-0.6074054006410415
18,B,100,3,2,-0.449952922565684
18,B,100,3,3,-0.6591204888698122
18,B,100,3,4,-0.8600924516879469
18,B,100,3,5,-0.3132053509565865
18,B,100,3,6,-0.7380067725241788
18,B,100,3,7,-0.769240597897328
18,B,100,3,8,-1.192915009072941
18,B,100,3,9,-1.160548047790276
18,B,100,3,10,-1.287824309471638
18,B,100,3,11,-1.2008476710616351
18,B,100,3,12,-1.31480605124984
18,B,100,3,13,-0.5216454188353118
18,B,100,3,14,-0.4447232089917642
18,B,100,3,15,-0.40085333337642876
18,B,100,3,16,-1.2510238019191162
18,B,100,3,17,-0.7345015189533833
18,B,100,3,18,-0.9855342280575603
18,B,100,3,19,-1.0098992860678673
18,B,100,3,20,-0.5822782131237326
18,B,100,3,21,-0.46842110758735295
18,B,100,3,22,-0.5914851652096108
18,B,100,3,23,-0.47993942105297727
18,B,100,3,24,-0.326489195102244
18,B,100,3,25,-0.550513322769885
18,B,100,3,26,-0.43473691646643753
18,B,100,3,27,-0.6383931060699293
18,B,100,3,28,-1.9909798367431386
18,B,100,3,29,-0.7003919105416464
18,B,100,3,30,-0.6578357879249088
18,B,100,3,31,-0.7187883542684669
18,B,100,3,32,-0.9849633545810932
18,B,100,3,33,-0.7213656354681621
18,B,100,3,34,-0.4313041362896443
18,B,100,3,35,-0.3425231052408638
18,B,100,3,36,-0.8941366983511635
18,B,100,3,37,-0.20723025513191423
18,B,100,3,38,-1.1748868108781618
18,B,100,3,39,-0.5022539562393644
18,B,100,3,40,-0.620065470815619
18,B,100,3,41,-0.7679254813731238
18,B,100,3,42,-0.4831242321803583
18,B,100,3,43,-0.8070355239223623
18,B,100,3,44,-0.22671905920851698
18,B,100,3,45,-1.326026352939708
18,B,100,3,46,-0.6479140486115461
18,B,100,3,47,-1.2846462797164016
18,B,100,3,48,-0.7082382659165908
18,B,100,3,49,-0.7219138305178525
18,B,100,4,0,-0.2635860910052436
18,B,100,4,1,-1.0225561006491986
18,B,100,4,2,-0.7829290817478799
18,B,100,4,3,-1.0421608835696523
18,B,100,4,4,-1.0796492353111211
18,B,100,4,5,-0.7848520699483069
18,B,100,4,6,-0.6231775937152081
18,B,100,4,7,-0.03432845666326693
18,B,100,4,8,-1.1780888729241317
18,B,100,4,9,-0.8207966998030716
18,B,100,4,10,-0.3602365483653044
18,B,100,4,11,-0.5613319719084928
18,B,100,4,12,-0.5254796236469768
18,B,100,4,13,-1.0494455312687465
18,B,100,4,14,-0.4815741954921714
18,B,100,4,15,-0.5438591577805775
18,B,100,4,16,-0.31860912058275004
18,B,100,4,17,-0.7689071970494598
18,B,100,4,18,-0.5728401984503473
18,B,100,4,19,-1.1407401733462432
18,B,100,4,20,-0.13837713806235682
18,B,100,4,21,-0.6083731932724823
18,B,100,4,22,-0.5944854434245815
18,B,100,4,23,-0.6408527008432499
18,B,100,4,24,-0.3661242129453294
18,B,100,4,25,-1.0300172426710377
18,B,100,4,26,-0.5085427543332816
18,B,100,4,27,-0.8838252308083918
18,B,100,4,28,-0.6373699922647877
18,B,100,4,29,-0.6624859441954752
18,B,100,4,30,-1.1861456883711672
18,B,100,4,31,-1.0430643167279334
18,B,100,4,32,-0.31684577342068637
18,B,100,4,33,-0.17698990442115456
18,B,100,4,34,-0.4534295622152048
18,B,100,4,35,-1.004950645755479
18,B,100,4,36,-0.3478048397705992
18,B,100,4,37,-0.23640812503986838
18,B,100,4,38,-1.2419311611647832
18,B,100,4,39,-0.32620837096679467
18,B,100,4,40,-0.04353985310960393
18,B,100,4,41,-1.0089313083497051
18,B,100,4,42,-0.8532359096192879
18,B,100,4,43,0.14880741696086483
18,B,100,4,44,-0.010405412639232026
18,B,100,4,45,-0.4886181867722132
18,B,100,4,46,-0.7381776814248722
18,B,100,4,47,-0.6447669356467081
18,B,100,4,48,0.07924951993172756
18,B,100,4,49,-0.5620432427373067
18,B,100,5,0,-0.10894852825435432
18,B,100,5,1,-0.45704584550052696
18,B,100,5,2,-0.5042708469197472
18,B,100,5,3,-0.22145357883131617
18,B,100,5,4,-0.3306888308339921
18,B,100,5,5,-0.516176036033564
18,B,100,5,6,-0.2541551794799163
18,B,100,5,7,-0.5578884423124563
18,B,100,5,8,-0.26684677991654443
18,B,100,5,9,-0.6795114258218657
18,B,100,5,10,-0.5720241458960733
18,B,100,5,11,-0.5487551804266991
18,B,100,5,12,-0.49766753351510423
18,B,100,5,13,-0.36481133756852374
18,B,100,5,14,-0.38844397151749616
18,B,100,5,15,-0.008203923093742438
18,B,100,5,16,0.042586348751751296
18,B,100,5,17,-0.5189033314585103
18,B,100,5,18,-0.20184680037733568
18,B,100,5,19,-0.2072154314979813
18,B,100,5,20,-0.48131468770177116
18,B,100,5,21,-0.7035736468688882
18,B,100,5,22,0.2007442864225936
18,B,100,5,23,-0.25185978035302525
18,B,100,5,24,0.022151121650662593
18,B,100,5,25,-0.4692580052261679
18,B,100,5,26,-0.23947691050000308
18,B,100,5,27,-0.408478680464526
18,B,100,5,28,-0.15612811709591207
18,B,100,5,29,-0.0923550012926576
18,B,100,5,30,-0.08835288590756558
18,B,100,5,31,-0.062479980264183166
18,B,100,5,32,-0.3542942663650956
18,B,100,5,33,-0.29700835995199454
18,B,100,5,34,-0.3545931911955109
18,B,100,5,35,-1.6657732455606016
18,B,100,5,36,-0.30499775567775417
18,B,100,5,37,0.04838411380966089
18,B,100,5,38,0.1906832971628319
18,B,100,5,39,-0.3599438139410992
18,B,100,5,40,-0.26871682851178597
18,B,100,5,41,-1.009745437847738
18,B,100,5,42,0.06022209662756906
18,B,100,5,43,-0.1691571114865437
18,B,100,5,44,-0.4621813518467215
18,B,100,5,45,-0.1577416647361793
18,B,100,5,46,-0.5233405870917891
18,B,100,5,47,-0.0325139164552575
18,B,100,5,48,-0.909242058916854
18,B,100,5,49,-0.37487229947668005
18,B,100,6,0,0.7339901945333664
18,B,100,6,1,0.9425487210037686
18,B,100,6,2,0.8430873162100332
18,B,100,6,3,0.920577031264102
18,B,100,6,4,0.825913515717258
18,B,100,6,5,0.3306880965802687
18,B,100,6,6,0.8808977864665904
18,B,100,6,7,0.597423867774603
18,B,100,6,8,0.5169722058375713
18,B,100,6,9,0.7482733949359737
18,B,100,6,10,0.6585477180573763
18,B,100,6,11,0.46418600954766387
18,B,100,6,12,0.7993180687816579
18,B,100,6,13,0.8209341203838888
18,B,100,6,14,0.19660308345975722
18,B,100,6,15,0.8594207006609167
18,B,100,6,16,0.4692032478977681
18,B,100,6,17,0.4184555432892585
18,B,100,6,18,0.9966867458178662
18,B,100,6,19,0.9384664762199123
18,B,100,6,20,0.6583120292694887
18,B,100,6,21,0.3928615650407626
18,B,100,6,22,0.7693772195351792
18,B,100,6,23,0.9559502648475366
18,B,100,6,24,0.8331212341305712
18,B,100,6,25,0.08330585810594715
18,B,100,6,26,0.9326047898416745
18,B,100,6,27,0.23264875070010194
18,B,100,6,28,0.48115550960476405
18,B,100,6,29,1.3220418584728424
18,B,100,6,30,0.8992100134821537
18,B,100,6,31,0.7283430284846873
18,B,100,6,32,1.121972485117077
18,B,100,6,33,0.7205211383031415
18,B,100,6,34,0.6569070906106826
18,B,100,6,35,0.6437021865691973
18,B,100,6,36,1.3166546617997494
18,B,100,6,37,0.4499272431720644
18,B,100,6,38,0.46007407234600667
18,B,100,6,39,1.0397898144746005
18,B,100,6,40,0.9627422514035361
18,B,100,6,41,1.1366767435431293
18,B,100,6,42,0.7693385351536203
18,B,100,6,43,0.5559554121219199
18,B,100,6,44,0.726677018062193
18,B,100,6,45,0.054798452364659654
18,B,100,6,46,0.427403274850141
18,B,100,6,47,0.9727036571852636
18,B,100,6,48,0.6517137337713775
18,B,100,6,49,1.0650362851902337
18,B,100,7,0,2.0414830662807004
18,B,100,7,1,1.6997077317799794
18,B,100,7,2,2.107803460092439
18,B,100,7,3,1.8493796934134479
18,B,100,7,4,1.6711119756719055
18,B,100,7,5,1.8311445669513176
18,B,100,7,6,2.1844678705861096
18,B,100,7,7,2.073818042078511
18,B,100,7,8,1.8973623470876935
18,B,100,7,9,1.6521487321869546
18,B,100,7,10,1.9530689573236883
18,B,100,7,11,1.8146462148985445
18,B,100,7,12,1.8808755947707831
18,B,100,7,13,1.6211745986651416
18,B,100,7,14,1.8366786351373372
18,B,100,7,15,1.7202240614732087
18,B,100,7,16,2.051468073216559
18,B,100,7,17,1.9388512731103265
18,B,100,7,18,2.0486009762188937
18,B,100,7,19,2.101616644595835
18,B,100,7,20,2.1498152070626086
18,B,100,7,21,1.6377576837975967
18,B,100,7,22,1.801821699288635
18,B,100,7,23,1.8286653795065682
18,B,100,7,24,2.3592011927864966
18,B,100,7,25,1.9879897650709406
18,B,100,7,26,2.046016319175278
18,B,100,7,27,1.8973225405598864
18,B,100,7,28,1.84808967409594
18,B,100,7,29,2.0235276130624746
18,B,100,7,30,1.7591485397202957
18,B,100,7,31,2.152145687538248
18,B,100,7,32,1.6450275758623507
18,B,100,7,33,1.8843729358579155
18,B,100,7,34,1.8522861847779555
18,B,100,7,35,1.7804494977952254
18,B,100,7,36,1.705464220923959
18,B,100,7,37,1.9367713212284763
18,B,100,7,38,1.9016671331200232
18,B,100,7,39,2.098057765906612
18,B,100,7,40,2.0733665997936024
18,B,100,7,41,1.9106185233545172
18,B,100,7,42,1.8242212531222401
18,B,100,7,43,2.1701131502314697
18,B,100,7,44,1.895266264834196
18,B,100,7,45,1.9180657264607337
18,B,100,7,46,1.918844806473289
18,B,100,7,47,1.7138699707971214
18,B,100,7,48,1.7601116834498576
18,B,100,7,49,1.510128314107147
18,B,100,8,0,2.2766121854108787
18,B,100,8,1,2.375232238724732
18,B,100,8,2,2.25517505563903
18,B,100,8,3,2.0522543358142378
18,B,100,8,4,2.2329543064299613
18,B,100,8,5,2.147808360294242
18,B,100,8,6,2.477892764482552
18,B,100,8,7,2.429342457975365
18,B,100,8,8,2.15519469398686
18,B,100,8,9,2.1654295047314993
18,B,100,8,10,2.1908756699336958
18,B,100,8,11,2.421246971997671
18,B,100,8,12,2.2455589729652896
18,B,100,8,13,2.576561172513277
18,B,100,8,14,2.6490192931812104
18,B,100,8,15,2.3387979655740962
18,B,100,8,16,2.4229276462887777
18,B,100,8,17,2.7932871142488156
18,B,100,8,18,2.471336334577582
18,B,100,8,19,2.4000416988815294
18,B,100,8,20,2.5772536636847616
18,B,100,8,21,2.2419627083520695
18,B,100,8,22,2.5455123859478808
18,B,100,8,23,2.40975219749458
18,B,100,8,24,2.2431092831706887
18,B,100,8,25,2.616492511626112
18,B,100,8,26,2.3194184422402797
18,B,100,8,27,2.4037071375906263
18,B,100,8,28,2.240458979706262
18,B,100,8,29,2.4014582970532516
18,B,100,8,30,2.413615781738859
18,B,100,8,31,2.442526723160412
18,B,100,8,32,2.366578863776706
18,B,100,8,33,2.2599203985161846
18,B,100,8,34,2.6342494547437707
18,B,100,8,35,2.3982514194757343
18,B,100,8,36,2.3948424909154427
18,B,100,8,37,2.35381165669428
18,B,100,8,38,2.4196586001382197
18,B,100,8,39,2.198376475463264
18,B,100,8,40,2.409224516467651
18,B,100,8,41,2.22420925686001
18,B,100,8,42,2.7078567859621465
18,B,100,8,43,2.287326592741162
18,B,100,8,44,2.6418770944409955
18,B,100,8,45,2.1897121195224836
18,B,100,8,46,2.365027930546914
18,B,100,8,47,2.3377592819876205
18,B,100,8,48,2.32350673237005
18,B,100,8,49,2.174518898228393
18,B,100,9,0,-0.46591365751866454
18,B,100,9,1,-0.5590689739320638
18,B,100,9,2,-0.2152185448899306
18,B,100,9,3,0.6690366577750482
18,B,100,9,4,-0.29476253154560267
18,B,100,9,5,0.5386483042002391
18,B,100,9,6,0.26254829040730865
18,B,100,9,7,-0.22285888560234005
18,B,100,9,8,-0.26554525562582626
18,B,100,9,9,-0.1365022830993189
18,B,100,9,10,0.2867073186938963
18,B,100,9,11,0.01761725313235875
18,B,100,9,12,0.02976021482954803
18,B,100,9,13,-0.24072652469840602
18,B,100,9,14,0.2859869860933713
18,B,100,9,15,-0.31421653069466005
18,B,100,9,16,0.30451139905818136
18,B,100,9,17,0.21584491927255822
18,B,100,9,18,-0.21878514967950935
18,B,100,9,19,0.21388571451616928
18,B,100,9,20,0.35383923681268803
18,B,100,9,21,0.28499620112273255
18,B,100,9,22,0.18164076113100902
18,B,100,9,23,0.38011210549642444
18,B,100,9,24,0.39742356451227995
18,B,100,9,25,0.4854425077879075
18,B,100,9,26,-0.12244125245201225
18,B,100,9,27,0.4799419753215417
18,B,100,9,28,-0.2661803357426809
18,B,100,9,29,-0.05219720794343457
18,B,100,9,30,-0.5271618316387904
18,B,100,9,31,0.3241074756553397
18,B,100,9,32,0.5845998228050587
18,B,100,9,33,-0.5290289327806793
18,B,100,9,34,-0.1931556482841709
18,B,100,9,35,-0.5141670562214511
18,B,100,9,36,-0.09016526695950784
18,B,100,9,37,-0.03512452105011108
18,B,100,9,38,0.14377850527886174
18,B,100,9,39,0.2379040037538597
18,B,100,9,40,-1.0054970782542394
18,B,100,9,41,0.6014152165662457
18,B,100,9,42,0.1269990490403688
18,B,100,9,43,0.006487983394893204
18,B,100,9,44,0.2481838268074501
18,B,100,9,45,0.2531357627672348
18,B,100,9,46,0.18031441460906705
18,B,100,9,47,-0.499279818707581
18,B,100,9,48,0.3564901550650726
18,B,100,9,49,0.07527470465739018
19,A,0.05,0,0,-0.011505408509509369
19,A,0.05,0,1,-0.26955011369555604
19,A,0.05,0,2,-0.07206874839918279
19,A,0.05,0,3,0.07541181448159238
19,A,0.05,0,4,0.08327945966517589
19,A,0.05,0,5,-0.07797596956598003
19,A,0.05,0,6,0.13935110293010353
19,A,0.05,0,7,0.06554205817124663
19,A,0.05,0,8,0.24682730859305202
19,A,0.05,0,9,0.5282854839546582
19,A,0.05,0,10,0.2562103764855588
19,A,0.05,0,11,0.36751029051348233
19,A,0.05,0,12,0.26302642646151336
19,A,0.05,0,13,0.23612103503257642
19,A,0.05,0,14,0.2927860789583474
19,A,0.05,0,15,0.008331845829831205
19,A,0.05,0,16,0.15976232979397048
19,A,0.05,0,17,0.11376922698764327
19,A,0.05,0,18,0.24414662398049733
19,A,0.05,0,19,-0.10639002407135581
19,A,0.05,0,20,0.21650680708085804
19,A,0.05,0,21,0.34394113777828567
19,A,0.05,0,22,0.39938127427900627
19,A,0.05,0,23,0.19571214572581705
19,A,0.05,0,24,0.07963001868208618
19,A,0.05,0,25,0.19384550256350183
19,A,0.05,0,26,0.10078361409232413
19,A,0.05,0,27,0.3043024188694391
19,A,0.05,0,28,0.1793305748304461
19,A,0.05,0,29,0.054262486797198826
19,A,0.05,0,30,0.1729024666262077
19,A,0.05,0,31,0.3370870208750903
19,A,0.05,0,32,0.21846282376259882
19,A,0.05,0,33,-0.09896259420131669
19,A,0.05,0,34,0.16254971896165427
19,A,0.05,0,35,-0.2632745445850063
19,A,0.05,0,36,0.30689632297638897
19,A,0.05,0,37,0.21177848573134003
19,A,0.05,0,38,0.04178702255024299
19,A,0.05,0,39,-0.12442552556885918
19,A,0.05,0,40,0.27240472481586586
19,A,0.05,0,41,0.25538220219344143
19,A,0.05,0,42,0.04406921574724923
19,A,0.05,0,43,0.2879243780931401
19,A,0.05,0,44,0.1236826456388138
19,A,0.05,0,45,0.3026242776746478
19,A,0.05,0,46,0.3014486703957045
19,A,0.05,0,47,0.23874481619383314
19,A,0.05,0,48,0.2563649609707955
19,A,0.05,0,49,0.20531012370908905
19,A,0.05,1,0,-0.6199847279197188
19,A,0.05,1,1,-0.7644853396427161
