run,variant,frequency,solution,generation,fitness
26,A,0.05,8,7,-1.3946283628515344
26,A,0.05,8,8,-1.7921407135335248
26,A,0.05,8,9,-0.24324198915976022
26,A,0.05,9,0,1.0759927714800086
26,A,0.05,9,1,1.2795168993460722
26,A,0.05,9,2,0.396432554682491
26,A,0.05,9,3,1.4063076465564726
26,A,0.05,9,4,0.8804459462347117
26,A,0.05,9,5,0.9513584331409676
26,A,0.05,9,6,1.4364555648033164
26,A,0.05,9,7,1.0959087063371384
26,A,0.05,9,8,1.5884186306830568
26,A,0.05,9,9,0.5240455645109171
26,B,100,0,0,0.6404465243843691
26,B,100,0,1,1.39506389848362
26,B,100,0,2,1.4738585645818
26,B,100,0,3,1.7416413056522377
26,B,100,0,4,1.511745935169676
26,B,100,0,5,1.1029468187423936
26,B,100,0,6,1.3404437066276484
26,B,100,0,7,1.1399527133858922
26,B,100,0,8,1.8127956757042887
26,B,100,0,9,1.7431942365183046
26,B,100,1,0,0.25007733875971067
26,B,100,1,1,0.19357915307188295
26,B,100,1,2,0.27265796659959063
26,B,100,1,3,0.3290467060069151
26,B,100,1,4,0.28836645950881623
26,B,100,1,5,0.26213831684971556
26,B,100,1,6,0.35279970720374965
26,B,100,1,7,0.2541372860960402
26,B,100,1,8,0.34732776552696143
26,B,100,1,9,0.3227954601787996
26,B,100,2,0,-0.03321193222369911
26,B,100,2,1,-0.34241421406252026
26,B,100,2,2,-0.7568906794787054
26,B,100,2,3,-0.37183238307777544
26,B,100,2,4,-1.1249135825103729
26,B,100,2,5,0.04898210745404152
26,B,100,2,6,-1.0089080440827867
26,B,100,2,7,-0.42486944373319013
26,B,100,2,8,-0.7134181876302295
26,B,100,2,9,-0.1517494522095666
26,B,100,3,0,-1.3577042944283584
26,B,100,3,1,-0.9836887371090292
26,B,100,3,2,-1.2688235681728204
26,B,100,3,3,-1.096697823795526
26,B,100,3,4,-0.8548182201150157
26,B,100,3,5,-0.9376632594471048
26,B,100,3,6,-0.7545339129081614
26,B,100,3,7,-1.313882155614591
26,B,100,3,8,-0.9121525260119866
26,B,100,3,9,-1.0657415966025787
26,B,100,4,0,-2.306084438593262
26,B,100,4,1,-2.674318162764355
26,B,100,4,2,-2.249790811340942
26,B,100,4,3,-2.7064463438144095
26,B,100,4,4,-2.55629864440037
26,B,100,4,5,-2.7657398132710385
26,B,100,4,6,-2.634953732859324
26,B,100,4,7,-2.0435245695616717
26,B,100,4,8,-2.6664450437559695
26,B,100,4,9,-2.2415054040537186
26,B,100,5,0,1.2977566048679958
26,B,100,5,1,1.635760971134018
26,B,100,5,2,1.7338152221709595
26,B,100,5,3,1.6018799929080003
26,B,100,5,4,1.5079602407892811
26,B,100,5,5,1.7364016635818207
26,B,100,5,6,1.8449408862092858
26,B,100,5,7,1.910956480009944
26,B,100,5,8,1.3287658216371778
26,B,100,5,9,1.249242874620768
26,B,100,6,0,0.8138426711837106
26,B,100,6,1,0.8329480449856459
26,B,100,6,2,1.2463607364216314
26,B,100,6,3,0.6079430524413305
26,B,100,6,4,0.8119836656642563
26,B,100,6,5,0.7492988532868752
26,B,100,6,6,0.5976676470843044
26,B,100,6,7,1.3152064878703642
26,B,100,6,8,0.7634248863270073
26,B,100,6,9,1.2411612995022459
26,B,100,7,0,-0.6236373797505629
26,B,100,7,1,-0.11504987949044106
26,B,100,7,2,-1.1118048632057629
26,B,100,7,3,-0.2876207367599789
26,B,100,7,4,-1.0193710385879309
26,B,100,7,5,-0.9029313136378139
26,B,100,7,6,-2.102535272164709
26,B,100,7,7,-0.8377861851501582
26,B,100,7,8,-0.7223522489159271
26,B,100,7,9,-0.0324930142181752
26,B,100,8,0,0.030073765941439356
26,B,100,8,1,0.6060448900246048
26,B,100,8,2,-0.11206683494814004
26,B,100,8,3,0.5542068463973385
26,B,100,8,4,0.504660209385659
26,B,100,8,5,0.5791214775053313
26,B,100,8,6,0.5005291731092111
26,B,100,8,7,0.2766681408724907
26,B,100,8,8,0.380264470038079
26,B,100,8,9,0.2746964814625372
26,B,100,9,0,0.6034182741036995
26,B,100,9,1,0.3273705859312169
26,B,100,9,2,1.1714234000634378
26,B,100,9,3,1.0805540861973049
26,B,100,9,4,0.6455748301982558
26,B,100,9,5,0.833510172738507
26,B,100,9,6,0.772224928425332
26,B,100,9,7,0.930113080185935
26,B,100,9,8,0.9156486780978861
26,B,100,9,9,1.5498689124605562
27,A,0.05,0,0,1.063433786302793
27,A,0.05,0,1,0.6510136536930647
27,A,0.05,0,2,1.3790563754597733
27,A,0.05,0,3,0.7563987073246247
27,A,0.05,0,4,1.1247984331687084
27,A,0.05,0,5,1.2006760691411706
27,A,0.05,0,6,0.44823456435073006
27,A,0.05,0,7,1.1981210999863396
27,A,0.05,0,8,1.1197758546716903
27,A,0.05,0,9,1.2447061870613985
27,A,0.05,1,0,-0.3815387112064476
27,A,0.05,1,1,-0.30186301891464373
27,A,0.05,1,2,-0.22249413527173315
27,A,0.05,1,3,-0.16548410817284198
27,A,0.05,1,4,-0.28177725961480343
27,A,0.05,1,5,-0.42910572896624827
27,A,0.05,1,6,-0.3050339403255051
27,A,0.05,1,7,-0.1667390641424667
27,A,0.05,1,8,-0.2266095037738745
27,A,0.05,1,9,-0.1747111736568331
27,A,0.05,2,0,-0.4291512831232008
27,A,0.05,2,1,-0.5514231052206939
27,A,0.05,2,2,-0.8872307786765657
27,A,0.05,2,3,-0.3380116366430672
27,A,0.05,2,4,-0.15497899079847663
27,A,0.05,2,5,-0.2379804743637581
27,A,0.05,2,6,-0.4375128871417771
27,A,0.05,2,7,-0.681651647161112
27,A,0.05,2,8,-0.08175338699682136
27,A,0.05,2,9,-0.12677393594970285
27,A,0.05,3,0,0.4268267900303821
27,A,0.05,3,1,0.023463267247641965
27,A,0.05,3,2,0.027246982931588358
27,A,0.05,3,3,0.4687444486695509
27,A,0.05,3,4,0.24511934124109389
27,A,0.05,3,5,0.2794689303249657
27,A,0.05,3,6,0.2803699479546671
27,A,0.05,3,7,0.5786268995175018
27,A,0.05,3,8,0.4235950414465221
27,A,0.05,3,9,0.26247972703337774
27,A,0.05,4,0,-0.32338792600340455
27,A,0.05,4,1,-0.4804737573562656
27,A,0.05,4,2,-0.17001750409857178
27,A,0.05,4,3,-0.21419141681893766
27,A,0.05,4,4,-0.049661178877325476
27,A,0.05,4,5,-0.12536084856206772
27,A,0.05,4,6,-0.03925150454257291
27,A,0.05,4,7,-0.02023083843267522
27,A,0.05,4,8,-0.10569380629741487
27,A,0.05,4,9,0.1465363680023077
27,A,0.05,5,0,-0.5757179999239865
27,A,0.05,5,1,-1.35994666887557
27,A,0.05,5,2,-0.7196328078706383
27,A,0.05,5,3,-1.257957274790364
27,A,0.05,5,4,-0.7338772713901519
27,A,0.05,5,5,-1.0486082568181654
27,A,0.05,5,6,-0.7883443700021656
27,A,0.05,5,7,-1.1626458039843317
27,A,0.05,5,8,-0.8856652520083501
27,A,0.05,5,9,-1.3396241419835437
27,A,0.05,6,0,0.0010519061829149263
27,A,0.05,6,1,-0.06187013098194569
27,A,0.05,6,2,0.027083274470775135
27,A,0.05,6,3,0.34824337128188526
27,A,0.05,6,4,0.31452090765447643
27,A,0.05,6,5,0.4210623958499953
27,A,0.05,6,6,-0.12312595477451801
27,A,0.05,6,7,0.08598120268313258
27,A,0.05,6,8,0.06183696130712275
27,A,0.05,6,9,0.6273291860675397
27,A,0.05,7,0,-2.396000129838197
27,A,0.05,7,1,-1.1272615474386218
27,A,0.05,7,2,-2.455390327372284
27,A,0.05,7,3,-2.7671813982160147
27,A,0.05,7,4,-3.3219145692017134
27,A,0.05,7,5,-2.113263794387905
27,A,0.05,7,6,-2.963774386049637
27,A,0.05,7,7,-2.2482453453634026
27,A,0.05,7,8,-2.7219735018886984
27,A,0.05,7,9,-1.078798008582667
27,A,0.05,8,0,-1.8943929380308275
27,A,0.05,8,1,-1.428904178915268
27,A,0.05,8,2,-1.0509987818123165
27,A,0.05,8,3,-1.002776057220968
27,A,0.05,8,4,-1.0628232197126237
27,A,0.05,8,5,-1.2358154950987956
27,A,0.05,8,6,-1.159951041433432
27,A,0.05,8,7,-0.8466864121694835
27,A,0.05,8,8,-0.9505965527155023
27,A,0.05,8,9,-0.9696881241016901
27,A,0.05,9,0,-3.1294818146811147
27,A,0.05,9,1,-2.791504299514176
27,A,0.05,9,2,-2.2754587285827745
27,A,0.05,9,3,-2.138309155207618
27,A,0.05,9,4,-1.9612454387610612
27,A,0.05,9,5,-2.9613354913112553
27,A,0.05,9,6,-2.183919519442758
27,A,0.05,9,7,-2.0278590612559935
27,A,0.05,9,8,-2.882755800857137
27,A,0.05,9,9,-2.1384704721307237
27,B,100,0,0,0.3219593930218749
27,B,100,0,1,0.6126339711169382
27,B,100,0,2,0.9350292811319195
27,B,100,0,3,0.5519972409758471
27,B,100,0,4,0.39123997231736407
27,B,100,0,5,0.8453789510252109
27,B,100,0,6,0.7694896147318537
27,B,100,0,7,0.5906103811480623
27,B,100,0,8,0.7938392239236762
27,B,100,0,9,0.6334738583019579
27,B,100,1,0,0.023911083992583453
27,B,100,1,1,-0.07905934017970868
27,B,100,1,2,0.1066366424305014
27,B,100,1,3,0.29741131770131324
27,B,100,1,4,-0.10493044840126216
27,B,100,1,5,-0.04733671944855115
27,B,100,1,6,-0.004319587816924176
27,B,100,1,7,-0.10918123902735492
27,B,100,1,8,0.25585800235839345
27,B,100,1,9,-0.5314988344511526
27,B,100,2,0,0.9786995099036602
27,B,100,2,1,1.445980462193002
27,B,100,2,2,1.618376587281134
27,B,100,2,3,1.5419533584549332
27,B,100,2,4,1.0392424811409076
27,B,100,2,5,1.3489253297241453
27,B,100,2,6,1.5757927932253155
27,B,100,2,7,1.2918744276296166
27,B,100,2,8,2.029411043053028
27,B,100,2,9,1.3493412058970675
27,B,100,3,0,0.7230523299194549
27,B,100,3,1,0.49650618508506894
27,B,100,3,2,0.6638490681715614
27,B,100,3,3,0.5837762629111074
27,B,100,3,4,0.5272418449867674
27,B,100,3,5,0.7485961796576902
27,B,100,3,6,1.0065815994331138
27,B,100,3,7,0.802925701877103
27,B,100,3,8,0.677064971017761
27,B,100,3,9,0.9951317682632793
27,B,100,4,0,-0.314264467653516
27,B,100,4,1,0.005411051215004655
27,B,100,4,2,0.33503065922207553
27,B,100,4,3,0.09061350508904989
27,B,100,4,4,0.07199895828879943
27,B,100,4,5,0.0005933827703997193
27,B,100,4,6,0.10194076517255686
27,B,100,4,7,0.07890175419869645
27,B,100,4,8,0.19588515037510085
27,B,100,4,9,-0.1625378243914855
27,B,100,5,0,1.959117328553326
27,B,100,5,1,1.8086187203481108
27,B,100,5,2,1.5475336463051583
27,B,100,5,3,0.9597363034476799
27,B,100,5,4,1.51220837706371
27,B,100,5,5,1.0339658417853732
27,B,100,5,6,1.1335879554313795
27,B,100,5,7,1.5026762800707218
27,B,100,5,8,1.5345911997470232
27,B,100,5,9,1.4920385640603002
27,B,100,6,0,0.22248646728267857
27,B,100,6,1,0.3588450785442824
27,B,100,6,2,0.3004502774558502
27,B,100,6,3,-0.06319748647519788
27,B,100,6,4,0.15548986612258994
27,B,100,6,5,0.34096173950137487
27,B,100,6,6,0.20612894194411596
27,B,100,6,7,0.1968253730465361
27,B,100,6,8,0.19176263839751423
27,B,100,6,9,0.19426729915229934
27,B,100,7,0,0.8480515710754583
27,B,100,7,1,0.8590280492889227
27,B,100,7,2,0.27096993164206284
27,B,100,7,3,0.05715073356046455
27,B,100,7,4,0.4417751314212204
27,B,100,7,5,0.5720755176935094
27,B,100,7,6,1.369437850511644
27,B,100,7,7,1.3774100723463452
27,B,100,7,8,1.2407504162650878
27,B,100,7,9,1.3374362755706413
27,B,100,8,0,-2.0036818513072716
27,B,100,8,1,-1.9694604552486221
27,B,100,8,2,-3.031285473836025
27,B,100,8,3,-2.309548721097573
27,B,100,8,4,-1.336672567003936
27,B,100,8,5,-1.1056506601602853
27,B,100,8,6,-1.0049311893152488
27,B,100,8,7,-2.1100768573079556
27,B,100,8,8,-1.825807764525283
27,B,100,8,9,-1.036628918797992
27,B,100,9,0,-1.5080593632075594
27,B,100,9,1,-1.3467167740225028
27,B,100,9,2,-1.2807432685623577
27,B,100,9,3,-1.2362675345350427
27,B,100,9,4,-1.827236535860438
27,B,100,9,5,-1.2307798752379364
27,B,100,9,6,-1.4904864712402743
27,B,100,9,7,-1.3798844917227293
27,B,100,9,8,-1.4634613502303409
27,B,100,9,9,-1.0592908467330502
28,A,0.05,0,0,0.539914888125778
28,A,0.05,0,1,0.6185961603654611
28,A,0.05,0,2,0.6229494571027362
28,A,0.05,0,3,0.5520196970179091
28,A,0.05,0,4,0.3819449435114321
28,A,0.05,0,5,0.35694468168978866
28,A,0.05,0,6,0.9535681138334423
28,A,0.05,0,7,-0.1632154547119851
28,A,0.05,0,8,0.6351071555333334
28,A,0.05,0,9,0.061756993058737567
28,A,0.05,1,0,-0.39063358555730865
28,A,0.05,1,1,-0.4456759904334368
28,A,0.05,1,2,-0.3296054811488589
28,A,0.05,1,3,-0.38277710074400106
28,A,0.05,1,4,-0.27479449484293145
28,A,0.05,1,5,-0.2795963117694049
28,A,0.05,1,6,-0.21520511093572478
28,A,0.05,1,7,-0.22964859856826886
28,A,0.05,1,8,-0.08073947762284205
28,A,0.05,1,9,-0.27161801730533824
28,A,0.05,2,0,-0.3630979442931178
28,A,0.05,2,1,-0.8833747617241829
28,A,0.05,2,2,-0.7107137029273047
28,A,0.05,2,3,-0.3387737388738369
28,A,0.05,2,4,-0.8483753058714263
28,A,0.05,2,5,-0.29542940870797124
28,A,0.05,2,6,-0.6588162970600933
28,A,0.05,2,7,-0.30400788291672437
28,A,0.05,2,8,-0.538519745138497
28,A,0.05,2,9,0.0038736740232488227
28,A,0.05,3,0,-0.41527502626511104
28,A,0.05,3,1,-0.3184062778755263
28,A,0.05,3,2,-0.26725467553998783
28,A,0.05,3,3,-0.32116535596178414
28,A,0.05,3,4,-0.4061227559522769
28,A,0.05,3,5,-0.08923952944222911
28,A,0.05,3,6,-0.1361102284518316
28,A,0.05,3,7,-0.3148074219308112
28,A,0.05,3,8,-0.18170645164958008
28,A,0.05,3,9,-0.4586715737401692
28,A,0.05,4,0,-2.0927779184925157
28,A,0.05,4,1,-1.9952890310516522
28,A,0.05,4,2,-2.015295943718957
28,A,0.05,4,3,-2.3207672547255545
28,A,0.05,4,4,-2.07009693442595
28,A,0.05,4,5,-2.0870837794914014
28,A,0.05,4,6,-2.181197824149102
28,A,0.05,4,7,-1.579599004595814
28,A,0.05,4,8,-2.0727729775919967
28,A,0.05,4,9,-1.9881377245635858
28,A,0.05,5,0,1.8926120900773533
28,A,0.05,5,1,0.9261244681319875
28,A,0.05,5,2,0.6698894018602407
28,A,0.05,5,3,1.3158277779750163
28,A,0.05,5,4,1.1192328384973698
28,A,0.05,5,5,0.10696951565181556
28,A,0.05,5,6,1.8187777679255037
28,A,0.05,5,7,1.8560978037410565
28,A,0.05,5,8,1.0290805981319047
28,A,0.05,5,9,0.991329110005612
28,A,0.05,6,0,-0.3479052065478887
28,A,0.05,6,1,-0.2228947448244163
28,A,0.05,6,2,-0.4593284903311689
28,A,0.05,6,3,-0.3201517738955212
28,A,0.05,6,4,-0.6966740633169486
28,A,0.05,6,5,-0.4255337782471771
28,A,0.05,6,6,-0.14924141124060217
28,A,0.05,6,7,-0.14332921185524372
28,A,0.05,6,8,-0.7322616696655491
28,A,0.05,6,9,-0.43997768987384694
28,A,0.05,7,0,-0.4894962227258667
28,A,0.05,7,1,-0.8772472064188035
28,A,0.05,7,2,-0.9752386669140599
28,A,0.05,7,3,-1.2195112199211633
28,A,0.05,7,4,-0.8696018547198678
28,A,0.05,7,5,-1.221707599518631
28,A,0.05,7,6,-0.8583650261546785
28,A,0.05,7,7,-0.2359966377525469
28,A,0.05,7,8,-0.7055810680744852
28,A,0.05,7,9,-0.18558180269736715
28,A,0.05,8,0,0.8583742298731024
28,A,0.05,8,1,1.1449655838158144
28,A,0.05,8,2,0.5269654473146661
28,A,0.05,8,3,1.075976734012421
28,A,0.05,8,4,0.7148141228702206
28,A,0.05,8,5,0.5353027180496378
28,A,0.05,8,6,0.5349882975105988
28,A,0.05,8,7,0.6969156792480459
28,A,0.05,8,8,0.8052150772838426
28,A,0.05,8,9,0.5996106187573765
28,A,0.05,9,0,-0.1020194146976459
28,A,0.05,9,1,0.20148938579683656
28,A,0.05,9,2,0.012791588660156313
28,A,0.05,9,3,0.18926654384384317
28,A,0.05,9,4,0.4210370077034195
28,A,0.05,9,5,0.5348627555011437
28,A,0.05,9,6,0.1797596452469627
28,A,0.05,9,7,0.15662292771392705
28,A,0.05,9,8,0.5860979639058959
28,A,0.05,9,9,-0.09170552437154818
28,B,100,0,0,-0.06016202683099575
28,B,100,0,1,-0.41945493108686277
28,B,100,0,2,-0.6837855574824281
28,B,100,0,3,-0.19234159784734384
28,B,100,0,4,-0.010087091642986075
28,B,100,0,5,-0.3054106295650718
28,B,100,0,6,-0.46086590286703877
28,B,100,0,7,-0.0864100242486686
28,B,100,0,8,-0.4373337979491423
28,B,100,0,9,-0.673202423375002
28,B,100,1,0,-0.17133999405564979
28,B,100,1,1,-0.3947712476156517
28,B,100,1,2,-0.17380743643678923
28,B,100,1,3,-0.07689304530865335
28,B,100,1,4,-0.14047821006639608
28,B,100,1,5,-0.17140477996093467
28,B,100,1,6,-0.39432471098852895
28,B,100,1,7,-0.1785265941694993
28,B,100,1,8,-0.3876277552616007
28,B,100,1,9,-0.2630475238760251
28,B,100,2,0,-0.48371960896981414
28,B,100,2,1,-0.241183250552079
28,B,100,2,2,-0.005538482726031803
28,B,100,2,3,-0.2764261512770745
28,B,100,2,4,-0.3302893299469244
28,B,100,2,5,-0.6486615920592844
28,B,100,2,6,-0.3049929756882002
28,B,100,2,7,-0.18227986323171622
28,B,100,2,8,-0.06504722204269087
28,B,100,2,9,0.2088994242175909
28,B,100,3,0,-0.027547350853964956
28,B,100,3,1,0.32148067686229864
28,B,100,3,2,-0.15419859285670456
28,B,100,3,3,0.11741929271361494
28,B,100,3,4,0.22383296051996113
28,B,100,3,5,0.21865686703400106
28,B,100,3,6,0.23816105050740222
28,B,100,3,7,-0.16737463080450055
28,B,100,3,8,0.2598607098159824
28,B,100,3,9,0.1802633488645438
28,B,100,4,0,-0.11462100804447205
28,B,100,4,1,0.09388358298590305
28,B,100,4,2,0.193469124372219
28,B,100,4,3,0.24105186813213547
28,B,100,4,4,0.2590618449338706
28,B,100,4,5,-0.2812171943893846
28,B,100,4,6,0.023282474582793495
28,B,100,4,7,0.026683265807252162
28,B,100,4,8,-0.04613494734904897
28,B,100,4,9,-0.04022932794670185
28,B,100,5,0,-1.7036231687129932
28,B,100,5,1,-1.358902306664512
28,B,100,5,2,-1.6273744838820652
28,B,100,5,3,-1.455504782379553
28,B,100,5,4,-1.5890626064638842
28,B,100,5,5,-2.0564871274019785
28,B,100,5,6,-1.1073851795291212
28,B,100,5,7,-1.6402823594989264
28,B,100,5,8,-1.586331731819467
28,B,100,5,9,-1.176304256060411
28,B,100,6,0,0.09989954121106599
28,B,100,6,1,0.429584223634102
28,B,100,6,2,0.6615939119509971
28,B,100,6,3,0.05067107863865797
28,B,100,6,4,-0.1189966890400688
28,B,100,6,5,-0.04055688778516349
28,B,100,6,6,0.5454628636425025
28,B,100,6,7,0.5030890219724344
28,B,100,6,8,0.47008119480131605
28,B,100,6,9,0.22678748194409337
28,B,100,7,0,-1.319630837421043
28,B,100,7,1,-1.4998209089352768
28,B,100,7,2,-1.4943778942771808
28,B,100,7,3,-0.7898405266561576
28,B,100,7,4,0.03292846684452373
28,B,100,7,5,-0.5892321882547701
28,B,100,7,6,-0.5661281691183463
28,B,100,7,7,-1.070380176038437
28,B,100,7,8,-0.7006267240211993
28,B,100,7,9,-1.149129520641958
28,B,100,8,0,0.9730505162001448
28,B,100,8,1,0.008376828371142786
28,B,100,8,2,0.8939148821191234
28,B,100,8,3,-0.2703247296419643
28,B,100,8,4,0.5998712044122311
28,B,100,8,5,0.6638815561950556
28,B,100,8,6,-0.17457547934923232
28,B,100,8,7,0.41163134515823324
28,B,100,8,8,0.08089905575955098
28,B,100,8,9,0.7970141995443962
28,B,100,9,0,0.21324698023273614
28,B,100,9,1,0.2930410346956756
28,B,100,9,2,0.12772056444145782
28,B,100,9,3,0.34963751278879124
28,B,100,9,4,-0.01960006257742422
28,B,100,9,5,-0.01271658105587023
28,B,100,9,6,-0.15318468835701146
28,B,100,9,7,0.38763350528241775
28,B,100,9,8,0.19334548646436164
28,B,100,9,9,0.00804723931412226
29,A,0.05,0,0,-1.5752710616306282
29,A,0.05,0,1,-2.461278713760106
29,A,0.05,0,2,-1.779209653474054
29,A,0.05,0,3,-2.119061305264149
29,A,0.05,0,4,-2.140340568422098
29,A,0.05,0,5,-1.7514104943086972
29,A,0.05,0,6,-2.0870326515764415
29,A,0.05,0,7,-2.0520273181671094
29,A,0.05,0,8,-1.6491153860823677
29,A,0.05,0,9,-1.7350920128005327
29,A,0.05,1,0,3.5454311913991154
29,A,0.05,1,1,3.978608113849097
29,A,0.05,1,2,3.368075029960433
29,A,0.05,1,3,3.6212369976760295
29,A,0.05,1,4,3.4733902951441245
29,A,0.05,1,5,3.754297788552015
29,A,0.05,1,6,3.146097766891739
29,A,0.05,1,7,3.7387135682682904
29,A,0.05,1,8,3.3903520368943276
29,A,0.05,1,9,3.5672838255023387
29,A,0.05,2,0,1.4892423817348455
29,A,0.05,2,1,2.294279015803517
29,A,0.05,2,2,1.965194404484451
29,A,0.05,2,3,1.5768477443430882
29,A,0.05,2,4,1.9345382177370316
29,A,0.05,2,5,1.4585141608127272
29,A,0.05,2,6,1.8184250714003125
29,A,0.05,2,7,2.1351161823807643
29,A,0.05,2,8,1.9154188464397397
29,A,0.05,2,9,2.0470785288986924
29,A,0.05,3,0,-0.1497113772231395
29,A,0.05,3,1,-0.024959678768816766
29,A,0.05,3,2,-0.14039978058292416
29,A,0.05,3,3,-0.18479925310393458
29,A,0.05,3,4,0.10448047361329803
29,A,0.05,3,5,-0.4618818168783992
29,A,0.05,3,6,0.29559800025244837
29,A,0.05,3,7,-0.23546503563041357
29,A,0.05,3,8,-0.07597793466634455
29,A,0.05,3,9,-0.18642139089129484
29,A,0.05,4,0,-0.4949492343158883
29,A,0.05,4,1,-0.9115842399752756
29,A,0.05,4,2,-0.39301951552079134
29,A,0.05,4,3,-0.24625682395201373
29,A,0.05,4,4,-0.8973904446515928
29,A,0.05,4,5,-0.3021527095268772
29,A,0.05,4,6,-0.16633949474729712
29,A,0.05,4,7,-0.37700561431196355
29,A,0.05,4,8,-0.2997612956454021
29,A,0.05,4,9,-0.5167665139836873
29,A,0.05,5,0,0.3489652103043494
29,A,0.05,5,1,1.4065640476412997
29,A,0.05,5,2,2.171883860983417
29,A,0.05,5,3,1.4477232440974286
29,A,0.05,5,4,1.6830266022426696
29,A,0.05,5,5,1.1741796003192624
29,A,0.05,5,6,0.9718225746339969
29,A,0.05,5,7,1.9138872216033835
29,A,0.05,5,8,1.3360358632838256
29,A,0.05,5,9,0.006100089317138789
29,A,0.05,6,0,-0.1338335248466185
29,A,0.05,6,1,0.17867364043547274
29,A,0.05,6,2,0.3178343306543803
29,A,0.05,6,3,0.22145793470298117
29,A,0.05,6,4,0.21922962498989276
29,A,0.05,6,5,-0.11905866482756002
29,A,0.05,6,6,0.43608578324897185
29,A,0.05,6,7,0.02934306770130359
29,A,0.05,6,8,0.33642015404275205
29,A,0.05,6,9,0.37280832687374593
29,A,0.05,7,0,-0.3950683669716008
29,A,0.05,7,1,-0.09802839137026585
29,A,0.05,7,2,-0.4339842022879081
29,A,0.05,7,3,-0.069228146389326
29,A,0.05,7,4,-0.15768251054501542
29,A,0.05,7,5,-0.08930537359534754
29,A,0.05,7,6,-0.052503447970972665
29,A,0.05,7,7,-0.18027659830920012
29,A,0.05,7,8,-0.41185700263016806
29,A,0.05,7,9,-0.08878490667947578
29,A,0.05,8,0,0.25449446112084184
29,A,0.05,8,1,0.6557991383224065
29,A,0.05,8,2,0.10971439825140977
29,A,0.05,8,3,0.23038796644417028
29,A,0.05,8,4,0.007972270578327842
29,A,0.05,8,5,0.762772079935952
29,A,0.05,8,6,0.33929485581775415
29,A,0.05,8,7,0.36523251135647744
29,A,0.05,8,8,0.35897665343852836
29,A,0.05,8,9,0.661014945056254
29,A,0.05,9,0,-1.8226283562785819
29,A,0.05,9,1,-1.546831999036336
29,A,0.05,9,2,-1.397845004549469
29,A,0.05,9,3,-1.2167417559462868
29,A,0.05,9,4,-1.3507899181849239
29,A,0.05,9,5,-1.7841214784141624
29,A,0.05,9,6,-2.202455102468676
29,A,0.05,9,7,-1.9623166362877051
29,A,0.05,9,8,-1.6786450379055016
29,A,0.05,9,9,-1.5983765213282577
29,B,100,0,0,0.25226076540454506
29,B,100,0,1,0.35059912570964796
29,B,100,0,2,-0.1101230277380646
29,B,100,0,3,0.09963574031825302
29,B,100,0,4,0.4469278830973138
29,B,100,0,5,0.07871118942975998
29,B,100,0,6,0.047848651171152834
29,B,100,0,7,0.30648012457195817
29,B,100,0,8,0.2816823022970944
29,B,100,0,9,0.47601636992105256
29,B,100,1,0,-1.1902019997732864
29,B,100,1,1,-1.075114311779174
29,B,100,1,2,-1.0639249073789088
29,B,100,1,3,-0.7920541796554054
29,B,100,1,4,-0.7740696996922639
29,B,100,1,5,-0.858237006758031
29,B,100,1,6,-1.5015174680148702
29,B,100,1,7,-1.3377947098395249
29,B,100,1,8,-1.0226136071044727
29,B,100,1,9,-1.1997748463434128
29,B,100,2,0,-0.009222847726428916
29,B,100,2,1,0.020973435230966404
29,B,100,2,2,-0.00024185744123028283
29,B,100,2,3,0.024656537858362984
29,B,100,2,4,-0.003013489692408142
29,B,100,2,5,0.9983627528836426
29,B,100,2,6,0.7175877873277428
29,B,100,2,7,1.1747389763171003
29,B,100,2,8,0.32663231012550525
29,B,100,2,9,-0.23982088194779286
29,B,100,3,0,-1.7829202965528184
29,B,100,3,1,-1.0033889043974926
29,B,100,3,2,-1.2633130618705162
29,B,100,3,3,-1.5148162991311855
29,B,100,3,4,-1.4729934483174807
29,B,100,3,5,-0.8437391740341823
29,B,100,3,6,-1.7052468832014953
29,B,100,3,7,-1.6052602680856702
29,B,100,3,8,-1.3322674059849537
29,B,100,3,9,-1.5242040119239875
29,B,100,4,0,-0.11594742446071768
29,B,100,4,1,-0.014508353355545423
29,B,100,4,2,-0.22580960690098625
29,B,100,4,3,-0.3006803694334735
29,B,100,4,4,-0.3674979126964172
29,B,100,4,5,-0.3509272520681782
29,B,100,4,6,-0.9075160313283672
29,B,100,4,7,-0.06977674556818649
29,B,100,4,8,-0.38840491603788607
29,B,100,4,9,-0.19866925067209887
29,B,100,5,0,0.24771760353633193
29,B,100,5,1,0.4451040604543203
29,B,100,5,2,0.009093838231075315
29,B,100,5,3,0.44404228931119305
29,B,100,5,4,0.06948512741486698
29,B,100,5,5,0.5602975047955969
29,B,100,5,6,0.37029049822364585
29,B,100,5,7,0.41908568924973216
29,B,100,5,8,0.37653062888156164
29,B,100,5,9,0.5684966941769841
29,B,100,6,0,-1.1812618874828764
29,B,100,6,1,-0.9650227223716479
29,B,100,6,2,-1.0846766035409576
29,B,100,6,3,-1.46640549654032
29,B,100,6,4,-0.9678992090418471
29,B,100,6,5,-1.564108320539155
29,B,100,6,6,-1.7459222652208874
29,B,100,6,7,-1.6510141013724182
29,B,100,6,8,-1.3818145402552504
29,B,100,6,9,-1.7205915973653223
29,B,100,7,0,2.0379529033982737
29,B,100,7,1,1.5206597400526736
29,B,100,7,2,1.0109368233884994
29,B,100,7,3,2.378841701637159
29,B,100,7,4,1.930162650369225
