run,variant,frequency,solution,generation,fitness
0,A,0.05,2,2,0.7789571133904546
0,A,0.05,2,3,1.2333247419437519
0,A,0.05,2,4,1.633386518287072
0,A,0.05,2,5,0.9091438610480608
0,A,0.05,2,6,0.799395291658085
0,A,0.05,2,7,0.9524745635662392
0,A,0.05,2,8,0.9387967631785655
0,A,0.05,2,9,1.2493514464277604
0,A,0.05,2,10,1.1863204390805953
0,A,0.05,2,11,1.0845166804214252
0,A,0.05,2,12,1.1505121072612674
0,A,0.05,2,13,1.1622592028260748
0,A,0.05,2,14,1.5778235675036372
0,A,0.05,2,15,1.0182751441264704
0,A,0.05,2,16,1.20571078567603
0,A,0.05,2,17,1.4428107829097436
0,A,0.05,2,18,0.3620581689599053
0,A,0.05,2,19,0.7993991121115673
0,A,0.05,2,20,1.0252661988703586
0,A,0.05,2,21,1.422753996829349
0,A,0.05,2,22,1.2844830634664726
0,A,0.05,2,23,1.3626385056099457
0,A,0.05,2,24,1.1035698208718705
0,A,0.05,2,25,0.9781079291915821
0,A,0.05,2,26,0.9686927385586003
0,A,0.05,2,27,1.8871567315458402
0,A,0.05,2,28,1.2663106936186774
0,A,0.05,2,29,1.498042292007235
0,A,0.05,3,0,0.9384386516886604
0,A,0.05,3,1,0.6487896324622914
0,A,0.05,3,2,0.08232891469639991
0,A,0.05,3,3,0.6460755053584133
0,A,0.05,3,4,0.6898428109276759
0,A,0.05,3,5,0.17120253849156075
0,A,0.05,3,6,1.338195102453369
0,A,0.05,3,7,0.5084443397354238
0,A,0.05,3,8,1.092604410651365
0,A,0.05,3,9,0.9936530300031491
0,A,0.05,3,10,0.17512166580617114
0,A,0.05,3,11,0.41737528717825667
0,A,0.05,3,12,0.785963559132432
0,A,0.05,3,13,-0.0203491191460416
0,A,0.05,3,14,0.4288869715423342
0,A,0.05,3,15,0.24421658616762892
0,A,0.05,3,16,0.24111983262357378
0,A,0.05,3,17,0.6997686684167211
0,A,0.05,3,18,0.585267855643279
0,A,0.05,3,19,0.6136740596538354
0,A,0.05,3,20,0.5351618183717168
0,A,0.05,3,21,0.4867150917683062
0,A,0.05,3,22,0.5845169289837737
0,A,0.05,3,23,0.6036070319309335
0,A,0.05,3,24,0.764287991918414
0,A,0.05,3,25,0.8542211890477611
0,A,0.05,3,26,-0.1344077086923018
0,A,0.05,3,27,0.39197712752259
0,A,0.05,3,28,0.6874204601991092
0,A,0.05,3,29,0.30530261580762386
0,A,0.05,4,0,0.8054914373423798
0,A,0.05,4,1,1.0024067430537742
0,A,0.05,4,2,0.5781722912931788
0,A,0.05,4,3,0.9913013933088042
0,A,0.05,4,4,1.0452459184332723
0,A,0.05,4,5,0.9843947514752647
0,A,0.05,4,6,0.9787519821886544
0,A,0.05,4,7,0.8669748411464167
0,A,0.05,4,8,0.6546823459675104
0,A,0.05,4,9,0.9663693935227603
0,A,0.05,4,10,0.8280554977892846
0,A,0.05,4,11,0.9943529742736036
0,A,0.05,4,12,1.0453701648387057
0,A,0.05,4,13,0.6866079711174168
0,A,0.05,4,14,1.0643827752748005
0,A,0.05,4,15,1.139322713900905
0,A,0.05,4,16,0.9841087670036548
0,A,0.05,4,17,0.8079600860894542
0,A,0.05,4,18,0.6330698593480207
0,A,0.05,4,19,0.9880504816544665
0,A,0.05,4,20,0.9555656762562396
0,A,0.05,4,21,0.7948223710196376
0,A,0.05,4,22,1.1759511869719097
0,A,0.05,4,23,1.019599281867321
0,A,0.05,4,24,0.8445664988523396
0,A,0.05,4,25,1.065641898791402
0,A,0.05,4,26,0.8546481430832037
0,A,0.05,4,27,0.9990042670680427
0,A,0.05,4,28,1.0309064980708682
0,A,0.05,4,29,0.9564413612313518
0,A,0.05,5,0,-0.3534305635624161
0,A,0.05,5,1,-0.4385144361129954
0,A,0.05,5,2,-0.5489991631814499
0,A,0.05,5,3,-0.37475052742888365
0,A,0.05,5,4,-0.43983936108134236
0,A,0.05,5,5,-0.25734409047751705
0,A,0.05,5,6,-0.19756178682927328
0,A,0.05,5,7,-0.4075173337358778
0,A,0.05,5,8,0.049680798689048775
0,A,0.05,5,9,-0.3551815562080236
0,A,0.05,5,10,-0.11214728267315908
0,A,0.05,5,11,-0.34685946894000874
0,A,0.05,5,12,-0.026002195039645692
0,A,0.05,5,13,-0.6501143187676693
0,A,0.05,5,14,-0.8250597685833846
0,A,0.05,5,15,-0.7214439209762622
0,A,0.05,5,16,-0.36255308611019943
0,A,0.05,5,17,0.06842791912938762
0,A,0.05,5,18,-0.22900262888605372
0,A,0.05,5,19,-0.05311924368085873
0,A,0.05,5,20,-0.9818505876189881
0,A,0.05,5,21,-0.127685724002629
0,A,0.05,5,22,-0.674183601884369
0,A,0.05,5,23,-0.5938715645128723
0,A,0.05,5,24,0.008401040813419178
0,A,0.05,5,25,-0.24189430911664103
0,A,0.05,5,26,-1.0751964430124548
0,A,0.05,5,27,-0.12035641573810141
0,A,0.05,5,28,-0.44111880043413065
0,A,0.05,5,29,-0.17636093250679363
0,A,0.05,6,0,2.0232379516970593
0,A,0.05,6,1,2.5240355154836345
0,A,0.05,6,2,2.145230891645635
0,A,0.05,6,3,1.2569767012521107
0,A,0.05,6,4,2.3976810777120683
0,A,0.05,6,5,2.1148229766588003
0,A,0.05,6,6,2.729649558845761
0,A,0.05,6,7,2.3023148784115484
0,A,0.05,6,8,3.210822150656397
0,A,0.05,6,9,3.055734239728908
0,A,0.05,6,10,2.9356357549550727
0,A,0.05,6,11,3.2963835855381816
0,A,0.05,6,12,1.7003760666924235
0,A,0.05,6,13,3.160464587659051
0,A,0.05,6,14,3.3915899547636763
0,A,0.05,6,15,3.0964800299848987
0,A,0.05,6,16,3.0721566268863847
0,A,0.05,6,17,2.4620964909789547
0,A,0.05,6,18,3.5281257330463833
0,A,0.05,6,19,3.0057755665489734
0,A,0.05,6,20,3.23971479152836
0,A,0.05,6,21,3.0506358770153814
0,A,0.05,6,22,3.065360979901585
0,A,0.05,6,23,3.289988772940474
0,A,0.05,6,24,3.098038010509842
0,A,0.05,6,25,3.3901348055032114
0,A,0.05,6,26,2.838703239017427
0,A,0.05,6,27,2.925413073608919
0,A,0.05,6,28,3.475067624589245
0,A,0.05,6,29,2.9761407307353567
0,A,0.05,7,0,0.8468970706951874
0,A,0.05,7,1,0.8893226776162224
0,A,0.05,7,2,0.15043483671543573
0,A,0.05,7,3,0.8051652631327051
0,A,0.05,7,4,0.8820410476098003
0,A,0.05,7,5,1.2026248875387409
0,A,0.05,7,6,1.5591456546617355
0,A,0.05,7,7,1.0555645121206902
0,A,0.05,7,8,1.4051613647291057
0,A,0.05,7,9,1.2831518890167517
0,A,0.05,7,10,1.2697596319568578
0,A,0.05,7,11,1.0168899690468383
0,A,0.05,7,12,1.1193224662808186
0,A,0.05,7,13,1.4224377091541234
0,A,0.05,7,14,1.1779006167254733
0,A,0.05,7,15,1.0538237954385319
0,A,0.05,7,16,0.9813594799971284
0,A,0.05,7,17,0.8349300705587113
0,A,0.05,7,18,1.5162451639193444
0,A,0.05,7,19,0.9441098254014899
0,A,0.05,7,20,1.1432126541767904
0,A,0.05,7,21,1.25787545144178
0,A,0.05,7,22,0.9779966038077548
0,A,0.05,7,23,1.288224476581751
0,A,0.05,7,24,1.4075991236596157
0,A,0.05,7,25,1.2498130140484645
0,A,0.05,7,26,1.4396520643324062
0,A,0.05,7,27,1.095217909684998
0,A,0.05,7,28,0.854608197838872
0,A,0.05,7,29,0.38908412353994076
0,A,0.05,8,0,0.017528194916474442
0,A,0.05,8,1,-0.5710252922224021
0,A,0.05,8,2,-0.42696215982400143
0,A,0.05,8,3,0.5860493858664705
0,A,0.05,8,4,-0.025504551480864696
0,A,0.05,8,5,0.1961504622573242
0,A,0.05,8,6,0.23140948313054885
0,A,0.05,8,7,0.21127232221058384
0,A,0.05,8,8,0.09782055131933753
0,A,0.05,8,9,0.14773973928284975
0,A,0.05,8,10,-0.27862906065626397
0,A,0.05,8,11,0.14459951687570372
0,A,0.05,8,12,0.29423105239768366
0,A,0.05,8,13,-0.6243025998448993
0,A,0.05,8,14,0.1095271891210931
0,A,0.05,8,15,0.4160544649610889
0,A,0.05,8,16,-0.11219136775259682
0,A,0.05,8,17,0.5928563863779002
0,A,0.05,8,18,0.15519475931849086
0,A,0.05,8,19,0.22404887423978206
0,A,0.05,8,20,-0.08571517259997503
0,A,0.05,8,21,-0.0730616546126173
0,A,0.05,8,22,-0.3678385050137827
0,A,0.05,8,23,0.29724200572554277
0,A,0.05,8,24,0.09435612865180039
0,A,0.05,8,25,0.08603028082088272
0,A,0.05,8,26,0.4210292828123663
0,A,0.05,8,27,-0.07036542117827141
0,A,0.05,8,28,0.2211866135725936
0,A,0.05,8,29,0.12148556345887167
0,A,0.05,9,0,1.1819723323409628
0,A,0.05,9,1,1.2935981728740271
0,A,0.05,9,2,1.279558906826397
0,A,0.05,9,3,0.9551662500823155
0,A,0.05,9,4,1.6899981061331513
0,A,0.05,9,5,1.7112550391141554
0,A,0.05,9,6,1.2325918356034955
0,A,0.05,9,7,1.6025275421287477
0,A,0.05,9,8,2.0627913156066513
0,A,0.05,9,9,1.5185874670049164
0,A,0.05,9,10,1.721562369115471
0,A,0.05,9,11,1.6552851857491928
0,A,0.05,9,12,1.5311280699107888
0,A,0.05,9,13,1.170227300118617
0,A,0.05,9,14,1.709306749936834
0,A,0.05,9,15,1.6408179430227634
0,A,0.05,9,16,1.8141648689376155
0,A,0.05,9,17,1.805155650538873
0,A,0.05,9,18,1.3020002360073089
0,A,0.05,9,19,1.5298086464363925
0,A,0.05,9,20,1.5616604484762664
0,A,0.05,9,21,1.4534028609471246
0,A,0.05,9,22,1.5439926202915675
0,A,0.05,9,23,1.1950153103728796
0,A,0.05,9,24,1.178030070422445
0,A,0.05,9,25,1.3523318856768005
0,A,0.05,9,26,0.9300015075990946
0,A,0.05,9,27,1.4642634805013013
0,A,0.05,9,28,1.6294258748364927
0,A,0.05,9,29,1.3818568284884767
0,B,100,0,0,0.48919471211216836
0,B,100,0,1,0.23602737099578694
0,B,100,0,2,0.17346704321900258
0,B,100,0,3,-0.1335716655729173
0,B,100,0,4,0.4033104726154196
0,B,100,0,5,0.07937461175938096
0,B,100,0,6,0.4341591905712491
0,B,100,0,7,0.2084552672468293
0,B,100,0,8,0.7510572866322035
0,B,100,0,9,0.38739239511825946
0,B,100,0,10,0.4996432206996809
0,B,100,0,11,0.2766739044234255
0,B,100,0,12,0.4975354292186702
0,B,100,0,13,0.4527020458586592
0,B,100,0,14,0.29773997025050025
0,B,100,0,15,0.5541101319442058
0,B,100,0,16,0.21424287460930627
0,B,100,0,17,0.16314145169616548
0,B,100,0,18,0.26992744909527827
0,B,100,0,19,0.4130375503753962
0,B,100,0,20,0.40991886923408577
0,B,100,0,21,0.11439579631203828
0,B,100,0,22,0.3932595759523868
0,B,100,0,23,0.3059973572968765
0,B,100,0,24,0.5188676937563711
0,B,100,0,25,0.0010886214698872048
0,B,100,0,26,-0.06539243878506824
0,B,100,0,27,0.2863476814674026
0,B,100,0,28,0.2094289843778468
0,B,100,0,29,0.3953784499866833
0,B,100,1,0,-1.8006406216379713
0,B,100,1,1,-1.4180017430719
0,B,100,1,2,-1.6196868106866387
0,B,100,1,3,-1.389206195216319
0,B,100,1,4,-1.5458040252162484
0,B,100,1,5,-1.7824894692226856
0,B,100,1,6,-1.9156991864216522
0,B,100,1,7,-1.7579357670685223
0,B,100,1,8,-1.543638387874601
0,B,100,1,9,-1.4383209512597515
0,B,100,1,10,-1.4258661287586918
0,B,100,1,11,-1.7068570226550661
0,B,100,1,12,-1.7399769846441138
0,B,100,1,13,-1.7964700278539105
0,B,100,1,14,-1.4119745436638844
0,B,100,1,15,-1.8585909687868412
0,B,100,1,16,-1.566002992507849
0,B,100,1,17,-1.4235394022049823
0,B,100,1,18,-1.5610730366802712
0,B,100,1,19,-1.609472376272233
0,B,100,1,20,-1.6583145713951122
0,B,100,1,21,-1.6795086657128293
0,B,100,1,22,-1.568235312983645
0,B,100,1,23,-1.5329064349871342
0,B,100,1,24,-1.6969425414080617
0,B,100,1,25,-1.4219707919487816
0,B,100,1,26,-1.5192446634363461
0,B,100,1,27,-1.8646394357582956
0,B,100,1,28,-1.6186309357007262
0,B,100,1,29,-1.6167131274221291
0,B,100,2,0,-0.7176076980946311
0,B,100,2,1,-0.6508832111910006
0,B,100,2,2,-0.654967843725249
0,B,100,2,3,-0.9740883328896106
0,B,100,2,4,-0.6248547153896793
0,B,100,2,5,-0.7995773382829964
0,B,100,2,6,-0.7981649059922378
0,B,100,2,7,-0.38027917494504465
0,B,100,2,8,-0.525067686208845
0,B,100,2,9,-0.7450458857607469
0,B,100,2,10,-0.8319302115323449
0,B,100,2,11,-0.9045047290998878
0,B,100,2,12,-0.870135150693045
0,B,100,2,13,-0.4765052951272235
0,B,100,2,14,-0.4878222727338217
0,B,100,2,15,-0.5476293389434377
0,B,100,2,16,-0.7968578825972953
0,B,100,2,17,-0.9036446539626651
0,B,100,2,18,-0.8483024611205248
0,B,100,2,19,-0.8443367569966519
0,B,100,2,20,-0.6854572360012419
0,B,100,2,21,-0.8142988545536104
0,B,100,2,22,-0.10457784592301998
0,B,100,2,23,-0.859501862179266
0,B,100,2,24,-0.47080936732076956
0,B,100,2,25,-0.3569663931749923
0,B,100,2,26,-0.5503679545285658
0,B,100,2,27,-0.2605427101900085
0,B,100,2,28,-0.35833069395844214
0,B,100,2,29,-0.6818142078634446
0,B,100,3,0,-0.8020748775709056
0,B,100,3,1,-0.9172114041354695
0,B,100,3,2,-1.2327325248272119
0,B,100,3,3,-0.6529474573429145
0,B,100,3,4,-0.7979782153144139
0,B,100,3,5,-0.9693714763791967
0,B,100,3,6,-0.9311493535882622
0,B,100,3,7,-0.6755795160458438
0,B,100,3,8,-1.2784665406827251
0,B,100,3,9,-0.5441985147049673
0,B,100,3,10,-0.77253726711116
0,B,100,3,11,-0.9215871729899653
0,B,100,3,12,-0.8369486082016144
0,B,100,3,13,-0.39691084019024514
0,B,100,3,14,-1.0910920183798973
0,B,100,3,15,-0.3701831763429939
0,B,100,3,16,-0.6575566713798118
0,B,100,3,17,-0.8411498628965023
0,B,100,3,18,-0.683990227930807
0,B,100,3,19,-0.7855121919940435
0,B,100,3,20,-0.8220152258820532
0,B,100,3,21,-0.9838667920695459
0,B,100,3,22,-0.8343682816852394
0,B,100,3,23,-0.18289899259638123
0,B,100,3,24,-1.172357579547761
0,B,100,3,25,-0.9121165089684393
0,B,100,3,26,-0.3231796897731088
0,B,100,3,27,-0.781401487091262
0,B,100,3,28,0.08940117011442995
0,B,100,3,29,-0.7665268214541834
0,B,100,4,0,-0.27656969844050217
0,B,100,4,1,-0.936556450416293
0,B,100,4,2,-0.2191267197167345
0,B,100,4,3,-0.5814874808363557
0,B,100,4,4,-0.12459122922967968
0,B,100,4,5,-0.2691323162692445
0,B,100,4,6,-0.35509690925853893
0,B,100,4,7,-0.5057671064120662
0,B,100,4,8,-0.13805608566081695
0,B,100,4,9,-1.0370793831579759
0,B,100,4,10,-0.9686990256195014
0,B,100,4,11,-0.10144870932249937
0,B,100,4,12,-0.7830723461068384
0,B,100,4,13,-0.739901934253479
0,B,100,4,14,-0.600229233328232
0,B,100,4,15,-0.9008068752130028
0,B,100,4,16,0.13281643920380193
0,B,100,4,17,-0.4497907169164737
0,B,100,4,18,-0.4706134055293386
0,B,100,4,19,0.014250139837781048
0,B,100,4,20,-0.17169736982955386
0,B,100,4,21,-0.7789366912677346
0,B,100,4,22,-0.29734374856984824
0,B,100,4,23,-0.5095383517412306
0,B,100,4,24,-0.5064401541041125
0,B,100,4,25,-0.25660556071640866
0,B,100,4,26,-0.7936335348107774
0,B,100,4,27,-0.2935712627842413
0,B,100,4,28,-0.41178019159000445
0,B,100,4,29,-0.24640374904173518
0,B,100,5,0,-0.6275923444405531
0,B,100,5,1,0.415144831407237
0,B,100,5,2,-0.137906252945384
0,B,100,5,3,0.20442431862330313
0,B,100,5,4,0.17831329166060075
0,B,100,5,5,-0.009449468373788345
0,B,100,5,6,0.385502616161181
0,B,100,5,7,0.5358362272728381
0,B,100,5,8,0.2953355901477482
0,B,100,5,9,0.11205806281876997
0,B,100,5,10,0.5013823736291102
0,B,100,5,11,0.598825529496151
0,B,100,5,12,0.683882643055768
0,B,100,5,13,0.07741598218683665
0,B,100,5,14,0.1922957854941935
0,B,100,5,15,0.32234905118532536
0,B,100,5,16,-0.10520714961540562
0,B,100,5,17,-0.046122134687473594
0,B,100,5,18,-0.07736005720940448
0,B,100,5,19,0.364650981786616
0,B,100,5,20,-0.616485235188273
0,B,100,5,21,-0.28027845888174024
0,B,100,5,22,0.5075363501488593
0,B,100,5,23,0.25804620132819006
0,B,100,5,24,-0.48610146945127986
0,B,100,5,25,0.6896077735169553
0,B,100,5,26,0.027432488596967147
0,B,100,5,27,0.3921244321980415
0,B,100,5,28,0.10265583093253206
0,B,100,5,29,-0.14987726534708123
0,B,100,6,0,-0.4400078345329021
0,B,100,6,1,0.19875838612058158
0,B,100,6,2,-0.2148841486781771
0,B,100,6,3,-0.10453712337929846
0,B,100,6,4,0.018915849797059063
0,B,100,6,5,-0.3403320950104551
0,B,100,6,6,0.04078604766455943
0,B,100,6,7,-0.4276037108687086
0,B,100,6,8,-0.39399590637569526
0,B,100,6,9,-0.388336632554714
0,B,100,6,10,-0.27166438662715625
0,B,100,6,11,-0.07429176797795717
0,B,100,6,12,-0.20219090003752657
0,B,100,6,13,-0.21915796004230392
0,B,100,6,14,-0.24105719347432086
0,B,100,6,15,-0.3146393984679271
0,B,100,6,16,-0.37257562515129494
0,B,100,6,17,-0.12178804768997548
0,B,100,6,18,-0.37584198987990736
0,B,100,6,19,-0.2765963847547423
0,B,100,6,20,-0.38853834007361265
0,B,100,6,21,-0.5997408793156749
0,B,100,6,22,-0.22755941923838507
0,B,100,6,23,0.03129266028654725
0,B,100,6,24,-0.4041517972702282
0,B,100,6,25,-0.38065508229030415
0,B,100,6,26,-0.3792694527352436
0,B,100,6,27,-0.10186010074621839
0,B,100,6,28,-0.2010948930976904
0,B,100,6,29,-0.1318789165764538
0,B,100,7,0,0.5679203124764509
0,B,100,7,1,0.2034864412399174
0,B,100,7,2,0.8505342306563203
0,B,100,7,3,1.0827858459338482
0,B,100,7,4,-0.03103374873826393
0,B,100,7,5,0.5712279872263244
0,B,100,7,6,0.4719767940895479
0,B,100,7,7,0.3866974166757469
0,B,100,7,8,0.10011129429471141
0,B,100,7,9,0.26352970955275057
0,B,100,7,10,0.8005961434052274
0,B,100,7,11,0.6778483887306166
0,B,100,7,12,0.32878180306315763
0,B,100,7,13,0.16524622407901618
0,B,100,7,14,-0.09663761182768252
0,B,100,7,15,0.20448261015456407
0,B,100,7,16,0.6916270138126661
0,B,100,7,17,0.08608876995079134
0,B,100,7,18,0.34029824319984936
0,B,100,7,19,-0.40813100700419047
0,B,100,7,20,0.4642896959714788
0,B,100,7,21,-0.10603260444892229
0,B,100,7,22,0.28546548584024517
0,B,100,7,23,0.001254590332876774
0,B,100,7,24,-0.5059341360226117
0,B,100,7,25,0.7517946449093151
0,B,100,7,26,0.12406775850735575
0,B,100,7,27,0.9490071057369299
0,B,100,7,28,0.24252460182377222
0,B,100,7,29,0.5329290160234564
0,B,100,8,0,-0.9343720431425018
0,B,100,8,1,-0.08854601391819189
0,B,100,8,2,-0.3017840551343981
0,B,100,8,3,-0.47066226313792053
0,B,100,8,4,0.00916059622014362
0,B,100,8,5,0.03183547676983466
0,B,100,8,6,-0.29307379719782245
0,B,100,8,7,0.036213352569827044
0,B,100,8,8,-0.8913965104579086
0,B,100,8,9,0.0388505353090464
0,B,100,8,10,0.046718457207040265
0,B,100,8,11,-0.5927855408720205
0,B,100,8,12,0.03718370403922257
0,B,100,8,13,-0.03969887786722356
0,B,100,8,14,-0.2083102649482339
0,B,100,8,15,-0.2888576665723513
0,B,100,8,16,0.03693045043405228
0,B,100,8,17,0.03670245785000171
0,B,100,8,18,0.039862235783038484
0,B,100,8,19,0.0377365632667212
0,B,100,8,20,0.012036558005596061
0,B,100,8,21,0.039508341378477925
0,B,100,8,22,-0.7676404274466954
0,B,100,8,23,0.03611385403791858
0,B,100,8,24,0.03685517850235174
0,B,100,8,25,0.03503513004051682
0,B,100,8,26,-0.6425515421980098
0,B,100,8,27,0.04724382967391118
0,B,100,8,28,-0.18336412904760735
0,B,100,8,29,-0.05869018529751684
0,B,100,9,0,0.29349380206687026
0,B,100,9,1,-0.46022210686818155
0,B,100,9,2,0.13054824633595644
0,B,100,9,3,-0.353613312739443
0,B,100,9,4,-0.28634857569713645
0,B,100,9,5,-1.1590828070921537
0,B,100,9,6,-0.11084924281398696
0,B,100,9,7,-0.6067542291004715
0,B,100,9,8,-0.733087541589931
0,B,100,9,9,0.285652738985943
0,B,100,9,10,-0.25562044431865144
0,B,100,9,11,-0.031592871710859935
0,B,100,9,12,-0.9954631229947152
0,B,100,9,13,-0.4346756227438716
0,B,100,9,14,-0.5913321639391386
0,B,100,9,15,-1.705868556002062
0,B,100,9,16,-0.3656092214824214
0,B,100,9,17,-0.33337710520345215
0,B,100,9,18,-0.5054088974553361
0,B,100,9,19,-0.529732461478811
0,B,100,9,20,-0.4583417687206203
0,B,100,9,21,0.0009827507826437787
0,B,100,9,22,-0.565840024050847
0,B,100,9,23,-0.6662377037122889
0,B,100,9,24,0.11175903214365793
0,B,100,9,25,0.07276913017095396
0,B,100,9,26,-0.1719215140063052
0,B,100,9,27,0.3039999410836576
0,B,100,9,28,-0.6997893672152115
0,B,100,9,29,-0.487203010705789
1,A,0.05,0,0,-0.47657415147771753
1,A,0.05,0,1,-0.4019383193942294
1,A,0.05,0,2,-0.39120244727530595
1,A,0.05,0,3,-0.147417991355867
1,A,0.05,0,4,-0.40931456469411653
1,A,0.05,0,5,-0.49781806685957214
1,A,0.05,0,6,-0.36556650869685514
1,A,0.05,0,7,-0.3155489826403281
1,A,0.05,0,8,-0.25623862430205585
1,A,0.05,0,9,-0.18703634492840293
1,A,0.05,0,10,-0.19819365882369397
1,A,0.05,0,11,-0.8421785671433032
1,A,0.05,0,12,-0.31536012189338564
1,A,0.05,0,13,-0.4881895319341834
1,A,0.05,0,14,-0.48304552179705446
1,A,0.05,0,15,-0.09489376868860876
1,A,0.05,0,16,-0.19367832627188558
1,A,0.05,0,17,-0.2776949467834833
1,A,0.05,0,18,-0.4297050876909084
1,A,0.05,0,19,-0.2440637954506026
1,A,0.05,0,20,-0.27569799095833347
1,A,0.05,0,21,-0.2652214653885401
1,A,0.05,0,22,-0.1804576251960908
1,A,0.05,0,23,-0.3090247381544346
1,A,0.05,0,24,-0.2492016510137406
1,A,0.05,0,25,-0.29031880526436005
1,A,0.05,0,26,-0.3262289175366925
1,A,0.05,0,27,-0.2381578932630651
1,A,0.05,0,28,-0.4174682635791634
1,A,0.05,0,29,-0.257696829840388
1,A,0.05,1,0,-0.009833606926857674
1,A,0.05,1,1,-0.10984321638174993
1,A,0.05,1,2,0.009809565951284155
1,A,0.05,1,3,-0.04785083400840696
1,A,0.05,1,4,0.06293684693830646
1,A,0.05,1,5,-0.02963130958469515
1,A,0.05,1,6,0.34679265373581103
1,A,0.05,1,7,0.15006345396386186
1,A,0.05,1,8,0.0013299708374956505
1,A,0.05,1,9,0.11920889223565913
1,A,0.05,1,10,-0.08456795293209801
1,A,0.05,1,11,0.006441982845827757
1,A,0.05,1,12,-9.471016372955039e-05
1,A,0.05,1,13,0.1353154002791483
1,A,0.05,1,14,0.04320867103755755
1,A,0.05,1,15,0.01118235007812995
1,A,0.05,1,16,0.2858383027381268
1,A,0.05,1,17,0.09464490944862043
1,A,0.05,1,18,-0.10187041971569241
1,A,0.05,1,19,0.07281901303053398
1,A,0.05,1,20,-0.061389371654276506
1,A,0.05,1,21,-0.13293253675269603
1,A,0.05,1,22,0.1335614092429407
1,A,0.05,1,23,-0.11247894391498157
1,A,0.05,1,24,0.1383662964490095
1,A,0.05,1,25,0.05440271035115006
1,A,0.05,1,26,0.13737315963597022
1,A,0.05,1,27,-0.055049752757079455
1,A,0.05,1,28,0.15138337887603537
1,A,0.05,1,29,0.09942037147447988
1,A,0.05,2,0,1.4181582448994943
1,A,0.05,2,1,1.1753079081635684
1,A,0.05,2,2,1.114504522994895
1,A,0.05,2,3,0.9311617785427976
1,A,0.05,2,4,1.1121756405448862
1,A,0.05,2,5,1.046320315550512
1,A,0.05,2,6,1.1611059595236362
1,A,0.05,2,7,0.9224554743460441
1,A,0.05,2,8,0.7707654852973459
1,A,0.05,2,9,0.9507980813471801
1,A,0.05,2,10,1.3771867035141763
1,A,0.05,2,11,1.007934014731853
1,A,0.05,2,12,1.4355567132542715
1,A,0.05,2,13,1.0289033324991246
1,A,0.05,2,14,1.5656129878906817
1,A,0.05,2,15,1.360151399035613
1,A,0.05,2,16,1.5562549302837623
1,A,0.05,2,17,0.9812602469951903
1,A,0.05,2,18,0.7502122754774129
1,A,0.05,2,19,1.4024141515880462
1,A,0.05,2,20,1.2166619591328711
1,A,0.05,2,21,1.4776238759581286
