run,variant,frequency,solution,generation,fitness
4,B,100,1,5,-0.6692657396739498
4,B,100,1,6,-0.626092013319272
4,B,100,1,7,-0.8920104313667186
4,B,100,1,8,-0.9650546785013067
4,B,100,1,9,-1.0602491642519598
4,B,100,1,10,-0.9152802674599407
4,B,100,1,11,-0.983011781077943
4,B,100,1,12,-0.7175041140594532
4,B,100,1,13,-0.9614409293107536
4,B,100,1,14,-0.7834887189999401
4,B,100,2,0,0.7745154108521766
4,B,100,2,1,1.6715061950254355
4,B,100,2,2,0.7464662562807028
4,B,100,2,3,0.5220500913659133
4,B,100,2,4,0.7431498042008818
4,B,100,2,5,1.183393134318299
4,B,100,2,6,1.010052675926275
4,B,100,2,7,1.5614285645344
4,B,100,2,8,0.8477076463142255
4,B,100,2,9,1.5414653637405877
4,B,100,2,10,1.0650002712710287
4,B,100,2,11,0.7842798491620249
4,B,100,2,12,0.8954161581719539
4,B,100,2,13,1.5826377712245419
4,B,100,2,14,0.580908261200423
4,B,100,3,0,-0.3436025522468108
4,B,100,3,1,-0.5655836667339039
4,B,100,3,2,-0.016168202422123565
4,B,100,3,3,-0.17497312823566813
4,B,100,3,4,-0.11834377633350424
4,B,100,3,5,-0.12177800593027706
4,B,100,3,6,-0.33429334836765917
4,B,100,3,7,-0.21893978118665464
4,B,100,3,8,-0.41212987496525777
4,B,100,3,9,-0.48922229160771885
4,B,100,3,10,-0.6604142908944411
4,B,100,3,11,-0.06251558570619295
4,B,100,3,12,-0.2368390226397371
4,B,100,3,13,-0.4056922254989546
4,B,100,3,14,-0.19015582760401142
4,B,100,4,0,-1.8251100972528884
4,B,100,4,1,-1.8575829291902892
4,B,100,4,2,-2.1493772311063477
4,B,100,4,3,-1.8642983850685102
4,B,100,4,4,-1.9052295996718875
4,B,100,4,5,-1.6061967315901462
4,B,100,4,6,-1.5970675459054688
4,B,100,4,7,-1.4550826753917483
4,B,100,4,8,-0.9532231544026155
4,B,100,4,9,-1.648894632006612
4,B,100,4,10,-1.268941836576964
4,B,100,4,11,-1.3553098844228633
4,B,100,4,12,-1.2429791528045002
4,B,100,4,13,-1.9121223727832288
4,B,100,4,14,-0.07598464128123969
4,B,100,5,0,-2.017535073681941
4,B,100,5,1,-2.0923155822248236
4,B,100,5,2,-2.459203038915333
4,B,100,5,3,-1.9733062540465887
4,B,100,5,4,-1.7901998604555471
4,B,100,5,5,-2.0125661732901423
4,B,100,5,6,-2.0806530561102328
4,B,100,5,7,-2.1691335538097696
4,B,100,5,8,-2.074346717655854
4,B,100,5,9,-1.621342960057865
4,B,100,5,10,-2.1915506380823895
4,B,100,5,11,-2.3433897469025493
4,B,100,5,12,-1.7554268637100674
4,B,100,5,13,-2.198106533108818
4,B,100,5,14,-1.9044090260925093
4,B,100,6,0,-0.2664834407544401
4,B,100,6,1,-0.49508325749500054
4,B,100,6,2,0.3430500894167458
4,B,100,6,3,-0.09067881814772662
4,B,100,6,4,-0.2257878994470082
4,B,100,6,5,-0.6817699865627481
4,B,100,6,6,0.24923147802292317
4,B,100,6,7,0.3733054441056091
4,B,100,6,8,0.039347363385902126
4,B,100,6,9,0.30329116070163575
4,B,100,6,10,0.42676865310118356
4,B,100,6,11,0.07631123762320713
4,B,100,6,12,0.14996730897446114
4,B,100,6,13,0.2402663457541822
4,B,100,6,14,-0.12022346453138058
4,B,100,7,0,1.7528328001814648
4,B,100,7,1,1.7697147178188994
4,B,100,7,2,1.5785145235646882
4,B,100,7,3,1.1859389829165048
4,B,100,7,4,1.4057532068530647
4,B,100,7,5,1.529995436570313
4,B,100,7,6,1.3782892820531059
4,B,100,7,7,1.718401811841234
4,B,100,7,8,1.3665211437866005
4,B,100,7,9,1.5692414992580765
4,B,100,7,10,1.0031540332245095
4,B,100,7,11,1.5164469793721256
4,B,100,7,12,1.4463171207723513
4,B,100,7,13,1.4678555771115271
4,B,100,7,14,1.6718065809593572
4,B,100,8,0,-0.9781873608102255
4,B,100,8,1,-0.6623656751607538
4,B,100,8,2,-0.9610144755204213
4,B,100,8,3,-0.6261022885293264
4,B,100,8,4,-1.289577769836024
4,B,100,8,5,-0.5791869447995658
4,B,100,8,6,-0.6876706275877551
4,B,100,8,7,-0.4680390717526556
4,B,100,8,8,-0.5846415012294978
4,B,100,8,9,-0.9595957376458639
4,B,100,8,10,-0.3952780224983954
4,B,100,8,11,-0.6855127409388705
4,B,100,8,12,-0.8747014763654682
4,B,100,8,13,-1.1508628303218325
4,B,100,8,14,-0.5478084790425446
4,B,100,9,0,-0.8264472605167832
4,B,100,9,1,-0.8108858698971715
4,B,100,9,2,-1.1943335789996703
4,B,100,9,3,-0.7452887587934334
4,B,100,9,4,-0.30015360290848897
4,B,100,9,5,-1.2106936919247901
4,B,100,9,6,-0.9716143692723379
4,B,100,9,7,-0.6592249425493525
4,B,100,9,8,-0.8185050410864856
4,B,100,9,9,-0.6671854487433754
4,B,100,9,10,-0.9514112146877943
4,B,100,9,11,-0.6350968071608609
4,B,100,9,12,-1.0601146209577388
4,B,100,9,13,-0.7162637892792322
4,B,100,9,14,-0.9026582192344076
5,A,0.05,0,0,1.6527426514270827
5,A,0.05,0,1,0.5927817606548115
5,A,0.05,0,2,1.447335465974764
5,A,0.05,0,3,0.7315441807106305
5,A,0.05,0,4,1.5336284398338509
5,A,0.05,0,5,1.45991899490501
5,A,0.05,0,6,1.1020694332621837
5,A,0.05,0,7,1.3307257216208253
5,A,0.05,0,8,0.7348544632617983
5,A,0.05,0,9,1.6591661443925902
5,A,0.05,0,10,1.3315422149591787
5,A,0.05,0,11,1.3840720210814403
5,A,0.05,0,12,1.1132729478955066
5,A,0.05,0,13,1.5147023542978069
5,A,0.05,0,14,1.5498197104917966
5,A,0.05,1,0,-0.20026439743037766
5,A,0.05,1,1,0.011739972757433013
5,A,0.05,1,2,-0.11918327753470997
5,A,0.05,1,3,-0.37811842181895877
5,A,0.05,1,4,0.08549710218228465
5,A,0.05,1,5,-0.043887976622729884
5,A,0.05,1,6,-0.41097095768469183
5,A,0.05,1,7,0.06919088613050388
5,A,0.05,1,8,0.046743712909654296
5,A,0.05,1,9,-0.7857727484944421
5,A,0.05,1,10,0.013794883446526652
5,A,0.05,1,11,0.03310671376295842
5,A,0.05,1,12,-0.14082054942372485
5,A,0.05,1,13,-0.019955964966736753
5,A,0.05,1,14,0.04508048495203186
5,A,0.05,2,0,-1.607348853708446
5,A,0.05,2,1,-0.9652101728467679
5,A,0.05,2,2,-0.8697797598322841
5,A,0.05,2,3,-0.37803108931499146
5,A,0.05,2,4,-0.7797099397477744
5,A,0.05,2,5,-1.2921242672538755
5,A,0.05,2,6,-0.6210306389519569
5,A,0.05,2,7,0.10028853993984915
5,A,0.05,2,8,-0.2335522116871765
5,A,0.05,2,9,-0.4737025663893498
5,A,0.05,2,10,-0.20230644949130122
5,A,0.05,2,11,-0.35156376456193783
5,A,0.05,2,12,-0.7313880048306356
5,A,0.05,2,13,-0.3646067302578343
5,A,0.05,2,14,-0.8358370243156692
5,A,0.05,3,0,-0.38594072736111157
5,A,0.05,3,1,-0.4248391613790479
5,A,0.05,3,2,-0.3460871804257875
5,A,0.05,3,3,-0.9041685019706575
5,A,0.05,3,4,-0.17564196828662687
5,A,0.05,3,5,-0.2499415716569842
5,A,0.05,3,6,-0.24877039167205045
5,A,0.05,3,7,-0.5444522182645779
5,A,0.05,3,8,-0.21266324435827036
5,A,0.05,3,9,-0.4404831131502654
5,A,0.05,3,10,-0.970314452179883
5,A,0.05,3,11,-0.14907198713841024
5,A,0.05,3,12,-0.29270833030266374
5,A,0.05,3,13,-0.6188242494513833
5,A,0.05,3,14,-0.5774817119706545
5,A,0.05,4,0,-0.13501077161400749
5,A,0.05,4,1,-0.08046347766405561
5,A,0.05,4,2,-0.15433259515032793
5,A,0.05,4,3,-0.12124131861725121
5,A,0.05,4,4,-0.035840215887631026
5,A,0.05,4,5,-0.031984213152898844
5,A,0.05,4,6,-0.10335922217092748
5,A,0.05,4,7,0.006462528314080449
5,A,0.05,4,8,-0.005195286903934686
5,A,0.05,4,9,0.02483730281187075
5,A,0.05,4,10,0.0390292823526371
5,A,0.05,4,11,0.050380427002664985
5,A,0.05,4,12,0.03307769803328014
5,A,0.05,4,13,-0.031473084808614785
5,A,0.05,4,14,0.01975326558171544
5,A,0.05,5,0,-0.14287524461567713
5,A,0.05,5,1,0.42985477684214957
5,A,0.05,5,2,0.2214995311148357
5,A,0.05,5,3,0.5016700766122707
5,A,0.05,5,4,0.18317071731776455
5,A,0.05,5,5,0.5362913966478146
5,A,0.05,5,6,0.4193305171058891
5,A,0.05,5,7,0.4036536268636388
5,A,0.05,5,8,0.07662818357899426
5,A,0.05,5,9,0.1772537895986184
5,A,0.05,5,10,0.35755560113439483
5,A,0.05,5,11,0.40778014717891187
5,A,0.05,5,12,0.10584635925558812
5,A,0.05,5,13,0.2252086736452523
5,A,0.05,5,14,0.5499918065250747
5,A,0.05,6,0,-0.7434449352156622
5,A,0.05,6,1,-0.8424042875828116
5,A,0.05,6,2,-0.7775889458464207
5,A,0.05,6,3,-0.7033382497597698
5,A,0.05,6,4,-1.1724229983334131
5,A,0.05,6,5,-0.5215438786337275
5,A,0.05,6,6,-0.7354786093928911
5,A,0.05,6,7,-0.6488916620516468
5,A,0.05,6,8,-0.7663211184389143
5,A,0.05,6,9,-1.0025110882040784
5,A,0.05,6,10,-0.8049143098530581
5,A,0.05,6,11,-0.9933519222561618
5,A,0.05,6,12,-1.2959204523985066
5,A,0.05,6,13,-0.671692742901318
5,A,0.05,6,14,-0.6175412378074406
5,A,0.05,7,0,-0.21630979014431526
5,A,0.05,7,1,-0.49260060197207894
5,A,0.05,7,2,-0.5156092653269967
5,A,0.05,7,3,-0.40962176236435976
5,A,0.05,7,4,-0.277865744839644
5,A,0.05,7,5,-0.21426670008300902
5,A,0.05,7,6,-0.2573289227537853
5,A,0.05,7,7,-0.3210802534052522
5,A,0.05,7,8,-0.4315462677388597
5,A,0.05,7,9,-0.2603042803076595
5,A,0.05,7,10,-0.4810250928199901
5,A,0.05,7,11,-0.8051676593728755
5,A,0.05,7,12,-0.5763254426966986
5,A,0.05,7,13,-0.5328027322305938
5,A,0.05,7,14,-0.47926578840677203
5,A,0.05,8,0,0.6363577515429594
5,A,0.05,8,1,0.4879585176688796
5,A,0.05,8,2,1.0169717890871581
5,A,0.05,8,3,1.0537142762823501
5,A,0.05,8,4,0.5164065670956609
5,A,0.05,8,5,0.5716683576431301
5,A,0.05,8,6,1.0480295236799972
5,A,0.05,8,7,1.4882846134185757
5,A,0.05,8,8,0.7025172308102631
5,A,0.05,8,9,0.8407335754077344
5,A,0.05,8,10,1.0490013576413177
5,A,0.05,8,11,1.0077748355961733
5,A,0.05,8,12,1.2439983786289404
5,A,0.05,8,13,1.0155028634084011
5,A,0.05,8,14,1.473916511426515
5,A,0.05,9,0,0.43728595333870374
5,A,0.05,9,1,0.6081243172679257
5,A,0.05,9,2,0.5556039821578992
5,A,0.05,9,3,0.8508683422530764
5,A,0.05,9,4,0.4597669551487406
5,A,0.05,9,5,0.6464800891637085
5,A,0.05,9,6,0.7179209677599309
5,A,0.05,9,7,0.818608457405053
5,A,0.05,9,8,0.5517140375822769
5,A,0.05,9,9,0.46490087171048367
5,A,0.05,9,10,0.9147900798836692
5,A,0.05,9,11,0.44329559043102157
5,A,0.05,9,12,0.48729212221199636
5,A,0.05,9,13,0.3590032101196502
5,A,0.05,9,14,0.4559523134574499
5,B,100,0,0,-0.19502394550291374
5,B,100,0,1,-0.29466199832295403
5,B,100,0,2,-0.3320054176956097
5,B,100,0,3,-0.12758647204335163
5,B,100,0,4,-0.1331744685095993
5,B,100,0,5,-0.4009083703363928
5,B,100,0,6,-0.5777816874332045
5,B,100,0,7,-0.5464101299688333
5,B,100,0,8,-0.2584325219645633
5,B,100,0,9,-0.06901796269097724
5,B,100,0,10,-0.10497417644368014
5,B,100,0,11,-0.4489732384337527
5,B,100,0,12,-0.2986448444737439
5,B,100,0,13,-0.21310081799904
5,B,100,0,14,-0.1841390761269619
5,B,100,1,0,-0.7885795929563062
5,B,100,1,1,-1.2562234352800712
5,B,100,1,2,-1.3611529861990364
5,B,100,1,3,-1.3689323531341113
5,B,100,1,4,-1.026531413290446
5,B,100,1,5,-1.533952328033819
5,B,100,1,6,-1.4560483250303822
5,B,100,1,7,-1.35673337515293
5,B,100,1,8,-0.8856049845343216
5,B,100,1,9,-1.257530764004419
5,B,100,1,10,-1.2214334258831974
5,B,100,1,11,-0.861481495449223
5,B,100,1,12,-1.131166094670191
5,B,100,1,13,-1.2974585520961615
5,B,100,1,14,-1.3676664031925918
5,B,100,2,0,3.0584129262173696
5,B,100,2,1,4.1602713470620385
5,B,100,2,2,3.198397351761456
5,B,100,2,3,4.006463104060395
5,B,100,2,4,3.612539571323104
5,B,100,2,5,2.6977608426839392
5,B,100,2,6,2.978972891717166
5,B,100,2,7,2.944296100817036
5,B,100,2,8,3.3036126476058616
5,B,100,2,9,3.024291679691915
5,B,100,2,10,3.0039085047469585
5,B,100,2,11,3.3319470680248284
5,B,100,2,12,3.2318143668348145
5,B,100,2,13,3.2490317949191225
5,B,100,2,14,2.985604115204597
5,B,100,3,0,1.1040285827274106
5,B,100,3,1,0.7098119468617027
5,B,100,3,2,0.9880221933793245
5,B,100,3,3,1.0976229218640379
5,B,100,3,4,1.0634134084312876
5,B,100,3,5,1.1454395122123986
5,B,100,3,6,0.9913215363596651
5,B,100,3,7,0.7151846674001378
5,B,100,3,8,1.1461643345568708
5,B,100,3,9,0.8562998378214174
5,B,100,3,10,0.9100491525613542
5,B,100,3,11,1.31195929775119
5,B,100,3,12,0.813813742574479
5,B,100,3,13,0.8485406982090438
5,B,100,3,14,1.4260207590320195
5,B,100,4,0,-2.4570351352719544
5,B,100,4,1,-2.822523690021943
5,B,100,4,2,-2.5914559885930863
5,B,100,4,3,-2.2523056250051217
5,B,100,4,4,-2.7770761776131234
5,B,100,4,5,-2.5794469996766773
5,B,100,4,6,-2.0626714342825885
5,B,100,4,7,-2.181443571219598
5,B,100,4,8,-2.799240509274173
5,B,100,4,9,-2.3092221069908425
5,B,100,4,10,-2.1597619902764142
5,B,100,4,11,-2.2515406343980118
5,B,100,4,12,-1.9869608942674992
5,B,100,4,13,-2.382708281298031
5,B,100,4,14,-2.15026322720628
5,B,100,5,0,-0.12657727694130774
5,B,100,5,1,-0.11876532118771357
5,B,100,5,2,0.31059472342275835
5,B,100,5,3,0.3861758446382801
5,B,100,5,4,0.045356840441352644
5,B,100,5,5,0.07413765206956083
5,B,100,5,6,0.574433629592636
5,B,100,5,7,-0.23124919967209434
5,B,100,5,8,-0.22129490441072175
5,B,100,5,9,0.18640077050979348
5,B,100,5,10,0.008421085819811332
5,B,100,5,11,-0.040755835283196575
5,B,100,5,12,0.2041686602065403
5,B,100,5,13,0.4382770142730791
5,B,100,5,14,0.6734190314120457
5,B,100,6,0,-0.5663229993979466
5,B,100,6,1,-0.08568580544667942
5,B,100,6,2,-0.45749076875316813
5,B,100,6,3,-0.4233544490134656
5,B,100,6,4,-0.19425129420734769
5,B,100,6,5,-0.7374678950574406
5,B,100,6,6,-0.34754356488329613
5,B,100,6,7,-0.6189730129405636
5,B,100,6,8,-0.4284221681544247
5,B,100,6,9,-0.5696350632627118
5,B,100,6,10,-0.47489728526539465
5,B,100,6,11,-0.36563402943752793
5,B,100,6,12,-0.5493301657306585
5,B,100,6,13,-0.2233804240385532
5,B,100,6,14,-0.5343561943591524
5,B,100,7,0,0.004490114688296326
5,B,100,7,1,0.05833006212096023
5,B,100,7,2,0.08727777495195949
5,B,100,7,3,0.07308440794025639
5,B,100,7,4,0.05979810227688913
5,B,100,7,5,0.09447642006494347
5,B,100,7,6,0.040189862966201834
5,B,100,7,7,0.06341708010405354
5,B,100,7,8,0.06001247673147404
5,B,100,7,9,0.0737708467629089
5,B,100,7,10,0.07053583912633087
5,B,100,7,11,0.04454566537191177
5,B,100,7,12,0.07793742180745894
5,B,100,7,13,0.08110232252205106
5,B,100,7,14,0.09871626378689914
5,B,100,8,0,0.408898698606921
5,B,100,8,1,0.5826358527495102
5,B,100,8,2,0.5594717470877415
5,B,100,8,3,0.5602841865855587
5,B,100,8,4,0.6585536590878189
5,B,100,8,5,0.3736480515994641
5,B,100,8,6,0.3732344151973477
5,B,100,8,7,-0.8038312757468213
5,B,100,8,8,0.8116851677782855
5,B,100,8,9,2.1755527049979047
5,B,100,8,10,1.9476501096947638
5,B,100,8,11,1.780076008159737
5,B,100,8,12,1.923219151717851
5,B,100,8,13,1.5667106960895607
5,B,100,8,14,1.0764167019081299
5,B,100,9,0,-0.542399665211178
5,B,100,9,1,0.3508501725054763
5,B,100,9,2,0.5251636129595986
5,B,100,9,3,0.4630177457937969
5,B,100,9,4,0.34430920460188463
5,B,100,9,5,0.5874912150792485
5,B,100,9,6,0.45060045741065086
5,B,100,9,7,0.44167712831657985
5,B,100,9,8,0.7190760346736497
5,B,100,9,9,0.4397751274185694
5,B,100,9,10,0.5241987827386174
5,B,100,9,11,0.35705309739882934
5,B,100,9,12,0.90283625348848
5,B,100,9,13,0.5573862336653198
5,B,100,9,14,0.4067040362562548
6,A,0.05,0,0,-1.8451316841306726
6,A,0.05,0,1,-1.5113319805293692
6,A,0.05,0,2,-1.678191410431321
6,A,0.05,0,3,-1.875542573986441
6,A,0.05,0,4,-1.2426253922947739
6,A,0.05,0,5,-1.1640155908419831
6,A,0.05,0,6,-1.4780221344722264
6,A,0.05,0,7,-1.531755654109605
6,A,0.05,0,8,-0.8761654137452657
6,A,0.05,0,9,-1.7417880808279296
6,A,0.05,0,10,-1.5748161341859106
6,A,0.05,0,11,-1.6173373434522433
6,A,0.05,0,12,-1.104099752046835
6,A,0.05,0,13,-2.3016950446705526
6,A,0.05,0,14,-1.1303351211864845
6,A,0.05,1,0,0.21919923392896595
6,A,0.05,1,1,-0.029090532106458514
6,A,0.05,1,2,-0.24826718946540816
6,A,0.05,1,3,0.34772283087110856
6,A,0.05,1,4,0.21538061952100426
6,A,0.05,1,5,0.10478207716614528
6,A,0.05,1,6,-0.0338290498035668
6,A,0.05,1,7,-0.18736470554838489
6,A,0.05,1,8,0.17530135977336572
6,A,0.05,1,9,-0.3444921084344247
6,A,0.05,1,10,-0.05390286172187467
6,A,0.05,1,11,-0.2499713784327528
6,A,0.05,1,12,0.6751198292065375
6,A,0.05,1,13,-0.18020149642045816
6,A,0.05,1,14,-0.53627525773831
6,A,0.05,2,0,-1.4678059960221266
6,A,0.05,2,1,-0.7599853145837308
6,A,0.05,2,2,-0.7960622953650947
6,A,0.05,2,3,-1.166892987758484
6,A,0.05,2,4,-0.6110201014167824
6,A,0.05,2,5,-0.3255158781453917
6,A,0.05,2,6,-0.7410961886841924
6,A,0.05,2,7,-0.1162338470205237
6,A,0.05,2,8,-1.0405770944892154
6,A,0.05,2,9,-1.153291815740301
6,A,0.05,2,10,-1.399846515507095
6,A,0.05,2,11,-1.253080330433656
6,A,0.05,2,12,-0.822387974771791
6,A,0.05,2,13,-1.3194158651274552
6,A,0.05,2,14,-0.9621920004967986
6,A,0.05,3,0,0.7718668747825498
6,A,0.05,3,1,0.4974453310142006
6,A,0.05,3,2,0.6793661812711217
6,A,0.05,3,3,0.530161230109151
6,A,0.05,3,4,0.7080848258387139
6,A,0.05,3,5,1.0482341629329452
6,A,0.05,3,6,0.9356354013468264
6,A,0.05,3,7,0.6739833185900914
6,A,0.05,3,8,0.5720805920081882
6,A,0.05,3,9,0.8945559967969928
6,A,0.05,3,10,0.6226738237088766
6,A,0.05,3,11,1.0851544151431312
6,A,0.05,3,12,0.5816573487569245
6,A,0.05,3,13,1.034287516107663
6,A,0.05,3,14,1.1364658650109696
6,A,0.05,4,0,-0.16573523828834935
6,A,0.05,4,1,-0.2925971548137617
6,A,0.05,4,2,-0.20673091703271107
6,A,0.05,4,3,-0.19384568322229875
6,A,0.05,4,4,-0.46560641530941177
6,A,0.05,4,5,-0.047480658164014304
6,A,0.05,4,6,-0.3842112870391288
6,A,0.05,4,7,-0.2999928016538667
6,A,0.05,4,8,-0.22855551675154928
6,A,0.05,4,9,-0.27510951614475293
6,A,0.05,4,10,-0.3417713939387954
6,A,0.05,4,11,-0.16364738760244996
6,A,0.05,4,12,-0.3387144965949169
6,A,0.05,4,13,-0.4014417214129842
6,A,0.05,4,14,-0.23573891246283998
6,A,0.05,5,0,-0.7872496655346697
6,A,0.05,5,1,0.07369955329031944
6,A,0.05,5,2,-0.6180464743386743
6,A,0.05,5,3,-0.24784994585666617
6,A,0.05,5,4,0.3189880527676187
6,A,0.05,5,5,0.1414362472585992
6,A,0.05,5,6,0.38586510435673715
6,A,0.05,5,7,0.25199320728716584
6,A,0.05,5,8,0.4371192904643853
6,A,0.05,5,9,0.1032717647792164
6,A,0.05,5,10,0.1528108488463858
6,A,0.05,5,11,0.0018352046074678195
6,A,0.05,5,12,0.5171582578569566
6,A,0.05,5,13,-0.2791272425737582
6,A,0.05,5,14,-0.7611262216505023
6,A,0.05,6,0,1.21716080526925
6,A,0.05,6,1,0.836417235536677
6,A,0.05,6,2,1.040791764739989
6,A,0.05,6,3,1.2665180061599206
6,A,0.05,6,4,0.9277933103126568
6,A,0.05,6,5,0.8221257944784258
6,A,0.05,6,6,1.1477343832717106
6,A,0.05,6,7,1.0808921285541542
6,A,0.05,6,8,0.828711194016511
6,A,0.05,6,9,1.1541518467422556
6,A,0.05,6,10,0.841797420159525
6,A,0.05,6,11,1.7391896928580743
6,A,0.05,6,12,0.9342107720092221
6,A,0.05,6,13,0.9242629492842956
6,A,0.05,6,14,1.3090317828665967
6,A,0.05,7,0,-0.1716341749273143
6,A,0.05,7,1,-1.094145701736088
6,A,0.05,7,2,-1.1950621950601101
6,A,0.05,7,3,0.2574687897559946
6,A,0.05,7,4,-0.3123884306012127
6,A,0.05,7,5,1.5618204894175385
6,A,0.05,7,6,-0.5465018885982544
6,A,0.05,7,7,1.5872084503459725
6,A,0.05,7,8,0.8062780488946478
6,A,0.05,7,9,1.389884028694409
6,A,0.05,7,10,-0.4345359990282562
6,A,0.05,7,11,1.5078093340292844
6,A,0.05,7,12,1.52328069375188
6,A,0.05,7,13,1.1243048100591064
6,A,0.05,7,14,1.485613939052437
6,A,0.05,8,0,-1.5244510121670074
6,A,0.05,8,1,-1.9996779063347738
6,A,0.05,8,2,-2.354900087311638
6,A,0.05,8,3,-1.645489843619158
6,A,0.05,8,4,-1.4511526652990836
6,A,0.05,8,5,-1.1317291940204355
6,A,0.05,8,6,-2.174817069162332
6,A,0.05,8,7,-1.4090355958122296
6,A,0.05,8,8,-1.0649311879596466
6,A,0.05,8,9,-1.2889800347799212
6,A,0.05,8,10,-1.6476101085854995
6,A,0.05,8,11,-1.5316866654728287
6,A,0.05,8,12,-1.2986081280906892
6,A,0.05,8,13,-0.7891828346812036
6,A,0.05,8,14,-1.827683344942246
6,A,0.05,9,0,-0.14029870381627335
6,A,0.05,9,1,0.22386275612548195
6,A,0.05,9,2,0.17880056915512096
6,A,0.05,9,3,0.09056997048222669
6,A,0.05,9,4,0.4415944158112
6,A,0.05,9,5,0.2590093820839827
6,A,0.05,9,6,0.03163968222761338
6,A,0.05,9,7,0.0570190334375978
6,A,0.05,9,8,-0.025241334842720627
6,A,0.05,9,9,0.03245975073312805
6,A,0.05,9,10,0.17535843716475022
6,A,0.05,9,11,0.1949567477563909
6,A,0.05,9,12,-0.10043107462195443
6,A,0.05,9,13,0.1403046387627971
6,A,0.05,9,14,-0.035549061828360595
6,B,100,0,0,-0.9260630939350925
6,B,100,0,1,-1.3944377241036334
6,B,100,0,2,-1.2895422607182334
6,B,100,0,3,-0.6932821081836594
6,B,100,0,4,-1.5623744805714017
6,B,100,0,5,-0.9061626544151428
6,B,100,0,6,-0.3473019199849418
6,B,100,0,7,-0.6107239059585404
6,B,100,0,8,-0.5404221183261121
6,B,100,0,9,-0.7459934097938148
6,B,100,0,10,-0.9633853247634102
6,B,100,0,11,-0.20575403058047745
6,B,100,0,12,-0.9310527866652513
6,B,100,0,13,-0.6635779748272075
6,B,100,0,14,-0.9294631690650665
6,B,100,1,0,0.06302215431911888
6,B,100,1,1,0.0665000040374901
6,B,100,1,2,0.12568587495858705
6,B,100,1,3,-0.06603982495312857
6,B,100,1,4,-0.005256216681154969
6,B,100,1,5,0.08104281096741543
6,B,100,1,6,0.32083458365541756
6,B,100,1,7,-0.5536166218863021
6,B,100,1,8,0.2599512186623327
6,B,100,1,9,-0.20603547274519646
6,B,100,1,10,-0.02334779404802253
6,B,100,1,11,0.017114480171710786
6,B,100,1,12,0.1388785062318791
6,B,100,1,13,-0.020691072848591723
6,B,100,1,14,-0.04342098440006347
6,B,100,2,0,-0.24400962277758054
6,B,100,2,1,-0.3674278367416612
6,B,100,2,2,-0.4586499642642654
6,B,100,2,3,-0.464340299913857
6,B,100,2,4,-0.45093216297389543
6,B,100,2,5,-0.24802266241075144
6,B,100,2,6,-0.1447600577373828
6,B,100,2,7,-0.26068662637771384
6,B,100,2,8,-0.23694186729113856
6,B,100,2,9,-0.2670941487848589
6,B,100,2,10,-0.16366124479728034
6,B,100,2,11,-0.16765200289090268
6,B,100,2,12,-0.2730061690198961
6,B,100,2,13,-0.06062904998009923
6,B,100,2,14,-0.03991067650397257
6,B,100,3,0,0.5008682894141488
6,B,100,3,1,0.589251154725651
6,B,100,3,2,0.7025888283008103
6,B,100,3,3,0.48386550407606954
6,B,100,3,4,0.5929436214929851
6,B,100,3,5,0.7842030834539877
6,B,100,3,6,0.6722665601067214
6,B,100,3,7,0.40342317649532206
6,B,100,3,8,0.9460833288883561
6,B,100,3,9,0.7756405769547208
6,B,100,3,10,0.5211117749614294
6,B,100,3,11,0.5542338732984993
6,B,100,3,12,0.5747154389978002
6,B,100,3,13,0.8882365015979127
6,B,100,3,14,0.599988361233527
6,B,100,4,0,1.2255152158473144
6,B,100,4,1,1.0896264301457825
6,B,100,4,2,1.780281683126173
6,B,100,4,3,1.1599176855877336
6,B,100,4,4,1.3596245141564909
6,B,100,4,5,0.7557824883281505
6,B,100,4,6,1.2091890868328474
6,B,100,4,7,0.5466698878632327
6,B,100,4,8,1.0144533523955237
6,B,100,4,9,0.7344068216457962
6,B,100,4,10,1.4711348688607697
6,B,100,4,11,1.0877488898687395
6,B,100,4,12,0.7729508143760072
6,B,100,4,13,1.5588400627849384
6,B,100,4,14,1.12647242696424
6,B,100,5,0,-0.28991540910733143
6,B,100,5,1,-0.6792405868448389
6,B,100,5,2,-0.7314957092316726
6,B,100,5,3,-0.7976361775891182
6,B,100,5,4,-1.5306699010930125
6,B,100,5,5,-0.19128207046324586
6,B,100,5,6,-0.333622917369834
6,B,100,5,7,-1.0358917843384952
6,B,100,5,8,-0.3142518996495459
6,B,100,5,9,-0.9383010960661489
6,B,100,5,10,-0.32987649046183914
6,B,100,5,11,-1.50570075338249
6,B,100,5,12,-0.8521323688967718
6,B,100,5,13,-1.2594885334876738
6,B,100,5,14,-1.045075189474236
6,B,100,6,0,1.327043907821727
6,B,100,6,1,1.210478447645313
6,B,100,6,2,1.212295041535394
6,B,100,6,3,0.9743671804907809
6,B,100,6,4,1.1655204333072526
6,B,100,6,5,1.2336207620648738
6,B,100,6,6,1.1512412004972568
6,B,100,6,7,1.1151850840758444
6,B,100,6,8,1.7915496412837484
6,B,100,6,9,1.0773302786010894
6,B,100,6,10,1.4210775780330451
6,B,100,6,11,0.8992220935982411
6,B,100,6,12,1.5306801406695973
6,B,100,6,13,1.2921162940256548
6,B,100,6,14,1.1181924573145297
6,B,100,7,0,0.18344207691680964
6,B,100,7,1,0.15961338964129884
6,B,100,7,2,0.0036540505288842283
6,B,100,7,3,-0.2063666654045868
