run,variant,frequency,solution,generation,fitness
1,A,0.05,2,21,-0.11301482156453808
1,A,0.05,2,22,-0.37447780727184193
1,A,0.05,2,23,-0.388392880342783
1,A,0.05,2,24,-0.25757917157047616
1,A,0.05,2,25,-0.1928882029833638
1,A,0.05,2,26,-0.16148143992819006
1,A,0.05,2,27,-0.38236280944128986
1,A,0.05,2,28,-0.26237250161593323
1,A,0.05,2,29,-0.030693222774014244
1,A,0.05,3,0,0.9351823868218938
1,A,0.05,3,1,0.6375696870053834
1,A,0.05,3,2,0.9444334159245751
1,A,0.05,3,3,0.4926998448827763
1,A,0.05,3,4,0.7193835314081682
1,A,0.05,3,5,-0.08240406384907913
1,A,0.05,3,6,1.0546091375422626
1,A,0.05,3,7,0.04905005337173552
1,A,0.05,3,8,0.4627849866805073
1,A,0.05,3,9,0.26490093786288976
1,A,0.05,3,10,0.26418556663643755
1,A,0.05,3,11,0.3791466259297642
1,A,0.05,3,12,0.2542691771453532
1,A,0.05,3,13,-0.4012038672773112
1,A,0.05,3,14,0.6222938388512033
1,A,0.05,3,15,1.0497462448536792
1,A,0.05,3,16,0.777632366050547
1,A,0.05,3,17,1.1680620124991914
1,A,0.05,3,18,1.5269116047189843
1,A,0.05,3,19,1.218587015424918
1,A,0.05,3,20,0.47346585372859545
1,A,0.05,3,21,0.6106854137392757
1,A,0.05,3,22,0.5643482010831943
1,A,0.05,3,23,0.45069179644559604
1,A,0.05,3,24,0.4412771123474143
1,A,0.05,3,25,0.5570913592577311
1,A,0.05,3,26,0.6043414613064059
1,A,0.05,3,27,0.4126935670264442
1,A,0.05,3,28,0.5717921396718026
1,A,0.05,3,29,0.23515292506599766
1,A,0.05,4,0,0.3561624547670747
1,A,0.05,4,1,0.16505270782202636
1,A,0.05,4,2,0.20445225173581769
1,A,0.05,4,3,-0.6274916625743139
1,A,0.05,4,4,-0.45500012325954475
1,A,0.05,4,5,0.013815467791508438
1,A,0.05,4,6,-1.2871028350515368
1,A,0.05,4,7,-0.568166909972642
1,A,0.05,4,8,-0.277311169671623
1,A,0.05,4,9,-0.7641229264465762
1,A,0.05,4,10,-2.0427136078290284
1,A,0.05,4,11,-0.20266935494883306
1,A,0.05,4,12,-1.660439114479519
1,A,0.05,4,13,-1.8682869346312605
1,A,0.05,4,14,-1.4850590984376144
1,A,0.05,4,15,-1.0602690368461583
1,A,0.05,4,16,0.0556775099869453
1,A,0.05,4,17,-1.523616249930676
1,A,0.05,4,18,-0.6322515697562245
1,A,0.05,4,19,-0.745875932434654
1,A,0.05,4,20,-0.49113996050041314
1,A,0.05,4,21,-0.34466468129269245
1,A,0.05,4,22,-0.28921884482840626
1,A,0.05,4,23,-1.648822949223432
1,A,0.05,4,24,-1.4396072233642674
1,A,0.05,4,25,-1.4325504173233194
1,A,0.05,4,26,-0.8395107829567301
1,A,0.05,4,27,-0.4944705811675121
1,A,0.05,4,28,-0.9974465201936725
1,A,0.05,4,29,-0.2763763926179704
1,A,0.05,5,0,-0.43103707610153386
1,A,0.05,5,1,-0.598196889553824
1,A,0.05,5,2,-0.3783982365214917
1,A,0.05,5,3,-0.41421792742443336
1,A,0.05,5,4,-0.44681216575111815
1,A,0.05,5,5,-0.5732145007348672
1,A,0.05,5,6,-0.07502454553766692
1,A,0.05,5,7,-0.25685112616489386
1,A,0.05,5,8,-0.4531065436043165
1,A,0.05,5,9,-0.34469550944333965
1,A,0.05,5,10,-0.46770288123699083
1,A,0.05,5,11,-0.3798732978386681
1,A,0.05,5,12,-0.41139238694222263
1,A,0.05,5,13,-0.24652704742238835
1,A,0.05,5,14,-0.28942296098578435
1,A,0.05,5,15,-0.4712600007876945
1,A,0.05,5,16,-0.40517615308725863
1,A,0.05,5,17,-0.44187342321982914
1,A,0.05,5,18,-0.4727557285304428
1,A,0.05,5,19,-0.4316561656938768
1,A,0.05,5,20,-0.4315319812610842
1,A,0.05,5,21,-0.10435559716453054
1,A,0.05,5,22,-0.5150447957923687
1,A,0.05,5,23,-0.2506182623430824
1,A,0.05,5,24,-0.14508876615221242
1,A,0.05,5,25,-0.33380908311438623
1,A,0.05,5,26,-0.34275191423963025
1,A,0.05,5,27,-0.34664737906146903
1,A,0.05,5,28,-0.24005755350857155
1,A,0.05,5,29,-0.27486103494890746
1,A,0.05,6,0,-0.4692449805818523
1,A,0.05,6,1,-0.5154763113583472
1,A,0.05,6,2,0.08128724856952814
1,A,0.05,6,3,-0.9133117721925359
1,A,0.05,6,4,-0.09028055880048955
1,A,0.05,6,5,-0.41584097391492436
1,A,0.05,6,6,-0.5041007841048222
1,A,0.05,6,7,0.07026602203543911
1,A,0.05,6,8,-0.8275852493166198
1,A,0.05,6,9,-0.16469290134449424
1,A,0.05,6,10,-0.4115377562286415
1,A,0.05,6,11,-0.017854869081742372
1,A,0.05,6,12,0.3202154993368354
1,A,0.05,6,13,-0.410990968133058
1,A,0.05,6,14,-0.24364795626904825
1,A,0.05,6,15,-0.39055439048484
1,A,0.05,6,16,-0.6936272253361665
1,A,0.05,6,17,-0.45706434960985737
1,A,0.05,6,18,-0.4248874880818609
1,A,0.05,6,19,-0.7641551691936207
1,A,0.05,6,20,-0.10720319357181307
1,A,0.05,6,21,0.12418449534579354
1,A,0.05,6,22,-1.2628552081885298
1,A,0.05,6,23,-0.3004792285667051
1,A,0.05,6,24,-0.2237027526250841
1,A,0.05,6,25,0.20516009309819558
1,A,0.05,6,26,-0.3279251989554189
1,A,0.05,6,27,-0.0884041868857359
1,A,0.05,6,28,-0.05399433778342467
1,A,0.05,6,29,-1.1986972518016559
1,A,0.05,7,0,0.0009601486499928292
1,A,0.05,7,1,0.2961274162055359
1,A,0.05,7,2,1.1628006188086404
1,A,0.05,7,3,0.6603569068322852
1,A,0.05,7,4,0.1434090742814686
1,A,0.05,7,5,0.1330638281588564
1,A,0.05,7,6,0.12552702715007857
1,A,0.05,7,7,0.6588840187908749
1,A,0.05,7,8,0.22325503403999328
1,A,0.05,7,9,0.5532438566296692
1,A,0.05,7,10,0.39708600103857955
1,A,0.05,7,11,1.0185992265803743
1,A,0.05,7,12,0.2274984286043499
1,A,0.05,7,13,0.12344680908984974
1,A,0.05,7,14,0.13479093979695075
1,A,0.05,7,15,-0.045138319286077054
1,A,0.05,7,16,0.2547126450845184
1,A,0.05,7,17,0.3420766342098347
1,A,0.05,7,18,-0.22937517843234814
1,A,0.05,7,19,0.565632365620019
1,A,0.05,7,20,0.42420382199272205
1,A,0.05,7,21,0.33452053216918165
1,A,0.05,7,22,0.8133923010501815
1,A,0.05,7,23,0.28701735854849186
1,A,0.05,7,24,1.1908330180236693
1,A,0.05,7,25,0.9758886347784415
1,A,0.05,7,26,1.2997018058079448
1,A,0.05,7,27,0.7843403351431046
1,A,0.05,7,28,1.2694738550023839
1,A,0.05,7,29,1.4685168315297978
1,A,0.05,8,0,-1.816174275901995
1,A,0.05,8,1,-1.2251699749248912
1,A,0.05,8,2,-0.0404871251901278
1,A,0.05,8,3,-1.8496083593498702
1,A,0.05,8,4,-0.38512817996199683
1,A,0.05,8,5,-0.19354766282943886
1,A,0.05,8,6,-1.3036593535424181
1,A,0.05,8,7,-0.9920539922555278
1,A,0.05,8,8,-2.162426294694223
1,A,0.05,8,9,-0.7641930379479851
1,A,0.05,8,10,-1.6715788522042803
1,A,0.05,8,11,-1.2570185127275182
1,A,0.05,8,12,-1.7841102694668087
1,A,0.05,8,13,-0.7500739389194431
1,A,0.05,8,14,-1.5119224096304535
1,A,0.05,8,15,-1.1318098180487077
1,A,0.05,8,16,-0.8111642504611
1,A,0.05,8,17,-1.3258550594365037
1,A,0.05,8,18,-1.6284283710256526
1,A,0.05,8,19,-1.3170554897570776
1,A,0.05,8,20,-1.1080354255419145
1,A,0.05,8,21,-1.84697147369812
1,A,0.05,8,22,-1.637302686740817
1,A,0.05,8,23,-1.394114188905579
1,A,0.05,8,24,-0.5971686788838168
1,A,0.05,8,25,-1.4937658192317487
1,A,0.05,8,26,-0.024076464143524687
1,A,0.05,8,27,-0.5678737393976127
1,A,0.05,8,28,-2.052422487162303
1,A,0.05,8,29,-1.4876997231718487
1,A,0.05,9,0,-0.04124110701935218
1,A,0.05,9,1,0.0449439350478972
1,A,0.05,9,2,0.08417698277501283
1,A,0.05,9,3,-0.09542523541050053
1,A,0.05,9,4,0.2288260840865074
1,A,0.05,9,5,-0.006131866141041397
1,A,0.05,9,6,0.2762630198286928
1,A,0.05,9,7,-0.00887262601857338
1,A,0.05,9,8,0.24695130838456902
1,A,0.05,9,9,0.04148011220099257
1,A,0.05,9,10,0.027842174387917737
1,A,0.05,9,11,0.14927248578774324
1,A,0.05,9,12,0.014743078715274366
1,A,0.05,9,13,0.2590191128763731
1,A,0.05,9,14,0.16576711370381353
1,A,0.05,9,15,0.3823879085883392
1,A,0.05,9,16,0.10372981685863983
1,A,0.05,9,17,0.2973688940953496
1,A,0.05,9,18,0.3395214785138714
1,A,0.05,9,19,0.2865408530891925
1,A,0.05,9,20,0.3420646673271431
1,A,0.05,9,21,0.23040635423741504
1,A,0.05,9,22,0.30240808295500865
1,A,0.05,9,23,0.024278170189270854
1,A,0.05,9,24,0.312745897519415
1,A,0.05,9,25,0.14203772058135136
1,A,0.05,9,26,0.3993983259170858
1,A,0.05,9,27,0.0920021797541638
1,A,0.05,9,28,0.3440659063494052
1,A,0.05,9,29,0.19959684951072756
1,B,100,0,0,-0.1988443887401716
1,B,100,0,1,0.003843363138474885
1,B,100,0,2,0.060439732932338605
1,B,100,0,3,-0.06281856674861022
1,B,100,0,4,0.13352059580225611
1,B,100,0,5,0.06658455116360264
1,B,100,0,6,-0.06539159106415962
1,B,100,0,7,0.10555482324948383
1,B,100,0,8,-0.0672982632022178
1,B,100,0,9,-0.05692365730800974
1,B,100,0,10,0.00019938291376561413
1,B,100,0,11,0.058572351684586334
1,B,100,0,12,0.07380475485778853
1,B,100,0,13,0.035555711601272584
1,B,100,0,14,0.11286997609256647
1,B,100,0,15,0.04849577593548929
1,B,100,0,16,0.019280656656408594
1,B,100,0,17,-0.004040338288386004
1,B,100,0,18,0.09321019456306023
1,B,100,0,19,0.18614196937134686
1,B,100,0,20,0.14817624279929298
1,B,100,0,21,0.10972601152132203
1,B,100,0,22,0.10926396641001059
1,B,100,0,23,-0.22109652058622042
1,B,100,0,24,-0.07928647991663873
1,B,100,0,25,-0.1251812145474603
1,B,100,0,26,0.028179901757607893
1,B,100,0,27,-0.03971110043481428
1,B,100,0,28,0.06894754212132048
1,B,100,0,29,0.20209833786239284
1,B,100,1,0,-0.03337335221300075
1,B,100,1,1,-0.011461198750670667
1,B,100,1,2,0.05241556878057391
1,B,100,1,3,0.12805428487090229
1,B,100,1,4,0.008560776665282092
1,B,100,1,5,0.07453823574075186
1,B,100,1,6,0.08070539119176859
1,B,100,1,7,0.04636554249129296
1,B,100,1,8,0.1061964114293631
1,B,100,1,9,0.15753560438427774
1,B,100,1,10,-0.08262026875665375
1,B,100,1,11,0.18589593525273035
1,B,100,1,12,-0.008667838029169938
1,B,100,1,13,0.20557206982793017
1,B,100,1,14,0.16624571827791026
1,B,100,1,15,0.08175737304285911
1,B,100,1,16,0.06163196092407553
1,B,100,1,17,0.20443042628155697
1,B,100,1,18,0.027914274564962326
1,B,100,1,19,0.33315773166528007
1,B,100,1,20,-0.01872748535098678
1,B,100,1,21,0.1756187046883453
1,B,100,1,22,0.3224401524555913
1,B,100,1,23,0.19432062139852574
1,B,100,1,24,0.29930588059845126
1,B,100,1,25,0.21928304284756617
1,B,100,1,26,0.1875480323127556
1,B,100,1,27,0.22706343187198588
1,B,100,1,28,0.20317944970341925
1,B,100,1,29,0.2134202987303888
1,B,100,2,0,0.3840423366530958
1,B,100,2,1,0.5630953033519767
1,B,100,2,2,0.3732503064997992
1,B,100,2,3,0.4744850674957435
1,B,100,2,4,0.264705822785652
1,B,100,2,5,0.3570284542350379
1,B,100,2,6,0.4329719443517
1,B,100,2,7,0.45565535843248867
1,B,100,2,8,0.09020786311326043
1,B,100,2,9,0.17218221151692953
1,B,100,2,10,0.13695856619466962
1,B,100,2,11,0.5382411646318479
1,B,100,2,12,0.43388481415884184
1,B,100,2,13,0.5153958634447737
1,B,100,2,14,0.2071058470921735
1,B,100,2,15,0.3600992947733304
1,B,100,2,16,0.13127582563020831
1,B,100,2,17,0.6308340102752884
1,B,100,2,18,0.7084431984129229
1,B,100,2,19,0.63721372960056
1,B,100,2,20,0.5115738247777065
1,B,100,2,21,0.06046853168432606
1,B,100,2,22,0.514453302424404
1,B,100,2,23,0.10863515201234239
1,B,100,2,24,0.587781988324789
1,B,100,2,25,0.3670666617259195
1,B,100,2,26,0.3089128381227254
1,B,100,2,27,0.06532162057944342
1,B,100,2,28,0.4630621470076768
1,B,100,2,29,0.0865638132714351
1,B,100,3,0,-0.8961860715783267
1,B,100,3,1,-1.2969524656066984
1,B,100,3,2,-0.7720787705223884
1,B,100,3,3,-1.4740335039324837
1,B,100,3,4,-1.1113551290754131
1,B,100,3,5,-1.2041947432074964
1,B,100,3,6,-0.9424269701415626
1,B,100,3,7,-0.8586214850647789
1,B,100,3,8,-1.454410638022666
1,B,100,3,9,-1.1471466486587416
1,B,100,3,10,-1.1410560315795906
1,B,100,3,11,-1.1151813447407066
1,B,100,3,12,-1.0251091038468443
1,B,100,3,13,-0.9869643781477977
1,B,100,3,14,-1.0952381011650159
1,B,100,3,15,-0.9847873245489372
1,B,100,3,16,-1.1801488126075101
1,B,100,3,17,-0.9830083034216565
1,B,100,3,18,-0.9770435639116044
1,B,100,3,19,-0.7908621377067278
1,B,100,3,20,-0.8248372795052236
1,B,100,3,21,-0.7755283780513119
1,B,100,3,22,-1.221871735810723
1,B,100,3,23,-0.9080155772431885
1,B,100,3,24,-1.2058643963925026
1,B,100,3,25,-1.1488024789627742
1,B,100,3,26,-0.9766255611339234
1,B,100,3,27,-0.7355745930664244
1,B,100,3,28,-1.2939571513915102
1,B,100,3,29,-0.9618285136716246
1,B,100,4,0,-0.15719195896657925
1,B,100,4,1,-0.004104604285999856
1,B,100,4,2,0.31149953284950793
1,B,100,4,3,0.6616865535545823
1,B,100,4,4,-0.029660226872993654
1,B,100,4,5,-0.3191717095345561
1,B,100,4,6,0.05644899059198846
1,B,100,4,7,-0.23360549700123742
1,B,100,4,8,0.2079762762195603
1,B,100,4,9,0.21034488747207325
1,B,100,4,10,0.3002913818905901
1,B,100,4,11,0.048046383954559554
1,B,100,4,12,-0.2541389133189499
1,B,100,4,13,0.11808181708218027
1,B,100,4,14,0.12824871265625792
1,B,100,4,15,0.4523772355759006
1,B,100,4,16,0.0580558872609309
1,B,100,4,17,-0.0020990070594475133
1,B,100,4,18,-0.3332392027693965
1,B,100,4,19,-0.08995510708857056
1,B,100,4,20,0.8657873693894607
1,B,100,4,21,0.2966346972729893
1,B,100,4,22,0.37319148801710156
1,B,100,4,23,1.0198143261431696
1,B,100,4,24,1.2971655781408833
1,B,100,4,25,1.0619627610202333
1,B,100,4,26,0.973969779252071
1,B,100,4,27,1.3235245051295115
1,B,100,4,28,1.0436051046540467
1,B,100,4,29,0.9339539436575983
1,B,100,5,0,0.18816990767314482
1,B,100,5,1,0.2034371360359106
1,B,100,5,2,0.14436381502433432
1,B,100,5,3,0.054652386998907995
1,B,100,5,4,0.0655861926191317
1,B,100,5,5,0.024036551973411917
1,B,100,5,6,0.1774047177959941
1,B,100,5,7,0.18979292446046214
1,B,100,5,8,0.1272738468978042
1,B,100,5,9,0.138789278964768
1,B,100,5,10,0.20427170930814584
1,B,100,5,11,0.0607410285616115
1,B,100,5,12,0.07745921642034315
1,B,100,5,13,0.17654589099899767
1,B,100,5,14,0.20081438555746606
1,B,100,5,15,0.16560682963049717
1,B,100,5,16,0.13745888045470817
1,B,100,5,17,0.32034663406650654
1,B,100,5,18,0.29710809971229996
1,B,100,5,19,0.09877367723040793
1,B,100,5,20,0.12631047605736634
1,B,100,5,21,0.08375719196151474
1,B,100,5,22,0.16918219872813853
1,B,100,5,23,0.1583223921915941
1,B,100,5,24,0.22245560696519603
1,B,100,5,25,0.16827355451416223
1,B,100,5,26,-0.04695489434939095
1,B,100,5,27,0.2013828132964298
1,B,100,5,28,0.07968582134521213
1,B,100,5,29,0.057592746274896016
1,B,100,6,0,-0.09991856167116799
1,B,100,6,1,-0.15020885100472559
1,B,100,6,2,-0.3905415449936297
1,B,100,6,3,0.05687574214503175
1,B,100,6,4,-0.21371810181746917
1,B,100,6,5,-0.20761978280513138
1,B,100,6,6,0.17673391463953175
1,B,100,6,7,0.15929779121827362
1,B,100,6,8,0.06622703301213155
1,B,100,6,9,0.139248180267729
1,B,100,6,10,-0.10549322781793982
1,B,100,6,11,-0.14441141697720372
1,B,100,6,12,0.28863252283701635
1,B,100,6,13,0.14902779883523856
1,B,100,6,14,-0.19455462032767468
1,B,100,6,15,-0.04213314660173646
1,B,100,6,16,-0.3542030330717836
1,B,100,6,17,-0.38265441045119075
1,B,100,6,18,-0.17025230847984502
1,B,100,6,19,-0.12388814196037666
1,B,100,6,20,-0.5071780453502098
1,B,100,6,21,-0.4621325340647002
1,B,100,6,22,-0.1183047873409624
1,B,100,6,23,-0.7851787791007829
1,B,100,6,24,-0.8513504493439621
1,B,100,6,25,-0.7411546122732208
1,B,100,6,26,-0.11616067332761573
1,B,100,6,27,-0.27879093844083824
1,B,100,6,28,-0.21140443359310496
1,B,100,6,29,-0.12982858572292585
1,B,100,7,0,-0.5211261755840374
1,B,100,7,1,-0.7452725989138939
1,B,100,7,2,-0.6170340899487644
1,B,100,7,3,-0.5802104527130977
1,B,100,7,4,-0.44386201024461536
1,B,100,7,5,-1.0414136649370591
1,B,100,7,6,-0.965854408212052
1,B,100,7,7,-0.4547029410829177
1,B,100,7,8,-0.7082907617171845
1,B,100,7,9,-1.0760697001203312
1,B,100,7,10,-0.6231213198681304
1,B,100,7,11,-0.5403112833667778
1,B,100,7,12,-0.790263393431216
1,B,100,7,13,-0.5262406033956137
1,B,100,7,14,-0.057922539447098256
1,B,100,7,15,-0.25726782793962605
1,B,100,7,16,-0.1202974075598266
1,B,100,7,17,-0.3260405062346456
1,B,100,7,18,-0.11369045213118448
1,B,100,7,19,-0.21737599719113931
1,B,100,7,20,-0.03702567591275482
1,B,100,7,21,-0.24276981214080218
1,B,100,7,22,-0.290919867849694
1,B,100,7,23,-0.5329915985086667
1,B,100,7,24,-0.06567897130330516
1,B,100,7,25,-0.32050483954794423
1,B,100,7,26,-0.18120626861014139
1,B,100,7,27,-0.22919384251240082
1,B,100,7,28,-0.3282940532596762
1,B,100,7,29,-0.09513763692438089
1,B,100,8,0,-0.9570768245328333
1,B,100,8,1,-1.9267494197699144
1,B,100,8,2,-1.213350437749206
1,B,100,8,3,-0.9546349072788395
1,B,100,8,4,-0.8011809560045594
1,B,100,8,5,-0.7368880066656575
1,B,100,8,6,-1.466912069034018
1,B,100,8,7,-0.7058326270434813
1,B,100,8,8,-0.08770684626873651
1,B,100,8,9,-0.7245847904650441
1,B,100,8,10,-0.9325499727440814
1,B,100,8,11,-0.1385472682930952
1,B,100,8,12,0.27206832400441844
1,B,100,8,13,-0.7059794780393231
1,B,100,8,14,-0.4388777994406686
1,B,100,8,15,-0.9210031360220003
1,B,100,8,16,-0.08959346607996614
1,B,100,8,17,-0.8777951314834066
1,B,100,8,18,0.12369792327836385
1,B,100,8,19,-0.11745714971474167
1,B,100,8,20,-0.04518814971699978
1,B,100,8,21,-0.2541635934325421
1,B,100,8,22,0.06678852729580499
1,B,100,8,23,-0.8828555435604695
1,B,100,8,24,-0.013159490872738554
1,B,100,8,25,0.29194803970830246
1,B,100,8,26,-0.2786388749617979
1,B,100,8,27,-0.18826097319978252
1,B,100,8,28,-0.15377002212660182
1,B,100,8,29,0.13938805572856605
1,B,100,9,0,-0.35465761561415715
1,B,100,9,1,-0.3745912910360299
1,B,100,9,2,-0.03599448328276345
1,B,100,9,3,-0.39618760417421595
1,B,100,9,4,-0.09208926161526988
1,B,100,9,5,0.3138973576066502
1,B,100,9,6,-0.11942644712979099
1,B,100,9,7,0.3518285322935429
1,B,100,9,8,-0.09768357388876348
1,B,100,9,9,0.20469582137233636
1,B,100,9,10,0.4974221115318376
1,B,100,9,11,0.6777118804741723
1,B,100,9,12,0.06686564784225568
1,B,100,9,13,-0.16897830562828214
1,B,100,9,14,-0.014819128252654412
1,B,100,9,15,0.3466556659711938
1,B,100,9,16,-0.2944808074368242
1,B,100,9,17,0.7870456928749603
1,B,100,9,18,0.47430531117311736
1,B,100,9,19,0.2696523417551065
1,B,100,9,20,0.0038310612153754763
1,B,100,9,21,0.4990815790248527
1,B,100,9,22,-1.3789274051941864
1,B,100,9,23,0.6756952726037471
1,B,100,9,24,0.07042742059250069
1,B,100,9,25,0.41112309002986946
1,B,100,9,26,0.975264309889624
1,B,100,9,27,0.5194317903611098
1,B,100,9,28,0.23886472394304498
1,B,100,9,29,0.45496532270674117
